idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
971,b1cd3afc13070c4c50ba963520e7266f97ac52b4,0,1,0,0,1,0,0,2,156,109.88
972,238e739782222b17f33a3ac5a0374d8dac3be28f,0,1,0,0,0,0,0,0,89,94.99
973,a1c8e7d941ad9c765dac232435a297f905eeeed5,3,12,2,0,95,45,0,10,2023,1668.64
974,9198467eb293435385edcef9028a59fa41a3828a,0,40,0,0,130,11,0,12,3918,3782.97
975,e3892c29c342629be789437c2c52b4e367af52ef,1,1,0,0,0,0,0,0,4,127.22
976,bc55f85237cb46e73c6774298cf308060a4a739c,0,2,0,2,23,15,0,2,15,297.0
977,a511a47020a1a3f58c7778b5d5aba08d2b4876d6,0,2,0,0,37,0,0,0,218,260.22
978,3e6669000f082808999a7216b00c4b0f5a94e1da,0,16,0,3,23,20,0,0,2000,1578.96
979,0186794104b7106fe426024d65730fec79ad999a,0,4,0,0,0,5,0,4,840,707.39
980,4c75f31a5f80e6a717d040b0534c79f5ed8d9346,1,11,0,0,63,8,0,16,1351,1595.55
981,0e2c90bad934b276610fdcf027252553208099ac,0,1,0,0,0,0,0,0,540,290.94
982,d66e7af6526f208900a5d6cb588cf47058800804,3,15,0,0,118,12,0,57,2500,2175.06
983,73703a15c5006ddca166a458dcde72e17c91de4a,0,2,0,0,6,0,0,2,269,235.73
984,d1d71aa29afd4aa959864225d2fec50c71513481,0,1,0,0,121,72,0,8,40,467.42
981,0e2c90bad934b276610fdcf027252553208099ac,0,1,0,0,0,0,0,0,540,680.83
982,d66e7af6526f208900a5d6cb588cf47058800804,3,15,0,0,118,12,0,57,2500,2781.73
983,73703a15c5006ddca166a458dcde72e17c91de4a,0,2,0,0,6,0,0,2,269,329.78
984,d1d71aa29afd4aa959864225d2fec50c71513481,0,1,0,0,121,72,0,8,40,225.26
985,ebc7f7caaeb47c9588d79a2f3ed496daa0bd39e5,0,25,0,0,415,95,0,60,2592,4243.15
986,1cea4d8f5a51cc5795ddd3af2ea015b9e14d937d,4,4,0,0,4,4,0,2,115,922.42
987,c36b5b7f6ef5767c9455cca093ce05bf2a54d5db,0,5,0,5,16,15,0,1,350,773.91
988,b3a33ce4b81a20ae5635cf28490fd2e1f9d86141,0,4,0,0,48,1,0,28,915,556.54
989,c64cfd2e2bffd0a8fcfa515d3bbbe76416a89ee7,0,1,0,0,0,0,0,0,342,150.63
990,9815e18fefa27d8d901356ec1d994a41b4db4622,28,9,0,1,150,1,0,2,1073,3196.61
991,e1abf17708918b82d3974ea028a4d74e3892fa0f,2,4,0,2,2,0,0,5,97,126037.81
992,972b7545363ae85a55f94cf7ea83614be8840b75,15,19,0,0,97,13,0,7,1640,2650.24
993,816578b5c13d36d73af02d1c11787f789a69be3f,0,1,0,0,1,3,0,3,293,287.68
994,c1fdf575deed0398e1692be16cacf24308afd5d5,0,1,0,0,0,0,0,0,297,138.54
995,65edd64ca4902c9b2bc48e952056235f016031e1,1,2,0,1,1,0,0,0,53,298.58
996,56623efd73ec77e68cf35021d18d630b27062e82,3,11,0,1,28,11,0,7,1357,1886.53
997,e28752357705568219315375c666f8e500db9c12,9,40,0,7,179,8,0,6,1325,4741.42
998,abe699176babe4f065b67b2b72d20daa0a2e46a1,0,14,0,1,15,1,0,13,1667,1436.78
999,61bab2d875ab5e03d0df4f62217346549a4c64c3,2,2,0,0,0,0,0,0,31,344.57
1000,338857e1c2c2bb0c6011fcab477818102b95cb56,0,1,0,0,67,77,0,0,84,230.02
1001,8b04d8ba071fbcafc72a17d4cbfe6f00613e59b3,0,4,0,0,56,1,0,10,1001,481.92
1002,7fad45557e4cb7b345f34cec32f910b437c59bc2,1,12,0,0,215,10,0,37,1775,1977.35
1003,d3f1407f7bc95b823516e5a1bdaa23c717b6354e,0,1,0,0,2,0,0,1,43,169.86
1004,65861a712ddf67eb071a00218730926fdeef7084,0,8,0,4,19,10,0,8,696,1053.54
1005,70ec4b1d927cad7373eda2c54ef44bfc4275832f,0,1,0,0,0,0,0,2,320,181.11
1006,c5d44af77473abb36cb9bf7ca3dead36490b8320,0,1,0,0,1,0,0,0,47,214.87
1007,cea319a4ad9c55d3d3263cf7a4224c25772d0e11,1,21,0,0,30,27,0,6,2449,2365.86
1008,a10990f44b1a4f8345eae7ebfc9c571bfd0447c3,0,1,0,0,0,1,0,0,99,148.95
1009,02c0c3b01730bdbff8a09d355c1b017715c7ce10,0,2,0,0,53,20,0,44,316,272.2
1010,37433638271718344498d695d5da08db12c24eed,0,9,0,0,37,6,0,18,1556,943.5
1011,faa1803aa35871e5e040a22b7fcec61a2be16e24,0,5,0,0,32,7,0,13,1488,702.4
1012,7892b4e6c7c32be09d78a8bbbeeaa823d3197aaa,1,4,0,0,85,26,0,13,1002,883.56
1013,68eed84f24a4771ccd805d8f39340eb7599df2ed,0,1,1,0,0,2,0,0,110,165.96
1014,ca8915d2efc225dbc0a4c138a2a34cf34d07e347,0,1,0,0,6,0,0,0,92,190.86
1015,0bc4f75eedf14af6d0b2e3e9be62a460b1049d0b,4,7,0,0,91,9,0,0,2386,1595.85
1016,dfa3c8a92dddd58cab95e12c72669f250bb99683,1,14,0,2,96,33,0,9,1912,1612.72
1017,a8794d8a5d18bb4eaafceac1ef675243af945862,0,2,0,0,167,79,0,13,602,359.0
1018,b3788d8dcbeee7a20f562e878c187a75bac11ff0,0,7,0,0,9,19,0,3,764,631.95
1019,c060c482855bb9f51e19dde51911645413d85260,2,14,0,0,166,54,0,26,1899,1595.78
1020,3250cc767e8ef79d0160312a8b605535d3002851,0,3,0,0,72,16,0,12,478,438.78
1021,d41cf1b77819ede5716b31683d0137eb60cb7bfb,0,11,0,0,116,40,0,65,2090,1296.51
1022,d082563907103ea79eed681305df7093053f52ec,0,2,0,0,44,20,0,44,1233,464.64
1023,dd8cdb79d356b3049c21bf00613b8144dff0882c,1,2,0,0,0,0,0,0,244,328.65
1024,2cc8f48ae5358087381fa5f79233789499d6b939,1,1,0,0,0,15,0,0,415,296.5
1025,da9a171c99eb456378bdda95a563d09dfd9af4d8,28,11,21,0,0,0,0,0,1232,3043.59
1026,81f0c1e8f2ba2d86f061361b5ee33bb8e6f640c5,0,11,0,0,205,89,0,4,1683,1367.42
1027,d9479275fdacd172a2b545007b55e787c53fe54e,0,1,0,0,0,0,0,0,87,121.63
1028,dc5bf4bd453495af050ea7c0ec7a66b8d2b2e8d4,2,4,0,1,22,50,0,2,91,643.5
1029,7311dcbc5363d59dd0a0de86518dd12a7b259ca4,0,24,0,0,44,2,0,4,5890,3217.16
1030,e4a6b50deca8fabc9880c6764334bfaa830a6d5e,0,10,0,0,57,15,0,11,2157,1204.08
1031,e0150a25e8127c282f54a0395eb2b1c80ebda94a,0,4,1,4,47,11,0,12,188,694.33
1032,8e8b3c56572a825d3c1beb6ad77ce88571354f51,0,7,0,0,44,0,0,7,996,596.56
1033,1959835d9e148f0eb6407b36ff96b334d5e785cb,1,3,0,1,6,0,0,3,418,487.19
1034,39c1e6259c8ff547c3f7c5165b43c88f9f3ea158,1,3,0,0,13,0,0,7,970,496.93
1035,b3036c5861df2c5fc8a06ca5b817d43147f5ba92,1,7,0,0,10,0,0,0,129,661.39
1036,e4d829c47b9e143aa914cc492500d568d44836ef,0,1,0,0,2,1,0,11,365,251.18
1037,0c3e466eb035859659ce41404f3b71b577467dca,0,12,0,0,25,18,0,43,1693,1162.76
1038,1c882ee5fb4ef2d256c914bd69239d58d9706108,0,3,0,0,18,0,0,0,341,298.09
1039,1188db5657e1db6944b59b1c91a75e47856f4e5c,1,10,0,1,4,3,0,0,1074,1033.33
1040,47a3066ccb216bfb65dda2746ca1b7775d8cba05,0,3,0,1,16,1,0,8,315,434.44
1041,0a8b10e27f573612e1d5d6787b2096d3a8528b94,1,1,0,0,0,0,0,0,578,470.92
1042,a318b1512900d29dc9ff0082f52f467999ba69b8,1,3,0,0,59,0,0,16,924,495.36
1043,0b107e5f752f4f7d1d6dc97891cb9569c3db5b3d,0,1,0,0,0,0,0,0,384,139.06
1044,1c786c589ab6737e1660981e739582935f9e0f0d,0,2,0,0,2,1,0,0,472,237.67
1045,f389b715707e4e53eaf6ce476a218a4a06c427ee,0,2,0,0,15,0,0,8,653,365.74
1046,941e2177c0cf57eff818192258300d256971a11e,0,1,0,0,4,0,0,3,47,166.49
1047,d7ec9feaf1c2d2fc79218a798394f4665e4d72d0,0,1,0,0,0,4,0,1,47,139.94
1048,c7bc8f7d8c0101103853b5f6778edb04d1f41b76,1,1,0,0,0,0,0,0,75,173.61
1049,3557f097b81edd6518100d79b442223fadf9f81f,0,3,0,0,6,0,0,7,981,397.8
1050,39eb31feaeebfb184d98cc5d94da9148c2319d81,1,1,0,0,4,0,0,0,12,219.02
1051,9934d28a34351a63738f8e9bac6b53fd699a4905,0,4,0,0,15,4,0,5,797,647.18
1052,17b2bde4be6296dfd47defce85443cbf6e23835b,0,8,0,0,65,14,0,9,513,992.46
1053,2244c68ebc4b016e1a037026f625a2ecceb852a3,0,1,0,0,1,0,0,0,235,253.93
1054,b01c83ea916f9dd2a2db664d6e458b255d0242a6,0,1,0,0,0,0,0,0,166,150.58
1055,dcbdce31ba525771016be5be4abc4a2067e0890b,0,7,0,0,239,45,0,17,2770,1238.97
1056,38ae746448f799c3ff8be113f608aaa870e00c87,0,7,0,0,40,3,0,7,1003,712.4
1057,79db393ffaca25fdaac0fef69d6fb082f1628649,0,8,0,0,116,46,0,18,2357,1075.96
1058,2fc91afbad2229ef2f8ef6fbeebc257ab7019746,0,8,0,0,11,4,0,7,375,603.77
1059,3de2d296e9fec89631b6521ed488263dca5808a9,0,1,0,0,0,0,0,0,0,108.76
1060,f4e0deca43595f30b9c6f1a1666192416ecc8a9c,1,17,0,1,73,4,0,8,1196,1744.2
1061,21194a63edb460105acd8763e03d07ebbff1df68,0,1,0,0,0,0,0,0,166,175.52
1062,ba07d828c545d542cc11db60249e660d88a20fbb,3,1,0,0,0,0,0,0,578,446.56
1063,88aec3eb6d6f8d328e322493ebf4c3011b7335ea,0,1,0,0,0,0,0,0,166,130.99
1064,40509fd7b60018f06bcb4c55deabc2503415fcb2,0,1,0,0,4,0,0,0,2,150.85
1065,43e935a630eb0a7fa64c5a1a38bfee17f9b724dc,0,2,0,0,87,2,0,0,1114,424.4
1066,6c92fc557682e853a0a3ed5684c13174fff45acf,0,3,0,0,47,9,0,3,350,346.77
1067,aea53108a7d9573b8976da83235639a981c09af3,0,7,0,0,155,16,0,30,2164,942.31
1068,4660bac4eb45a65767d05b03d275e3bf08a85c2a,0,2,0,0,12,0,0,0,425,222.07
1069,4b4102884c8d317fe362523a9f5af20a27a4ee52,0,1,0,1,0,0,0,0,23,167.28
1070,004dde9e7abb9ebf18a7bfdf8b6f0e997ea9badb,1,0,0,0,0,0,0,0,0,143.77
1071,d099c749591ac0e819017a9d3ae48144ddbbff0d,0,2,0,0,6,0,0,0,360,195.41
1072,32f0f1f50aa618e8a3c52eb37006f4945fa6865a,0,2,1,0,0,11,0,7,529,294.25
1073,0082066c56676cbc6721d7ea1d0b6b3c011d7083,0,4,0,0,0,0,0,0,12,293.91
1074,160933bc092b4392cac1dd9497010320c6ae4d10,0,3,0,0,61,9,0,16,780,433.49
1075,2572637121527f8c37bc95212e7eaf8190eb436b,0,2,0,0,16,0,0,9,1306,420.21
1076,005b86ecf3bd881cb2005c177c2555eeb2a049d9,0,1,0,0,7,0,0,1,85,155.99
1077,0f60617fab5fc6805f522d0b9a213a7f600fab12,0,36,0,2,82,31,0,21,1646,2720.33
1078,90b2a2bf664e4e40d4cd1b46c72732c5edb97cf9,0,1,0,0,2,0,0,0,160,135.05
1079,6cc29e32169e069a75304803feac67591a57b6a5,0,2,0,0,3,0,0,3,759,280.81
1080,54a3718a900a5286baf2193713ea8d58ca2c08f6,1,7,0,0,145,45,0,17,2543,1079.32
1081,6f1d4c693307d1c5d1a178d56e403bb7084d537f,0,5,0,0,2,8,0,14,603,599.15
1082,fdd12698b8c8f9d4b70d775e5844b76912977843,0,1,0,0,2,0,0,0,56,113.9
1083,b6c2bbc4dd044ca2aef09d5d7e2be6cb9e8fdd48,0,1,0,0,0,0,0,0,5,130.94
1084,d68f9e2fe6cf2f76a81105ace5061eb7abb85995,0,15,0,0,12,48,0,12,1404,1378.27
1085,bcaee7fe19b3f2e75f6de0dfc5487deebfef446e,0,1,0,0,5,0,0,0,204,149.44
1086,b836bd18f99e32ee71e30693853518fdc2061218,0,2,0,0,0,0,0,0,568,221.97
1087,ea2a21dda4ee402cf06e127609456b11c5997d37,0,1,0,0,1,0,0,2,581,189.64
1088,54205697aea5bfeb4fbcd40fc849c0c975fd6070,0,6,0,0,31,2,0,2,1414,852.74
1089,84de7f1756d34e6890c2608a699701d659fa191a,0,1,0,0,0,0,0,0,156,188.53
1090,55a90938a12d8928289a30588bbad6c959c48674,1,1,0,0,5,3,0,13,233,307.17
1091,f848e2cd681ced74fefdd38a54a44e31e4d867fb,0,1,0,0,0,2,0,0,160,154.81
1092,96587f4b1ffd372d3e4f9a1fba6fc1d2f84a191d,2,7,0,0,163,17,0,3,1119,1578.64
1093,7f4feda959f5a0c438487844a0754cdf75f32a46,0,4,0,0,4,0,0,0,97,645.87
1094,adfaa1161150635b9bb0e36a573382c5b68960e2,0,2,0,1,9,2,0,0,65,341.68
1095,1744a9b4c2a13545036f172064df01b34b0dded0,0,1,0,0,5,0,0,0,7,126.28
1096,4baca9172dd662c2e45cd99c638a052eeca688c5,0,1,0,0,0,0,0,0,582,166.88
1097,26eea1d71e57348284ea00182045c8d943336f4e,0,1,0,0,23,0,0,0,68,166.57
1098,701e318ee1046946ce6681a59223504d8c33d751,0,2,0,0,40,0,0,3,182,291.93
1099,d65844b52723c7a093d969c4b2822e3b36389b70,1,3,0,0,7,2,0,6,614,617.41
1100,d5e463b9de1f92b0dcc8fea4cf74a0eaca835ef7,0,11,0,0,37,16,0,21,1791,1744.34
1101,2265834803649d2f9fb090e86d11309f6e9789cb,0,6,0,0,116,51,0,23,352,1914.31
1102,f1cc8008e5e77d0587921d727daff1eafb80f74c,0,3,0,0,0,0,0,0,34,239.93
1103,031da889bc811200da67568c5779760dcb006238,0,2,0,0,46,5,0,8,758,566.49
1104,efb060c57f05d1d586bb14c016b0187c60f8e994,4,21,0,2,185,120,0,11,1269,2561.94
1105,cb0325d484b957432048dd29419f0fa59c5f132d,0,6,0,0,126,8,0,4,1490,797.91
1106,a05a00e50364d33a0206e8dffe6bce6713c9467b,0,3,0,0,1,0,0,0,337,383.32
1107,0dfeb31a116d26023540f6c6074127f0aab00b6d,0,3,0,0,205,115,0,0,1126,492.6
1108,7429f49780a69d0c5eda8ef0c69a3209aecee11c,0,2,0,0,0,0,0,0,0,240.89
1109,17bdd4831c0098ea2c50e9bad1bf8ba70352854c,0,1,0,0,0,1,0,5,144,133.31
1110,342f34a1994caafa3cea94a2f85ffd219b8cebc5,0,2,0,0,0,4,0,0,314,220.32
1111,ab8e9d1755e9527ca76e994dd59a21cc94550312,0,2,0,0,16,0,0,0,192,266.76
1112,c9f777cc44269c2e9537eab2451481422e613383,1,1,0,0,3,0,0,1,21,259.19
1113,3ab0456db839d8959b2846b9a7e4cc28b4c822c7,0,1,0,0,0,4,0,25,147,134.87
1114,e68a94056fa7eb5b8d69815bcfa522247568d3e9,0,1,0,0,2,0,0,2,312,165.39
1115,9078554232f9de56849b5c35bf45b81a67a748c4,1,6,0,0,271,41,0,63,1448,1052.38
1116,071b8f975f3f4eeb5659ffe04dbffafa0c8ab263,0,1,0,0,2,1,0,0,311,208.35
1117,bb8eff1e70491c4ce2dad07249d769b467f4068e,0,1,0,0,3,0,0,2,112,161.6
1118,a1f97c8dc4edd49c7a8a2ebb72734728029a85aa,3,12,0,0,45,10,0,4,727,1232.04
1119,2628695356de87aba7d046855fbe1f1963d3f911,0,2,0,0,22,10,0,2,194,248.8
1120,8068a3560b1896f25bdc664acd50d9c4d84f7baa,0,1,0,0,0,0,0,0,208,300.12
1121,ef275159432fd5fe88204783b621165ec39293d8,0,1,0,0,0,0,0,0,0,199.66
1122,0547a082545277dc119aa96dd8b8124949703be0,0,1,0,0,0,0,0,0,95,127.65
1123,6d7a81b478e1f36d7632c84d34280c22a2f717b1,0,2,0,0,3,0,0,1,208,240.87
1124,454f0f1ca1eccbeba6c459ce62c8e1caa4cf9a70,0,1,0,0,32,0,0,0,117,225.06
1125,bbc390018571602fb4fb77609093d450ab95a4c0,0,2,0,0,0,0,0,0,87,233.5
1126,f87d58b796977fdaefb089d17cb30b2071cd4485,0,62,0,4,136,24,0,85,6519,13394.8
1127,1b8aed6dc52e5d2f7ba29e4589baf15d53ad2870,0,1,0,0,2,0,0,0,11,123.44
1128,b04bed022aec0f1f478a03383ab5184f048133b6,2,1,0,0,50,4,0,0,471,762.93
1129,5bb53e034e4f8a06550dd06377fae7b3c2137ce2,0,2,0,0,10,2,0,11,1331,507.66
1130,ad6c53d89e5dac2e6d3fa9e3df9c597d0d52e485,0,1,0,0,0,0,0,0,174,222.17
1131,da42977a004dc0c9d29c8c28f0f0cd2c06b889ef,1,1,0,0,0,0,0,0,25,189.47
1132,6c6cf014f6eb9c90453e6ac1b01b8c1851d98f06,0,1,0,0,8,0,0,10,49,201.68
1133,5d798511b12c5ef7555e4234fdd99a360176e435,3,15,1,0,33,463,0,44,3109,2735.97
1134,91c207c2c6b09d88cc3366d69a31d0bf0ab0bffb,0,3,0,0,18,0,0,3,52,432.83
1135,f15cdbc91b240e656d9a2aeb6877e94624b21f8d,1,4,0,0,30,1,0,32,642,1152.09
1136,47ee8e954df62b9a79099e944ec4be29afe046f6,10,20,0,1,232,27,0,17,1843,2672.69
1137,89faed8d30eb441fac7f1564edd40115006f5051,0,2,0,0,24,0,0,3,338,236.93
1138,9f3f8b4de64501902a4843064b1cf1feb21c690a,0,9,0,0,73,83,0,30,2089,1102.83
1139,f8498ec9e27ca0f08e3791d7a19ad8c6a97e210f,0,2,0,0,27,6,0,0,210,253.8
1140,3620035c45736b74e69921f7c50a1c3857aec334,0,3,0,0,46,1,0,45,570,509.88
1141,9d6020ec5fac21f36e2caa58256ee2158658866e,0,1,0,0,0,0,0,0,81,120.97
1142,4059fa5763252c6869b6b7c682d7b5f9d4dc3a87,0,1,0,0,39,15,0,4,38,200.39
1143,1844bf2b2f4cdf5a8209d7ceccb6701fc7dcf768,3,20,1,0,162,38,0,36,2395,2232.95
1144,da2205578be3228ce40eb5e59f6bbcb0c8da0aba,4,83,0,1,153,78,0,18,7321,8423.68
1145,edcefccfd7bd83110746fa81669e0d69ece5bb4b,0,34,0,0,35,162,0,0,2363,2484.06
1146,b7684b47b80a2a7d604632bb325fde49e570480f,0,2,0,0,40,29,0,0,208,263.52
1147,630e9c5679efa0916a7bfca849dfc8850737681c,0,1,0,0,0,3,0,0,49,108.76
1148,125d69caee993710bc07523fdd3deb0e06b10636,0,41,0,0,13,17,0,2,4302,2802.53
1149,6bee1e9e5799398550e1897bcef6c5067452500b,0,14,0,0,28,6,0,6,1379,1702.72
1150,c06fa5adaaf7fe940c314a0be97e122e921de970,0,1,0,0,14,18,0,0,4,149.38
1151,1cd86284e808e2846e94b312bb55141f6d216d51,0,3,0,0,17,0,0,0,556,302.64
1152,f15cdc73ddd06e0bf0f319b0d8ad8f63e80cf28d,0,2,0,0,48,45,0,6,218,341.77
1153,1f0ad0121e03a2e4f6c0cf3551b14c75085bd34f,1,3,0,1,21,2,0,3,309,527.8
1154,57770dd235a82994f296971079a97281be0a130b,0,2,0,0,34,1,0,7,221,254.49
1155,c9ffab16228ecd5d931b58d93dfa3f49287d2909,0,3,0,0,35,0,0,14,650,364.4
1156,1a653c813c842c0b67f26fb119d7727e272cf834,0,2,0,0,1,3,0,4,102,194.47
1157,a593db6a2b6c3511215008b6d3dd6bd77f84e8c4,0,6,0,0,51,13,0,7,879,829.7
1158,8ffb1a1fedad4350dd0f0ce0dd52107f962ce428,0,2,0,0,45,0,0,1,255,222.31
1159,3e69ce80157eb6a5e6dd05e3be522b5208a41bc5,5,19,0,2,239,492,0,48,2500,2320.29
1160,d2774e302fa528b4fe7b7db39f69cf679753f348,0,4,0,1,0,0,0,0,91,500.06
1161,e19c37e5914b1fa64befdfdf24edbf2415f8cdb3,5,7,2,1,69,105,0,0,204,1240.86
1162,8265a43897b3da88839df061ce22559820087ad9,1,2,0,0,0,1,0,0,187,260.66
1163,21ea4b1d2a1b99aa804bd4461015abaf31673923,0,1,0,0,6,0,0,2,360,170.14
1164,3b1cea60e909e579e54775fc479397ddbeba95eb,0,2,0,0,103,5,0,38,593,341.2
1165,334a30bcfffc3759aeded08f2089cea4ed6e9937,0,9,0,0,60,1,0,9,2348,1141.82
1166,a4720b25a372790b26a0b00fa18eb78f830b1311,0,1,0,0,12,0,0,0,4,135.07
1167,75c78e9692a479e2c94dbd08e564f64faedd2071,2,7,0,0,22,25,0,2,209,679.07
1168,ed96523a2c763b48399a9720dcce0af44f5fc1a1,1,12,0,2,4,1,0,1,555,1258.35
1169,6896f1ddb7650f42630aef8c67c8b61866e9fc00,1,13,0,0,66,49,0,54,4406,1869.06
1170,0b0819ba057bdb1e4d0d16745491aad523cab399,0,4,0,0,0,0,0,0,50,263.12
1171,ee8e9349b22277ec69bf831dda66cfc6e767df14,5,9,0,0,21,7,0,1,626,1184.27
1172,343a8ef99cbc23e27ada8eb5f8c1b752067a7e41,0,3,0,0,10,9,0,21,738,515.84
1173,b78d7ba5d58fa77b831244444eef005a62883f9b,4,23,0,0,433,420,0,74,2480,3055.9
1174,71417552c7651a5b41e73460d0577615864aafe8,0,10,0,2,111,14,0,13,2484,1285.58
1175,e6164ec611ca48e71c549f88d8a92fef90bf5a71,0,1,0,0,1,0,0,3,366,222.46
1176,c4d629a0b3cbd11c174cb8b09a50bc8de77825e9,2,20,0,1,36,23,0,22,2075,2116.81
1177,607c3c21f652a8f911d1efb8374d2eec313a4e2d,0,6,0,0,4,0,0,11,2585,954.44
1178,c715f6a5ab94d187eb662efde594f0f14dcd9910,4,11,4,0,17,22,0,0,470,1537.12
1179,551d57561d6cb9e53aa16e0616190d370d339355,0,3,0,0,55,7,0,17,423,484.61
1180,1f659913a631d9e77e7cd9b9c9775e3249ef803a,0,10,0,1,83,72,0,48,1398,1371.94
1181,9ef2b3ce8e4553504e52385a6370bf641fc6ea1e,0,5,0,0,45,23,0,4,359,795.09
1182,10cb534c8b18997301553db6debfe91bf596500e,0,1,0,0,4,0,0,15,536,516.46
1183,6682abe4ae68fdbf0eb362e45f43ea14e2aba847,0,13,0,0,34,44,0,18,1531,1215.24
1184,f5310d645c4920d37925e82edb07f1e4a582b0b2,0,1,0,0,0,0,0,0,0,117.76
1185,9836adc732288924813927c4869ffb3908febba1,0,3,0,0,7,0,0,1,531,360.58
1186,47c2753496875db2849065ad91ee03c7c842c8e9,2,2,0,0,5,1,0,3,82,509.08
1187,ded8741173854c98f3be0525403b6a17a55b6027,0,1,0,1,4,1,0,8,112,245.94
1188,51af6fb654c482fb6fdd85126991149238640fd7,0,2,0,0,8,1,0,2,259,294.75
1189,b2a328daf2a51520290fc4ec31ce5d92b2c0ef01,0,2,0,0,21,0,0,13,667,330.86
1190,adefc8ea076354e07839f0319fee1fba52343b91,13,19,0,4,81,30,0,0,887,2202.11
1191,facd2c5a8c7a4379755955ba3e318bfecde6af39,2,6,0,0,116,6,0,3,1386,790.56
1192,752e5317410f05d08f69f302e4ee0cadae183b59,0,11,0,0,8,9,0,3,1631,847.03
1193,2fb5664bf4591f3e7bdc02894b9de392bf72913c,2,4,0,0,3,0,0,0,2070,659.03
1194,b687c068008a81fad390c80da289249cc04b3efb,1,11,0,0,4,0,0,0,905,829.08
1195,45394d52c1ba566178c57897297a3ea31379f957,1,8,0,0,24,0,0,4,809,854.66
1196,51025764601760684f3dbdc0171fd7aa2ebe70e7,0,2,0,0,2,0,0,8,218,267.12
1197,3f155eaa23c6081e4afa3b49f0f8a65a16b8e05c,0,3,0,0,5,14,0,0,873,449.26
1198,9b85cf9ed02d4b3b87ea39e0c2f8c35e1e813f2f,0,5,0,0,0,0,0,0,508,368.91
1199,667cd60dc6ba68831423a256b6e455f7d955581c,1,3,0,0,15,0,0,3,266,416.26
1200,9cbb9f0939c88868bf33ae340c5fa756ee2965e8,15,13,0,0,127,59,0,13,1272,2388.35
1201,4065ffb3e1a82f71578811a0a329cdc90e5e1567,5,11,0,10,44,26,0,3,471,1702.22
1202,674407908b898dd18b447447ad3346b5268b1dfc,0,2,0,0,45,1,0,1,925,377.07
1203,a1ec6527db808679330a54e802c4ae1630e6b50d,0,1,0,0,0,0,0,0,375,189.83
1204,07a428e0c8fea498f084f5918fa88d5334ae8028,0,1,0,0,1,0,0,0,84,134.81
1205,b07435638d66f80c10c23c7e87bbe1d6844968a3,0,1,0,0,0,0,0,0,311,138.4
1206,e16b9143dfcecbd58e3bebecbdb7d8e933b88cc4,3,4,0,0,1,0,0,0,360,523.12
1207,4769e3d92acdc6036f1f834c70004f0c867ae582,4,6,0,1,5,22,0,1,474,875.84
1208,6ebd9d35fc081bca3f1efeba8b70ec71cde85270,0,3,0,0,84,28,0,14,635,417.3
1209,2db1e4423fb33405a319b253b040e57e069c1f7a,4,6,0,0,21,0,0,3,888,1178.74
1210,a7e49027b2b95bc8656ee9f419306c559ad1cb5c,1,1,0,1,0,0,0,0,35,229.53
1211,ae4100f82c13b3e6978c0a0f697312bd073e0eb3,0,3,0,0,3,0,0,0,783,382.88
1212,3728f4cd9623ce028f1720b03e15d444856fd7fc,0,1,0,0,1,0,0,0,241,158.74
1213,779714c08bc16fcdd6fe7c39e92a7f73ebebdb71,1,2,0,0,4,3,0,2,208,330.27
1214,9bb06c3eef3ebdff77e5e3b98c26b86c40efc56c,0,16,0,0,16,3,0,0,4009,1614.25
1215,1f5bc11cc0e94110e9cb673cacc63c02bb23c279,0,1,0,0,1,0,0,0,286,136.32
1216,d6fabb011af848ff96691b5deb97c88a84e1a683,1,3,0,0,1,2,0,0,392,389.34
1217,a67140317a644034e91ee596ab22bfb55adde1e0,1,1,0,0,1,0,0,7,80,199.99
1218,e1491d4a0463deaaa8de7e100dddc2edbc030abf,0,1,0,0,30,27,0,4,658,300.46
1219,08063f50a04fda3e40c6060a432a97f49bb68c8c,0,4,0,0,36,17,0,5,387,420.13
1220,c42bfc0d51e6691b4b5672ef7c8a1bedcd452d7f,0,1,0,0,0,0,0,0,92,260.86
1221,ffd8f18a129fa826d62f527ea2c8eba2cfd644b2,0,4,0,2,2,0,0,0,831,522.01
1222,3b5d88febb186c4b92cc514fa2338de7bc338f67,11,24,0,1,59,52,0,19,1369,2723.77
1223,a0ad9f156a122e3e3a073cba0e2b0c39c93c7db5,0,1,0,0,0,0,0,0,278,137.14
1224,2656659e0d7c0e427768ce216df2698acc8c9b11,0,5,0,0,0,2,0,0,2481,594.97
1225,dfd625daa36de2e34e6c596967775394c55bc605,0,4,0,0,1,9,0,0,69,381.66
1226,8a5e86660593eab49c64fdfb5ef090634ae5ae06,2,16,0,0,50,18,0,23,3410,1779.06
1227,8fca432223da521b78e60e0cf8fa881ced19589c,3,22,0,0,179,18,0,24,1631,2051.33
1228,6055c749899a6d5ae618206548afd1f1e83eb65c,0,1,0,0,0,0,0,0,140,115.71
1229,f305dd68f6524abc25c4ed88983f0e78b4e6c243,0,51,0,0,22,6,0,24,5290,3793.87
1230,346d0ca5382800f4bbc670b80660408705742392,0,1,0,0,5,1,0,0,4,166.76
1231,a3f068e22da6915cbc473be8da0cfbb229817436,0,1,0,0,67,0,0,7,259,264.46
1232,d83252ebaeeca5bf19584908d95b424beb31b12e,1,6,0,0,51,11,0,14,447,658.49
