idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
609,a960faf5f48025548de71a84b16e0ccf2a1837ca,1,9,1,1,2263,274,7,116,12041,16833.67
610,ed639e8263d9409a9836a55938174122d6ff3ffa,0,14,0,1,695,279,43,175,26173,7766.26
611,de1b853c3ed326cf296a56538ca9570b0ecc0636,0,10,0,0,614,119,37,470,13833,5214.37
612,d2acd676c3eb0c11d0042bc3b9ae314165c68443,1,3,0,1,88,21,0,2,11235,3085.29
613,16469d7f94f0a7d82c2a74515ab0903ce6ca9c5e,0,1,0,0,1,14,0,3,2761,601.71
614,2586226a9a5300fea427ca001608ad86d393df1b,0,3,0,0,341,129,4,70,3687,1725.6
615,85c441023b2cfb0860115a52ad36075a618b0fc1,0,1,0,0,0,0,0,0,1076,533.12
616,eba0ede878bd9c42431cc702bc58f56354c595a6,1,14,0,8,914,205,15,108,16120,10566.21
617,69ebf6f7be2fc0e471ebd5b7a166468017ff2651,4,24,1,0,2593,789,41,339,37280,16717.43
618,6cf2cb6f294d0d4766f57e9da660fb4efac7d258,0,2,0,0,373,9,0,15,4004,1085.52
619,eb59c8124e41fce176bfa6087d5aa4dce18f3642,0,1,0,0,10,33,0,0,3747,681.38
620,54767bbba5bf18c01f50bb40c339433bfed09627,0,5,0,0,2641,325,16,234,13191,4083.09
621,4af50bb8600c37ee2e3597fba9a54a29cef94afa,0,7,0,1,1606,266,28,172,14440,4998.07
622,1933f12a5368f1f60816d986a2777fa324754f80,0,2,0,0,27,56,0,16,10417,1554.03
623,a7ab9cb83d2c47d980b0b9f6b702e01bd1cf4139,0,1,0,0,14,0,0,0,3757,729.1
624,f2cd17010267b0e219d339d4bbc1157f5290cdfe,0,1,0,0,20,0,0,0,3456,856.03
625,084a19e9acb43666cfcaa2ca155a775d47cd8b39,0,2,0,0,356,9,0,40,10655,1497.1
626,f197ad4997032a848540a7d577b5846f76a26bfb,0,2,0,0,63,25,1,10,10439,1454.38
627,d4366610241321a58d62c0b919d60ccfe3c3d698,0,2,0,0,444,2,0,4,5311,1204.77
628,567cc3d78746391a3b050d4eea76571e4bf20e89,0,2,0,1,208,0,0,0,7003,1951.01
629,ecc1fb10fad39c2da82731a36552cb5dd9ac2858,5,31,0,1,1969,74,5,146,50633,17918.01
630,69356fbc6e76ab4291ff4957f0d6ea04e7245909,0,2,0,0,29,0,0,0,446,920.59
631,8c07e0f31d6a7b6bfa119bc557da6781324758bf,0,1,0,0,284,82,11,120,3689,811.35
632,896ad63f14c5240207daeedea304c62c8fc7bb7e,0,1,0,0,92,15,0,5,1721,530.41
633,431c3b0937da103b6e79e9f970c0862898205909,0,2,0,0,601,15,1,6,7196,1399.99
634,4e1c7d844f743e5b439447e645fa41d2f92b8b5f,0,3,0,0,315,92,13,64,11265,1981.43
635,eaaa433fc97b86450833d8fcc8c9289ea35d47c0,1,11,0,0,2378,288,16,257,31766,7689.71
636,c195003cb6e05f2d8c49285ff7e77b1cb3aa4361,0,1,0,0,17,10,0,14,3933,767.27
637,24f81ea764a493b4422b6a3ef6b3e771d0e4d63b,0,1,0,0,72,1,2,39,1013,648.4
638,a632716a3c9a871f325c6f13aefa9aed0add4b82,0,1,0,0,0,87,0,0,1322,558.52
639,4112bc3af7bec63ae1248c1b9db745ba8ac4c63c,0,1,0,0,9,0,0,0,1109,743.97
640,b75245cfbbefc712103b9329da0f27a205baa6aa,0,2,0,0,49,80,0,26,4427,2319.84
641,a208478f37f216324a87b530f18f30ecd79601c8,0,1,0,0,0,0,0,0,3425,698.02
642,0c25c73782e6e70b8f37e3dda2fa2a5b0b1c8c65,0,2,0,0,113,0,0,0,2492,1042.36
643,0c4cc5a4466d0dfce01903c29d97af3e428597f3,0,5,0,0,494,34,6,77,7078,2576.84
644,c526c0c3f6f153ef8f84a3e66d9f997d8c31e20c,0,1,0,0,131,2,0,24,2596,656.1
645,d83cde7cabe4e86951c6760e68e65b99752cfe0e,2,12,0,0,1722,331,4,59,14397,6809.72
646,aa506a6919e8ec0381657db2c2f15dc1f62b00f6,2,14,1,0,941,47,6,68,33915,13338.16
647,9edc71230ee7b77fd512f6d923e76469508c3280,0,3,0,0,1357,955,14,289,10343,2198.51
648,43c30b8c3970d6a6252490c42b3300c445d80d37,0,3,0,0,183,26,9,71,4517,1883.93
649,4292243009c066c9ab5477ce886d8eb00534587e,0,2,0,0,45,1,0,3,1651,999.18
650,5f3746d135697f364aaacf877ce288267d00b9a2,0,2,0,0,128,10,0,2,1359,955.52
651,451d263bb4df844bc4a359c320e7265ea25f3c8e,0,2,0,0,13,4,0,2,2883,1065.11
652,f8b69aacd4ed1af1263e46b93879cea2d855df3b,0,1,0,0,1,7,0,0,3422,592.65
653,8124f6e0996cb673760750b3aba004ae11e34c6a,0,1,0,0,84,0,0,10,3525,655.69
654,c78a3b173d019e8bb58f4e31c94bf4dd3f7ab614,0,2,0,0,202,71,1,32,2316,1081.05
655,7115c66aefb11efa802e61a42bcc13fadf92598d,0,6,0,0,289,53,4,52,19825,3664.8
656,c9da62794547ee75a7e2ade1aa8bbf4a1443c49c,1,11,0,0,341,162,5,34,18250,5839.67
657,454f6845b34d0e3faabd9427f3cd8bbe6209c30d,0,1,0,0,7,0,0,4,4530,720.84
658,e876df8b37fc6ea54b0a0571306c4a833c919cda,0,3,0,0,48,282,0,31,3323,1544.56
659,6b91f83fbaef26fefb9ec221529c29872a04c004,0,2,0,0,27,0,0,0,9748,1318.18
660,e972d2afd31913acdef8979c6cac7cf48f99da7b,0,3,0,0,106,1,1,6,2049,2238.76
661,72d5675a7cfc64a5547b921672856ea4afc4f4c2,0,2,0,0,933,41,0,51,7280,1611.51
662,c04486f4a5ec1101e6f1344658db359647ffa791,0,1,0,0,2,2,2,0,3814,662.13
663,65f6a7964f5e59e789eae3cdd4d301bb6a649064,0,2,0,2,19,0,0,0,2759,1919.93
664,1a67739c2f3d0418a8f2d8f7b15d5af2ed3a324a,0,4,0,1,909,105,3,57,5036,2450.25
665,e7663a306f40e9fcbc3096d17fb0f99fa3d11d1d,0,8,0,0,566,262,12,200,9666,3790.66
666,6199c62776bf3ce9467703ca651a0119b261e60e,0,6,0,0,285,88,3,30,16199,3804.24
667,925310aac0b6a0fb32e3e2d614198ffc78f34f96,1,19,0,1,1362,389,32,220,17568,10974.12
668,179d4dc0f2a23d7e67caf4875a0563e74027933a,0,2,0,2,307,10,0,1,4206,12858.89
669,b51002c576ea9758132d75a8a0fe454e1bc270a2,0,4,0,0,439,0,0,0,11230,14554.67
670,46666a1f64af3617d7f47f50fedf3b9a6ae5cddb,0,2,0,0,81,0,0,2,1126,870.61
671,4c295a78446be6eba24ca4a9b7e506657e55c875,0,3,0,0,325,2,1,8,11231,2030.6
672,62c0972efc525cc0677bd3fd470bd9fbbd70b004,3,16,1,1,1285,1327,23,308,22831,18774.33
673,7afdad8c37cde4a32ad7ce66ca7a878cf730495e,0,2,0,0,6,6,0,0,2812,1075.2
674,b2fa0d75df6ae2959da8c3dbe7d83f692043e577,0,1,0,0,153,218,3,67,1052,547.1
675,a4413fc8a42b0222107cad20835e4461141c2ea2,0,1,0,0,27,9,0,3,2753,653.94
676,dab3617e1af6efe9898b2675d7266272107d9105,0,1,0,0,6,0,0,0,151,444.27
677,a4ab9d02a22e77f0ebca0450e608898d83d4fe18,0,22,0,0,1513,1093,49,378,36582,12748.67
678,29ea4b0f1481aa2ee29694f2b469c16059f9c17e,0,10,0,1,1054,4,1,28,14613,5870.64
679,18223415b091b0c05af4767191bb97b366aa8fa5,0,3,0,0,45,209,2,4,3294,1522.85
680,76b070284142635d2be78e8f86e779dfdbb0a2e0,1,1,0,0,42,0,0,1,348,1608.87
681,fbbe5821c26d5e4c7d0dff130ea722fbf90169d8,0,1,0,0,27,6,0,12,1542,669.06
682,508711d09e7c6070868aadfff1b2627e77f7f3d9,0,1,0,0,27,0,0,0,174,442.54
683,5e7190cf83860190d54815aab957a58c26fd816e,0,1,0,0,0,0,0,0,3410,618.44
684,0a659e50f7d98c0a195a7dca4ef9f117ab2aa257,0,2,0,0,141,2,0,0,4326,1271.94
685,7868e657757d66aed13546dcdba97feeba8f1b14,0,1,0,0,79,0,0,3,858,560.94
686,8f2e0a5ec1dd285fcf47e2df396b897176c2008b,0,1,0,0,1,1,1,0,1716,697.48
687,471a2ab17df66c52e0a98afa81e0b360560a5e9a,1,3,0,0,125,2,0,1,4934,2121.54
688,92287849e46ee0dad360fcd971c6207aa11777a7,0,1,0,0,0,18,0,0,1284,555.16
689,11766ad31861e0350178f59127e471fde2b20970,0,7,0,0,127,20,0,9,13439,3855.76
690,8ab8f37b43e3274ad0d8fb3883e3f432992058ba,0,3,0,0,0,0,0,0,228,1154.53
691,f1e1b6e744cde036d75678575bd5e32c608ecdb1,0,2,0,0,0,134,0,0,2995,984.7
692,a66ca1624c692d30b7ae1e25c29915331cbf41e3,0,1,0,0,0,0,0,0,5090,668.58
693,6972d9476fc036d5fdcc59fb82fb20f063091df8,0,1,0,0,53,2,0,0,31,445.87
694,cc62b4f844ca16eee974e75b736af87b7532de0d,0,1,0,0,2,52,0,0,32,693.3
695,0fc1898bf6b91ac5f79dbf3da7ebc90da410876d,0,1,0,1,2,2,0,2,894,892.48
696,64a860c5853e21ff91109d0acb74b42f2dc20c7c,0,8,0,1,463,838,13,120,7819,4330.59
697,7282de39f7b7cef1ca85f21771f2401a4a67eaec,0,2,0,0,126,12,0,1,10689,1459.64
698,b7d36b7261ddefea68667a65cc5e2ee0734ed4a1,2,15,0,2,2071,172,26,389,29581,10583.27
699,31203efcb20b7efcbad5984b377ad87c58673dbc,0,1,0,0,5,1,1,1,2837,661.24
700,39a1c42dfc78b1a55df1312c66daec4a491f0708,0,2,0,0,30,27,0,3,625,1750.38
701,04a13e82a6cb6346589262faf65e8b484a1948b6,0,5,0,0,215,113,3,64,9892,2854.35
702,e53babab9cada20cc54a18c0fd63aa5ab84fd012,0,7,0,0,2274,239,20,314,19592,4599.03
703,44f61ba4f96df995265f9cfa004aa49c82b02374,0,1,0,0,0,0,0,0,3410,583.76
704,724cddbc56fec227727db4caf75c77adb62438e6,0,2,0,0,650,17,4,66,2740,1165.96
705,d98ca230a14b0aedae752fa97f5d55b3a0c49b9c,0,6,0,0,110,65,2,36,12213,3319.49
706,1503f7603c1d5e0511bf71175d84bde555c80e9a,0,6,0,0,327,126,5,38,19861,3699.66
707,f9d7808bab52a0a6fa879aaac0b1da80e0f33adb,0,1,0,0,149,119,6,65,5065,872.53
708,ea42d65354b5905668d45dedae1cd1f7f39c888c,0,5,0,0,1385,92,9,79,13563,3393.39
709,b65f9a777d46fbe4edfed8a4c7216dd1e741be53,1,7,0,0,1003,443,24,185,19938,5726.65
710,b45a67ede9021985c8df87c633b225231092c0c9,0,6,0,1,1701,52,7,64,7685,3957.04
711,128d0ff91d84a3a1f5a5237133f9ec01caf18d66,0,26,0,2,1223,249,20,454,41830,14798.51
712,93804d50ffc40fb6cdc61c073f4a62f0931f042d,0,1,0,0,2,0,0,0,5358,699.04
713,34aa538bf3e0a38fe61de66a4536dfe48a6cdc57,0,2,0,0,137,109,2,63,3477,1167.88
714,a4592a18641f84a1983c5fe7e697a8b0ab43eb25,1,13,0,0,1019,855,7,104,21118,7412.2
715,e9a67a8daaf4be35f292dd06ae3c7797200658fa,0,5,0,0,1463,6,0,11,9538,2910.13
716,1949a76bc4189534b853e21c476bb11172fa3fc9,0,2,0,0,660,303,11,133,1146,1420.42
717,006630fd93d8efb823e5b5f7d61584138df984a6,0,1,0,0,17,0,0,0,1458,689.47
718,36528df088a28b4373f148627627d7c116297209,0,1,0,0,0,0,0,0,3430,619.67
719,9684487b43234b0800d31f689bde48422b7faf87,0,4,0,0,24,0,0,0,5862,2114.54
720,7f8edbc8e848d22b1cb016a7208bee1e52a65b73,0,1,0,0,186,25,1,12,5146,1669.14
721,9bed8fbcfc52ced719f2dcafa3f30cbfd5e6bd57,9,12,1,1,402,23,3,19,12130,12168.3
722,7c7becd4cb88b372d199b05661f8efb1e1d022e6,0,1,0,0,19,0,0,2,5428,738.57
723,8e9e1776790abb0a9b103f75d0231dd66d09e68f,0,2,0,0,257,54,6,39,11764,1908.32
724,1d586cb50a94540f6b931a8d525ba75273f314f0,0,3,0,0,562,124,6,76,12098,2039.11
725,f0acc4a0dd49c80929c36a073733c0147b2cd64a,0,1,0,0,5,0,0,0,3426,623.16
726,efeaf129890c2195b4753d5b9eece4f1b7cdf756,0,4,0,0,179,108,22,223,14811,2654.62
727,859113786957a36381222f21287a940767e92f1c,1,3,0,0,898,14,4,47,10459,2734.32
728,448f194c70e7a66ae2f1a7e89c822032359b14c9,0,2,0,0,154,0,0,0,5172,1480.11
729,ea724497a85e922af6acccd02d7e7466871fb339,0,5,0,0,331,10,1,32,15903,3367.79
730,e36e8079d8a005550c5281ecebb4b7b622cc41b1,0,1,0,0,1169,747,42,98,615,938.02
731,c2cfadf254c9d5da14db1db9a4a3889c20192f60,0,1,0,0,0,0,0,0,1327,543.63
732,233cd4b18af83e9f9eadfaf048cdaa1888faf546,0,2,0,0,383,2,0,0,10540,8286.41
733,056ed86600ebf884057ea24daafc9e3b1ab85b81,0,3,0,0,588,10,6,21,11215,2348.58
734,b58b6a1bef0ecdc2107a415e222af099fcd9bce3,0,11,0,5,1793,327,20,110,18606,8563.41
735,d6b0b520fc0755fa560af84f5fc4c9f86699739c,2,16,0,3,2666,526,17,299,15867,22785.42
736,8b84d14c6fb338e9e6a6d41fe0a6298a63cfc5c0,0,1,0,0,14,9,0,1,1955,526.51
737,a5c15ba0374acbb43f69b1a556077e4ad53332e8,0,16,0,1,141,122,1,11,14322,7769.62
738,0321bf5aa67b52d7fab82a326b15ca8e058faee6,0,2,0,0,360,1,1,7,1591,944.91
739,0f86dbe89da19ed1cc9142a5362cfa2fe3bc48ee,0,8,0,1,553,274,9,261,20450,5199.65
740,baab43f0d218e743693a933c0d6c44c428ebfc93,0,1,0,0,0,0,0,0,1327,1315.57
741,9eb665c39af1950548f903ad959449f2e69d7671,2,11,0,4,1077,163,4,90,8410,8848.71
742,88a439ed8e78803ae47783c3e5a75d4e4cad2a77,0,2,0,0,109,0,0,2,2300,1231.36
743,3d7e88456f14fbac66309973f1334cb32c10e3ea,0,1,0,0,0,0,0,0,488,497.74
744,cea2a669b34b2f94d445aace2b6e95e70af7e2f6,0,16,0,0,3086,239,14,153,26105,8458.77
745,a565a77b1f9c42e5255afc096b58602869cb0cc5,0,1,0,0,12,0,0,0,366,458.63
746,6d6c77a7a9c102f7508e4bc48e0d6eba1fcbc9c6,1,25,0,9,2241,546,33,192,33008,16646.64
747,7959bf50696f309c7bf8022461b8cad113ceda8a,0,1,0,0,121,97,6,115,1221,695.36
748,d3572648b6c3524784fc3f60964a7f28817cbd55,1,1,0,0,20,40,2,2,246,863.46
749,2e1bcf661df8f22ee05f5bd883a8b501588fc4e2,0,1,0,1,113,0,0,0,568,899.5
750,64514ff5ec2ec9616dd7b11308d8da4f095edb37,0,12,0,1,346,27,1,0,760,5573.13
751,5401a17ad7b9f0879cf66c4dbc6167512c2523a8,0,1,0,0,96,1,2,17,1124,540.2
752,54e2bd210029b124be4835d5c50c56aa5edc5b38,0,2,0,0,95,22,0,51,7552,1275.11
753,275c5e1df237808fe72b8d9933f826949d4b5781,16,10,0,0,1341,24,2,31,9680,11585.21
754,fe82330f0be1d478b134732a9d29c229b37afe3b,0,7,0,7,28,26,3,15,6883,6491.83
755,75469a3b602c26ea81d6fc0a409d39d321195ea4,0,17,0,1,2791,1927,6,260,16822,9873.45
756,a95170f822227c50414c57860e8547dc2e9d84cb,0,69,0,2,3404,685,48,742,68792,43753.3
757,4b71c0bdc1acf244e3c96fa809a1a0e48471d586,2,21,0,0,2354,1177,18,101,47038,13152.59
758,3d60f1e64350710a5fd2a6036da353cc83195741,3,54,1,5,6864,2452,140,1360,81560,52675.33
759,ecff8544dd45e8cf0fcf04f5e0e716d3e21c9f20,4,46,0,9,5962,1828,62,1145,66559,30395.47
760,f72203ee9223d3b724ee67bdad9912612dd72f63,0,7,0,0,1924,218,39,360,27677,6619.98
761,23dff4b04a4c4cd338b5f39c9bb7d384857c482c,1,5,0,0,1240,10,4,102,15003,3769.72
762,3c60511655df3349323e394bdc3836300991352f,2,13,0,3,398,273,4,233,13562,8494.59
763,a1e8b507d274f03f542866d72b14d9d664acfad0,0,1,0,1,0,0,0,0,301,799.07
764,b6011918fbc36bfaa465bdcc750e2435985d9101,0,5,0,3,456,17,0,2,6586,3573.21
765,ad8ddf737aea629b607693dbb2ee631937db698f,0,1,0,0,79,7,0,4,1495,600.31
766,2eb32d6a70bcdef86bf87f9afd56b70de9df505e,0,5,0,0,152,90,2,15,13683,3090.86
767,8d9d847904e28759b44ffc87752802e8e6f1f659,0,3,0,0,149,29,0,0,5697,1608.5
768,d25671884bbbdf7843ada3e7797573a00ac7cd56,1,5,0,0,421,86,9,71,13222,3320.07
769,6496271a11003195d703292a68c6a6c04e56d79d,0,3,0,0,0,109,0,0,7560,1682.93
770,d1956d4b6c3ab30cba78bc6f6034ec20303e4801,0,1,0,0,5,7,0,1,587,454.93
771,fc0d612b0806032675b433a48f56ccd04f7e52cf,0,3,0,0,620,0,0,2,779,1312.51
772,e90db3e3af0718a80d729809186d45076e71a241,0,18,0,4,2385,470,17,428,34409,28154.34
773,da57bc27e7cb52cb1e817010ed5101188cbeb68e,2,7,0,1,1009,148,10,151,15278,6002.84
774,d2f6b934bcbd8feca561e050ff8e18d0a4db7d61,0,1,0,0,24,27,0,1,1982,877.52
775,7a84b241eeb8cb63400a9512b066c3f733f94b8c,0,5,0,0,750,132,6,115,22267,4115.93
776,825f225bc5706b16af8ec44ca47ee1452c11e6f3,0,10,0,1,465,4,1,11,16416,5925.89
777,73b7ae0019d387407375f3865e263225c986a6ce,14,24,1,7,1791,2374,45,190,23985,29660.76
778,e3bdc84d864a5ca655f985473770f7b7cb24b79b,0,5,0,1,352,661,7,153,8099,3127.03
779,fd6d7bcf335166a524dc9a29a50c96af8f1c1c02,0,3,0,0,45,11,3,8,1308,1288.83
780,1974e1b0e54abe5fdebd8ff3338df864b7ab60f3,0,22,0,0,335,569,17,266,29551,12190.7
781,ccb183f9fca20a37b9b39761dedcd197e3cf2033,0,1,0,0,0,0,0,0,1524,551.93
782,961ebca57fdd4f8f84df8cf26a835f07ea1718c9,0,2,0,0,16,10,0,0,1585,914.73
783,d8a77560c2fa2c209353e3ba2366ad3d4cfdf22c,0,1,0,0,1,1,1,0,3247,640.53
784,4a6f2c6cc0647a08f016a2d712a01ec02630cf87,0,2,0,0,116,14,4,4,934,877.78
785,8e2cbae8b12cd71f99f13953b744163f68021323,1,3,0,0,189,401,7,233,9298,2407.09
786,a37bf5fffa4a607ded14ec055276d76f19df2d50,0,1,0,0,304,4,0,11,1633,688.64
787,50e035dc341bb595decbac0851354a10c90b0e06,0,1,0,0,18,2,0,6,1705,554.18
788,a8aa75616602363847848f004fd0b1a36d0de78c,19,2,0,2,167,237,9,68,1701,10828.4
789,dd897bdb2e9cc8790d1e0494fb7867a5cd09ecc6,0,2,0,0,187,35,1,17,774,939.11
790,3400d0c3cc07d5d3136bf9a19142b36cca93f92d,0,19,0,1,2742,908,73,1316,46739,11326.34
791,3bb0d3cd888c29a002400253d9ff84ce73ebc03c,0,1,0,0,114,10,0,24,739,520.69
792,7837d3e54850fc6ecd16f9bc4dd28a02779572c2,0,7,0,0,449,393,17,92,8956,3623.8
793,3df60e7eb8b6fb38cd560708f5b909a9b2e61de2,1,0,0,0,0,0,0,0,0,556.88
794,675881b0f1138c6c09ff4700b17f008ea9053aa4,0,1,0,0,11,0,0,0,1438,580.03
795,abe19fe693d81ea65a018041f157c58ebecd014d,0,17,0,0,864,741,43,287,18392,8265.83
796,448c1a4114798892bef60d44199a07a86fc4505a,5,1,5,0,19,14,0,0,3234,48128.33
797,2ca3e59bb6054cc8ecf6926a74859efe3df000ba,0,10,0,1,196,125,13,197,13901,6003.3
798,0971e62e50b94a74aae170fb49d1e532e39b2136,0,13,0,0,142,134,54,300,22769,6634.52
799,8b3c6c0a1c1bb8f098a7013dbf9c2cb97720e106,0,12,0,1,292,252,6,49,21805,7012.21
800,135488352cbe646334a274418d7014a91e92057f,0,10,0,0,942,135,11,90,40547,17926.84
801,5b4e299a46a8ee92e450c54880408713606e4f52,0,8,0,0,812,108,3,18,17748,4432.77
802,1eac3f33f5de3490046203a8e408970da161b84e,0,1,0,0,1,3,0,0,1051,477.11
803,ca0c071c108c9fd31a759e1cd1c4f89bdc5ac47e,3,30,2,2,2627,1274,26,432,32070,144090.82
804,89fb02aa81fe67f5a506f579e463f30f3020dee5,1,3,0,0,471,3,1,20,3208,3528.08
805,4277645d25e3be0276cb443a36c7ebaa0638034c,0,11,0,1,515,301,20,76,3488,8325.85
806,ec76ea343616df27ae2a4e42f5078e081d5878e2,0,1,0,0,32,4,4,16,5305,1193.54
807,1bd11b23ab55b25d5669813f47ad1d5670c6ec9c,0,5,0,1,252,158,0,24,3115,4199.99
808,9213de8f14dfd2754d913667ae9a703f76277022,0,2,0,1,31,109,1,0,2071,2241.62
809,aef6927a42cde193dd6acc36cd4d9f32167da622,0,3,0,0,443,61,3,18,6668,3115.56
810,4c42654b1eecebae272dfe5ce018b85ad4db7709,0,12,0,0,276,226,7,171,11216,9921.26
811,8827a5b34ed2a2a570219fb8f29d955918867796,0,12,1,0,693,173,9,98,27842,24919.91
812,6264cc155757216c878bcce48e02099a9f5a7d6f,0,2,0,0,0,0,0,0,2488,1525.16
813,84323eea23aa8e1f2485b0ff43b3d316e7b0d06a,0,20,0,9,165,110,1,11,4291,17821.67
814,413444c0ec01ea51019df436cc1f2b664ac61e5a,0,25,0,0,86,41,0,3,8319,17042.76
815,b559846f2f8151e41a6259e8a570b9422932c836,0,9,0,0,174,179,5,19,9854,7413.93
816,e108a8b4ed4512b021f9326cf079517523c83060,0,2,0,0,0,0,0,0,1868,1567.18
817,5afe959647fcad9d01365427f4b455e1586b1fd5,0,9,0,0,345,92,3,94,39730,10461.12
818,0b48ea1c81f22465cf32a19c012e0fb3c849afcc,3,7,1,0,727,1750,22,443,25667,52989.7
819,3d9f34dd84a1c802b18874ba365c23713bfb189a,0,1,0,0,9,0,0,0,1897,966.44
820,3e85f131e6af5d2ef34499d0b2aca7afca85d79c,0,1,0,0,944,20,0,33,2915,2878.13
821,da70316a588172585a3960f2b0edb0e2d4ba5461,0,1,0,1,138,0,0,4,352,1437.74
822,35cd008e5a1ec89d09f956a6f9952ad834e556d7,0,1,0,0,479,34,0,23,2247,1077.85
823,7436d28a243295ae7c8c3723e97ea43a10f2771c,0,2,0,0,57,89,1,17,3299,1781.24
824,cb674e5487f3f56647546b323dfe4fd45ccf0186,2,12,0,0,217,22,0,7,22065,11978.1
825,ea70a9bcfc8a9ce317e8fa9b8cc4f7cb1aba26a9,0,8,0,2,1517,272,21,139,6474,7299.74
826,da082900b3d800ba43616706def611df7a00308f,0,1,0,0,456,0,0,0,3483,1179.8
827,47517da40dcb37d91925c1888ce01d06c28ce4cc,0,1,0,0,72,36,2,4,1849,1046.09
828,d95f22c12c36a92f9c71a78cabf897d65ddef65f,2,2,0,1,50,0,0,0,791,3883.06
829,7de22453bbd05a7ac629543e09626ac6987ce306,0,14,0,0,579,11,2,77,31307,12547.54
830,1f8a2ad2edc5d9de4dc3a3311a0650f25d2b9114,0,2,0,0,194,0,0,0,4235,1809.51
831,2c0055e62fc6308e45ff8a9c1c386b43fa3a3905,0,1,0,0,2,38,1,9,1382,805.59
832,7f6bf5d44796ac14665d5ba8c2243f5d7f5d30bd,0,1,0,0,4,0,0,0,938,778.08
833,2e662a061608a0755274da3e2ccf87401936febf,0,1,0,0,75,0,0,2,1217,809.69
834,c7c113af63d8b4c49f16297af22b3a02528a500c,0,1,0,0,29,0,0,1,1490,915.21
835,13a82b48cab5f13feeb9d3597b24d26416eb4033,0,1,0,0,801,425,22,273,2828,1388.65
836,d24616777ade24a37c5e7e517bcd1d8912eaf19d,0,1,0,0,235,0,0,0,455,780.82
837,253dfcf4756e8e0d434da69516993ea784f830c9,0,1,0,0,0,0,0,0,1865,891.25
838,5dabca02594e4b71fb6ff275283a3851f1c62d60,1,4,0,0,541,47,9,189,10251,4995.04
839,ed91af512fcb5c0ea3032ed259451817c96b5ee1,0,2,0,0,73,0,0,5,3147,1974.55
840,3b36d5cff0b7a51e737a97144d6d479af708b2d7,0,5,0,0,202,207,5,5,8627,6002.33
841,4db048d61206bc6efbd143d6293216b7cb4b86c5,0,1,0,0,1,4,0,0,5723,1175.67
842,cb725c6a2d21651fe8b2e50225635209aa949bb5,2,2,0,0,118,11,1,31,6503,3692.79
843,6c839395b7b43d8e9c0dfbb3c12470fc9284a94a,1,3,0,1,214,0,0,15,3606,3771.43
844,022d2017a781286d223d80d8eae505fbc3fb369c,0,7,0,0,641,606,1,79,10734,6022.75
845,a88737929e880d5c6892a306d3c9b1358853b76b,0,3,0,0,8,18,1,4,3585,2276.32
846,fc1cfe475e8ae8458d8ddf119ce18d0c64653a70,1,61,0,3,3127,3292,136,1473,72102,50779.6
847,1f1e794ad0025bb2a33b7d8378a481f224b3bccc,1,17,0,3,1778,416,21,242,20176,35302.29
848,d734f4e56d276f84b8c52b602edd67d41cbb6c35,0,10,0,0,103,328,6,16,8084,7916.51
849,916edc3a4ed0b44e64d0a0410137bf96e2a5558d,0,5,0,0,64,20,0,10,6536,3247.23
850,3db3d73de6bc1fbb846d0943a8fe73dcca96b78a,0,3,0,1,9,8,0,10,1216,2018.95
851,3b8b7a4be39cb4a3f7257f8a17f74a887572e627,0,2,0,0,59,20,0,1,1451,1223.64
852,8bd06482d0562a518bce67dd06c590da4391d12a,1,1,0,0,0,3,0,0,740,1642.83
853,696b1d311c89671cdebd6e8ade4d2c2e55a0696c,0,1,0,0,37,2,1,10,3377,1002.51
854,5916ef0227d099e5fa05341db3f918f5ef035816,0,1,0,0,50,31,1,16,3618,1111.37
855,015f1d73811e52b3b7a578cf4c1ca4c48b6c2f5c,0,54,2,0,478,682,25,149,51791,58199.42
856,3428bc1a2549778378ffeb781ad62ca719ca3b7f,0,1,0,0,11,0,0,6,5724,1267.44
857,01898ebbadec6d9df72bd9a89752d7f5bd128a7d,0,4,0,1,85,99,2,66,7295,3768.86
858,0be3a7226f816bd4b612477ea3b9916bddade290,0,1,0,0,0,0,0,0,3271,1041.23
859,43524442dc10c5dc731248674eb1a811287e88f7,0,2,0,0,209,48,8,56,5407,1873.83
860,3749832637b58b291a45076658feb8cd6e830247,0,1,0,0,19,4,0,1,3520,2913.85
861,5b22b53f0e581e3239ca6bbeceec6c01ce0f8ce0,0,3,0,0,166,16,1,10,3709,2912.93
862,5b682baad546e41fe7aa27be0865ea6adaca2d2a,0,2,0,0,34,2,0,1,6980,2064.43
863,8e6fbe8fed592e7cc15731a0827c350794413767,0,1,0,0,2,2,0,0,2840,1009.6
864,e31c0c9bdbad432bc21b583bd3c084f05323f642,0,1,0,0,0,1,0,0,1558,800.92
865,b380a82d5be7c68141590467911ecb61db45ed1e,0,2,0,1,112,245,3,26,338,2141.51
866,9e65b25e9fca6c26cef3498ff747879d4f527700,0,1,0,0,449,1,0,0,1288,959.73
867,670980ef29fb70838dcd462d11789c2519981164,0,2,0,0,145,11,1,12,7586,2005.06
868,a3c45b0c9263ca4481b1af7af3f7d8ae8cb5d5cd,0,17,0,0,4214,826,70,1341,51165,18640.87
869,d2792e356ff9d3ed8b0484bf62ac98e85fdc26fa,0,1,0,0,3,7,0,0,2090,1148.38
870,adb70da13e18eb652e734887b430ac0ecbc5f9e6,0,3,0,0,414,81,8,51,11341,3303.37
