idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
6443,8a470046a57113ba41bfc2a07f98f487f9feb0e0,0,1,0,0,2,0,0,0,371,138.34
6444,5c4560d3bcff47f8563c75ca909d20469e4736c0,0,10,0,0,0,42,0,0,1018,282.72
6445,5fc37f8ac3293f8fa231cbd2905d15b29edc156c,0,1,0,0,0,2,0,0,384,97.12
6446,2cb37cb937c6f225ad7afe829a28a6eda043ffc1,0,6,0,5,0,0,0,0,411,306.56
6447,aed3b806461114e04e9d6c3c0f27bc75eefa8f47,0,2,0,0,4,33,0,1,77,127.96
6448,4ab39381222df3fd7673c183bc357a4a91b79f32,0,3,0,0,0,0,0,0,26,53.36
6449,c1025470a91376e251f966fc58cb5cb1c59c7c66,0,13,0,0,21,8,12,27,1907,849.79
6450,50b8dda37d5194297e4a6e41460fbc13e67a393b,2,0,0,0,0,0,0,0,0,173.51
6451,ae9c9d061a8b49931c88908b8713cb2efe5f9202,0,20,0,5,3,187,0,4,4098,1185.39
6452,710c08b8a6e3b8888308679cf3c16761cffcae9c,1,3,0,0,13,0,8,2,792,366.77
6453,bb9505ddee6fbf42ef24853dab8475cff9c7948d,2,0,0,0,0,0,0,0,0,160.93
6454,fde4f9097461c306f5e783d7a6c87a7799f21467,0,1,0,0,2,1,0,0,83,76.39
6455,e5b65a7fc2b4a7532ca40748f81bcbf8ace46815,0,6,0,2,210,50,8,39,862,816.82
6456,38003c2829879f65e26914c0fedb102052fe201f,0,5,0,0,64,40,17,48,1344,687.64
6457,63c04a516f40ec2dca4d8edef58e7c2ef563ce67,2,13,0,3,162,11,0,0,1067,800.89
6458,7e98910fcdc6fdd149969103d43ab54b8f10fde1,1,1,0,0,12,0,0,0,35,106.39
6459,79b869498c82c83baf44465aff5acac3bd948bf5,0,1,0,0,2,0,0,2,90,85.55
6460,54c88263963f6a379066464842734b25ac271ba6,0,9,0,0,23,11,5,1,198,1482.29
6461,88b0f2ac3fd788932d7f434ca57ba3718c3fa621,2,43,0,0,266,469,70,95,3900,3138.28
6462,67bf467a10f68a26ad573d5426c307f0402423bd,0,9,0,0,0,0,0,0,441,155.79
