idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
3508,b63beba56fc995dba87d6fc4766af2900c0438d5,0,7,0,0,0,32,0,6,803,575.0
3509,d5f8a6933c350b63f5f4f7369771976c9de0272d,8,1,0,0,22,0,0,0,18,459.23
3510,35cf874c36fc522e9fae6af4625901ee3c3bc9a3,0,26,0,2,66,79,0,33,560,1266.89
3511,b2af2938ea272780504c05edce91a4f3d626e85d,0,9,0,3,0,2,0,9,929,429.36
3512,7e396969f6020e8e73d5bf57d29a6ed80bbbdbd2,0,2,0,0,0,8,0,0,526,243.11
3513,e45534cf2275f6918294c81de5377146c243904c,0,1,0,0,6,4,0,1,48,111.56
3514,4ce973f61688cb9bd10611caa5c4aa3469ee11e8,0,3,0,1,4,0,0,16,397,192.23
3515,a87559aee53a1c1bd3ef79a68e02f1a86d6ebfd2,0,1,1,0,0,4,0,0,0,73.79
3516,c693f04f4ab3d64b7c8af4b8fc7a8527c23b1cdd,0,16,0,9,71,57,0,95,2758,1444.62
3517,e696ff77de190ad8e5d69ceaa513951bf810a939,0,4,0,4,15,0,0,4,211,338.61
3518,d0cead7e19ab4c580705799adb5ca460dd228809,10,6,10,1,28,0,0,21,1065,1034.22
3519,b77cdc413870b7de28a5180f9971a589acba17cb,0,2,0,0,99,101,0,36,411,292.78
3520,4d407cabb636489412e256778ff34cab283fbde7,10,0,14,0,0,0,0,0,0,990.56
3521,0163cfa11d64b641718a70aa30b7b896cdc077ba,0,3,0,0,0,0,0,0,79,30.16
3522,923b508d18fdf471c0c74a263bc6c93b9c4ecf59,0,14,0,0,53,167,0,1,302,638.7
3523,f97f9ba968d5df3dd647d35492466d9c35485b06,5,19,0,14,50,45,0,65,1881,1553.21
3524,fa75af096f27a4a4d4671530d9b3cdc54d62aeec,0,11,5,2,24,15,0,1,208,499.81
3525,d60a3169fec671f9176f29c5a9a5c66142d1425f,5,2,0,0,8,3,0,0,125,359.7
3526,c3ec1e1feee6719c7ae609215320bb619fc135e1,5,11,2,3,25,27,0,3,234,772.49
3527,57b8e66ae9a34534efac194d794b11d44914f711,5,31,3,25,115,258,0,18,1448,2963.65
3528,35835131347ff69759282d5461ed2f62ec1eab14,4,7,2,0,42,33,0,0,44,479.12
3529,0b7211250b120a2d96abd10daead4c0c55eba3c4,2,2,0,0,38,29,0,0,9,188.34
3530,6bbe2a05ab4937a5a989aa2ed7451c1126d9faaa,0,10,0,1,0,15,0,6,882,492.27
3531,cad38edef98f26f16f68592c0a5b4b654b446f57,0,3,0,0,4,1,0,0,39,155.04
3532,90ad6b0468724926be1d6e5d90f2987785a24778,1,11,0,0,43,46,0,2,218,608.18
3533,82aa005641ba37c50d9c08fd80783cba24e55a88,0,1,0,0,22,7,0,3,17,126.02
3534,dee54cb55b16fe7b4e3e2f89aa35df917a1f92d7,4,29,0,16,3,3,0,2,2014,1706.84
3535,785f2c4f8f3053a376083f66a2a2033edb9a8a8a,0,3,0,0,0,0,0,0,238,59.42
3536,185021112f180419aa7e1704ec60b2c515770876,0,5,0,0,98,0,0,4,213,351.28
3537,f149197f952c85d5eeb643b91aeac4f26fd573a4,2,7,1,3,19,50,0,2,100,457.37
3538,cbbcf7820885a8a9734ffeba637b0182a6637939,0,2,1,2,26,5,0,2,64,255.62
3539,0e8bf0252dc98c99727857cde2a4ee507a9d3228,3,6,0,0,35,1,0,2,205,363.25
3540,d97efdee43f3cad28a20280870f1abeee0dd1bd5,0,5,0,0,77,51,0,12,93,646.54
3541,9b2afb6f0e9a8eb353760a7a9f2ed52d88a764ed,13,0,0,0,0,0,0,0,0,459.17
3542,78f41e9cae597deeafdec934d6052ad72db6946f,1,24,0,21,353,130,0,14,2512,2729.41
3543,fbed013db60d7c45dcd11b6303ffa16220557e13,0,4,0,0,0,0,0,0,14,31.21
3544,0a6e53ddc05ba901e4b04c9208c2893e686bdb42,0,1,0,1,0,0,0,0,13,36.8
3545,4d4151d537423caa428df0c89e60ccafd74fa8fe,1,0,1,0,0,0,0,0,0,101.16
3546,47dca692e2db320cfde14f4c6905b31972442224,2,3,1,0,1,0,0,0,51,227.47
3547,fbfcc9eb4d835df1a646b6f963527e86ef380ec9,0,11,0,0,118,60,0,7,468,699.76
3548,e5731e0ed7f7294e6f73970fed8315cb572c9cfd,0,52,0,33,82,65,0,72,4347,4394.21
3549,dac281f407a15020620ca74bc56303b3a4c3c850,1,3,0,0,97,6,0,2,105,303.55
3550,16dad15fb26ee6dd9f5300f2138c22cb767d5351,0,1,0,1,0,0,0,0,31,43.91
3551,a32890aeefe409244cf5575b906ddcbaa0bcf086,6,3,1,0,3,8,0,15,630,1465.02
3552,568dff123d7ede05185be60842530076e234b3fa,11,88,11,36,77,104,0,55,4823,3999.97
3553,7006fead2983d2c28f2ca12060034458dc8eaacb,0,1,0,1,0,0,0,0,0,44.96
3554,3aa5511ddd474659b7592969dc923301e87820b5,0,9,0,5,5,5,0,0,1171,851.16
3555,4f841fc2675d9fcf3727164d23fe089fe4d76817,0,16,3,11,193,239,0,50,1101,1167.96
3556,bcbebed01537ee7a414cd51428f4a3b8e8fc23e1,4,8,0,2,63,65,0,7,200,705.25
3557,dd9e27e98ca4428187e235e7f335ec0393dcbb8a,0,1,0,1,3,0,0,0,1,57.34
3558,5f601cf9b18fef0b54a92e42405c0179e639f5da,4,9,2,3,122,75,0,2,221,818.34
3559,122c9b023cc5f9fcd5cb4914bd90afde0b3c6fc0,0,9,0,0,58,0,0,13,576,337.4
3560,2ac08a6c88930d04dbc6287490e8e3df999a32e6,1,49,5,28,604,797,0,124,2852,4009.65
3561,84b04bebacfc064b5cd0715328cdcd43cf4e5d0a,0,1,0,1,5,13,0,0,3,115.56
3562,a8dd9587fd649f368497f00b2b729a4b3ea9f504,0,1,0,1,6,347,0,0,6,227.52
3563,43e7d0fa0a2b71ed615039bcf9e708523b015cf3,2,1,0,0,18,2,0,0,223,215.7
3564,d0dd5138fd0bddf2bf942bffee1681c298043b3e,4,20,1,1,51,41,0,9,747,1092.19
3565,e0f2440d674dc6548c49ae92a8f1fcf42cd242f0,1,1,0,0,8,0,0,0,34,91.94
3566,31ed0c4ccd1103d67d8e9331399f963764f38e33,3,4,0,4,13,0,0,0,50,328.38
3567,7f946cee6735be076ec9b07ac0b67f183df95a40,5,0,0,0,0,0,0,0,0,201.5
3568,0dc761473a4bfad5f22152cec443dde7cfaee7eb,0,3,0,1,3,31,0,0,69,168.75
3569,4a8a6e550950a7126876f84ab38922f122118ed1,1,10,2,4,259,58,0,62,1371,1179.65
3570,ad983377dcc297a137f74a5895b8336e446ef864,0,5,0,3,48,1,0,0,89,295.15
3571,24da11b19f9a20556ea75f4ddcf015be00781bfa,0,13,3,1,12,238,0,3,1240,799.84
3572,09d1c33c9016748ee971a1a906b1e2549eb3f3ee,0,2,0,0,71,131,0,26,623,403.92
3573,1a4147f31856d5d21c02281d8077eada86a3a861,0,5,0,0,2,2,0,0,154,222.24
3574,7fe9273f147d90bda4caed1c87847ee0e7a92c53,0,1,0,1,6,0,0,0,2,68.2
3575,4cce46ebd8d77c3db8fcb744ef93a3fcce7b7b1c,25,11,12,8,0,0,0,0,101,1984.29
3576,b3c30ca3486080e6e4d97f2d0757fe03a969fbe6,1,4,0,1,122,27,0,27,503,473.54
3577,ae57c7c03dafcbbf728947ee453d29bdf42ee6bc,1,6,0,2,364,552,0,34,1235,855.66
3578,1fdd7e6060351f4684ca665206c48c4410208225,0,4,0,2,12,21,0,11,656,317.36
3579,d5d3a08031b1eae806c371f5b3fee95991c87f57,0,2,0,0,31,0,0,82,431,180.93
3580,b313eeb76cb5a9ec60923f3c4ab5b47569bc21e6,0,19,5,5,208,149,0,221,2991,1825.83
3581,8998a30ea036e6770c9a6b6442ffe01e64720c66,0,1,0,0,2,1,0,22,426,157.24
3582,ef7957f008f98491c3c525a224fec9107dca9179,0,1,0,0,0,0,0,0,264,44.16
3583,e56d883faa6b94b9b2895643f818679fd242d7fe,0,1,0,0,2,1,0,0,9,69.98
3584,caa4ebef82d84b5b4ffb945f90c06e0e82b9a102,7,8,0,1,34,25,0,93,736,832.12
3585,8231b62ff42aae53ca3a7b552980838ccab824ab,1,15,0,4,309,131,0,150,2007,1417.32
3586,48d8ed703e9d8a25f2143514e8f9cad66dc2593d,0,13,0,0,0,1,0,0,260,146.02
3587,6b6951eff685669e2e444fdedf9251fb71bba423,1,11,0,3,164,138,0,5,177,826.66
3588,f229d5bcb9d877cbac5eec4120bd4d9ed4548c8d,0,2,0,0,167,139,0,5,62,225.43
3589,5d13ddb7f61870f6ce70cfaeb394c65aa0f8b8fd,0,17,0,5,48,42,0,69,2321,1040.02
3590,2876455503b64177279ecfdd7e00a22aab53e17e,0,1,0,0,5,3,0,0,36,79.61
3591,8e7216a070f2de6923342154e4c53816dc058fcf,0,2,0,0,7,65,0,10,465,227.36
3592,cdee87501762c092c216adf35fceeea339e0c4c4,0,16,0,0,244,67,0,28,1875,1138.34
3593,73ebd3e0b1039d9509499f9953424e07286ea50d,0,2,0,0,0,0,0,0,283,60.61
3594,786184917d460fad014bb9125a07d7b07957e445,0,9,0,0,31,91,0,63,1970,778.59
3595,cd699c562ec26d3909af08afb04de6080e4ad18f,0,1,0,0,28,12,0,9,82,130.35
3596,a00ef7a7cb0b4ee63046e0897c7988d673c4701c,0,2,0,2,2,0,0,3,92,198.58
3597,2f6a9559cf475e72f15fb0845bb2d471cfe38c92,0,2,0,1,0,11,0,4,168,162.55
3598,7adbf53beaa64298a61bac7ee2131f2a25156e64,0,31,0,26,0,0,0,0,2984,2277.3
3599,9803657a93f3a32618796b8a5204749e459fb5e9,0,6,0,1,216,3,0,2,772,379.09
3600,3e6440008c5e310f0026a92182eb0b3557a13504,0,2,0,0,0,1,0,4,66,326.85
3601,8411195b08bac461bc76073de71c425c219638de,0,1,0,0,3,0,0,6,265,107.18
3602,04f8ef7c7dc2087d44add4bd57285e699835cdc2,2,13,1,1,188,53,0,50,1018,1015.82
3603,a9cc0a8406833cf1ff96491cc2bc7bf14cbed13b,0,26,2,7,234,278,0,32,1348,1614.58
3604,91cfbc5aa4c6d625528f203ca6e0922d9131aafb,0,2,0,0,3,0,0,18,320,127.31
3605,73371101e9edd16f2823ce8af0b27283e3ed3264,9,21,11,3,119,80,0,7,730,1641.59
3606,d10d59eb0ddcb5b3712f0646b0efe91cbb8b991f,7,41,0,24,66,50,0,8,3093,2391.4
3607,f15ff9b02bf3806423c4179c11b42c5af3211dc0,0,18,7,2,42,225,0,92,1489,862.38
3608,24a9b1e5801bb7c00997520329b2ef507f48764a,0,6,0,1,6,24,0,4,340,332.83
3609,471f340d11b4e4bf71f798084568703d67ded39f,3,5,1,2,43,0,0,0,72,432.65
3610,fd3f5c279c2b91072d63c0fcf8a0ea935693b1a2,4,2,0,2,37,0,0,0,20,352.24
3611,114af5a3af83868f28d983f3e0cea23e7c766f86,1,1,0,1,7,0,0,0,3,105.14
3612,bb71b2398ec4ac7e0d75b70f3eba7186281f272f,1,1,0,0,0,0,0,0,10,64.97
3613,84bc21e36e85fab147118959009c379735703351,0,1,0,1,9,0,0,0,3,57.37
3614,fdad5bf8dc713f41c72745d4dad8911c8e819632,1,4,0,0,18,1,0,4,96,242.41
3615,3eac6f239cc0c6fe0e7fae6718215b626446df44,2,7,0,1,7,0,0,0,122,263.11
3616,4b64a065fa9e3bb7af6fc6d7497d3b47599fe1db,0,1,0,0,0,0,0,0,128,31.01
3617,77ac6c0073053787b2acedc6808489eb1a6178cb,2,4,0,0,67,4,0,3,172,270.59
3618,312d12730f5077b003f93af1f4a43ff0dd431040,0,2,0,0,8,1,0,90,619,253.04
3619,217b03e6f55280e07dbb5819cdcdff0bb50105f5,2,2,1,0,73,0,0,0,91,260.16
3620,4175dca89ea89522ff474b0c6c861516d03ee064,5,15,1,1,8,19,0,0,710,967.96
3621,b1cb66f082ef05c39a2252fdce56b0f2a16af5bd,0,3,0,0,1,0,0,0,292,92.55
3622,1ddec930a29c1d870d5b5bbde0098d10ff9b45ce,0,1,0,1,7,0,0,0,4,59.67
3623,b87f2fa2a06841973c5aaf424e8984bda24a9276,0,2,0,0,8,0,0,0,216,93.73
3624,ab0b3a314c6b306300748826289944c028dbedc1,0,1,0,0,0,1,0,4,226,97.26
3625,4a91be2e431a029601a45d4d049e47418c4ab5f7,3,5,0,1,5,8,0,7,841,523.38
3626,b61f63c0476654ee6a03fe57aba7aa3218f63924,0,6,0,1,5,10,0,34,389,265.33
3627,d3ef531e4dfe5c90fcaa19633570fcb91d6ea376,0,1,0,0,0,0,0,0,430,67.67
3628,1bca326f7b66d5ba826bf0783610f25ec3dc7ddd,0,2,0,0,3,6,0,1,59,110.88
3629,141946a762efd7e98b66e455e28ebad0e9ea6281,2,3,0,0,15,0,0,0,163,258.61
3630,70464bb0a44f682c155fdfdd2a6b0a6cc1203663,2,4,0,0,96,0,0,0,241,330.48
3631,30ac9fe650b833bea2a9ee61b7b2f34f6181eb6d,1,0,3,0,0,0,0,0,0,150.2
3632,9cf24670d8f88fb34b782d67b711d219909e90fd,0,1,0,0,0,0,0,0,81,28.73
3633,73b5b3dd81e2a146592d9623f44ceff3d8c035fa,0,2,0,0,0,3,0,0,798,151.77
3634,ec2a646a1f62afeeea05ee414ca0437a96be6d19,0,14,0,6,226,11,0,9,2627,1184.09
3635,076223cb9540c973eaba7d24e50c0e1f3eb80308,0,5,0,0,31,27,0,2,269,248.3
3636,01e74da3e8b10dba0afb2606f663f8e37104b283,1,8,1,1,0,14,0,2,194,265.81
3637,3fd3110c756bf6fbeeaf28d3158813548cd9a402,0,3,0,0,56,6,0,6,179,232.9
3638,02314adca221982accb762f3bbe6c5a727e663a4,0,36,0,23,138,105,0,43,3361,2219.34
3639,618effad65fe5d731e60c4284d24bcc770242b9c,8,0,0,0,0,0,0,0,0,487.39
3640,66f236d25003094911dcbf21b68f3ddc8a77f707,0,1,0,0,0,0,0,0,26,275.63
3641,f0ed58c6a580db0966104b81491d08d25d1ff57e,0,1,0,1,0,0,0,0,97,72.16
3642,ea4c8828c0d0170ccfe493494f06e6eb86ffdaf7,0,2,1,0,4,7,0,0,76,125.76
3643,758de7dbcd5148e17d94a45c5f6b74016b013a70,0,1,0,1,0,0,0,0,19,37.14
3644,6492af0409152dc8feda8f6394c77073789e14db,1,12,0,1,174,110,0,6,250,757.54
3645,626d6b785db649e06951e2f336f5ca411b30dce5,6,3,1,1,0,1,0,0,288,635.06
3646,719e2889395d7565bab4e7b0d994e2db32e592ba,0,3,0,2,9,6,0,7,40,266.58
3647,9e722dfd5d2b9aa8046d4fe33167daf938ee5a3b,0,4,0,0,215,98,0,0,24,367.54
3648,ac69cb3ef1f3ddc5b838d11dba06a05255a543e0,3,31,1,0,68,2,0,51,875,1543.95
3649,aea6a6d428a4a202557a0fce0c3c73916c34a0dd,0,6,0,0,23,0,0,20,169,226.71
3650,cb19c749d2f312320b819c9b201f2eb6f692dafc,0,1,0,0,0,0,0,0,65,19.09
3651,c8054a3a4e9deee39e00f6132db056105c841a41,0,48,0,8,12,11,0,1,4998,1697.18
3652,e868d59611126795d284d66b9c5674a1f61a90a1,5,5,0,4,180,85,0,6,80,622.45
3653,39ac5ab0562d1c40ed051395a9ac056c7a1ee54a,0,11,0,1,50,44,0,0,1089,410.59
3654,97a7322f039c7613bb67a7d09b60c41835eddd17,2,1,0,0,0,3,0,0,3,212.64
3655,27e4020589ae3c6e3c60f573868eeeb800d5bcce,0,2,0,0,22,7,0,5,791,313.33
3656,02c08456410689e10acb53bd7c33d6fdaeb671fb,0,2,0,0,5,3,0,1,810,273.66
3657,54ede630ef2a73dd990b2908626a947cbafc2160,0,4,0,0,44,0,0,18,197,262.52
3658,3cc9a289fb93c18085f251422446e9e987cd51fb,0,3,0,0,0,0,0,0,209,53.51
3659,15f2544c7677ccfff02f506ea7600d84ef40a171,0,10,1,2,44,34,0,14,524,569.97
3660,da3e507d28a8fe533277cac413aeac060c6447f4,3,16,0,4,96,78,0,102,1784,1541.78
3661,ff5ddd50f31ca5cc8556ba012bf4aeb9b501baf4,0,1,0,0,0,3,0,0,98,59.15
3662,b689f3fcacf066c862330e955c11ecf5465ffc0a,0,2,0,0,28,31,0,6,484,354.3
3663,241c1ca4db1e5f4b3f81b3cdf694246062f032d1,0,31,1,10,135,60,0,44,1658,1898.61
3664,49812f3c8f65ff80c239f1af090738002094f35d,0,15,0,0,36,31,0,14,798,841.21
3665,8e21204dfdc9b670feb4dfe7ef6104bfbb0bbcf3,0,1,0,0,3,0,0,6,110,101.55
3666,65bf092da77ca0d416a3abbcac21b641cf038101,0,9,0,0,1,0,0,0,368,170.47
3667,86ca692775b2e112276663468aeca5d201be3d9d,0,3,0,2,7,0,0,3,85,133.44
3668,aca6fbcd6034cd3d700734f2c50a1084a9c22eb9,5,8,0,1,118,2,0,37,1197,1011.88
3669,dd687bc6729d9539e05db9761e22a2aadc707341,4,28,0,4,326,119,0,171,3005,2560.53
3670,2557832af50e5d7bb479d568b370bfdd96b54fef,1,0,0,0,0,0,0,0,0,58.47
3671,aa6d1cf564c815552e8d41f6c689e9ba9e5c0bed,6,10,2,0,25,44,0,2,239,830.36
3672,6b493fb080d4a589396c1754f5d89ba802c828d1,0,6,0,1,41,101,0,17,1089,469.85
3673,de88a10d6fd61e198b58c009fdd56657cdb5d02f,0,9,0,0,42,13,0,38,1075,395.12
3674,63eeafc87630d27589106a4d6d1131f8993cfb66,1,6,0,1,57,0,0,45,854,456.68
3675,15f58bb23c657951e2de48e6436820a093b393e7,0,7,0,1,21,12,0,11,301,498.88
3676,fd0be2ff13494ee3739f77b1a4368b5644c55cb8,0,17,0,3,202,56,0,49,1972,1309.64
3677,f0fd8823ee8d157f9a5a00b2687827b94206d7b7,0,8,0,0,2,22,0,19,861,419.27
3678,6be85554332fb576abc16e39d866ed05a7c38b72,0,2,0,0,1,0,0,0,413,96.23
3679,598ae3765cc45c2ede00fd4e32adf4a4a3327615,0,4,0,0,17,6,0,0,903,316.95
3680,6b6dae026c7e05bc238af5e91787ade011bfbf9f,0,22,0,7,0,45,0,6,551,686.19
3681,fda5366501bb445dc0a83229bb09d3cad8c5cb67,0,11,6,1,10,4,0,17,1445,717.77
3682,74dded1c2cb87c459be3444d1c7387bbc510e154,12,5,1,0,3,12,0,1,239,810.05
3683,4a106b3630d8179225a43c56df168fcb01cca6ce,2,0,13,0,0,0,0,0,0,361.25
3684,53d8f1f0988e33fb5b43db113a4afd47a8aa5072,2,5,12,0,0,13,0,0,229,605.25
3685,e29833dbd7acc283764c80665520a6e6c2d90056,0,4,0,0,76,67,0,2,253,293.65
3686,98b9d3cdb4b724b102e219149837c63a2c5b5c84,2,1,0,0,4,0,0,0,0,53.46
3687,a813785039206bf83e632d229441138c62a316a9,1,0,0,0,0,0,0,0,0,54.54
3688,758db365683876f914af80187b1e890f98ec20a1,0,2,0,0,0,0,0,0,210,44.79
3689,031f988c9db15aece61d0127e6051c69dca4e079,0,4,0,0,0,4,0,20,473,164.04
3690,5846bac8543fb12e8c9ab82d7aaa05c6a26614ff,0,2,0,2,21,0,0,0,4,109.1
3691,5e29f681eeaa8d8b6533bd7f6f0bd8800443543c,1,2,0,0,66,24,0,0,178,221.7
3692,f562d49dd432d7d540cd624db3f7d83c4b5628fa,0,2,0,0,6,96,0,3,190,163.55
3693,22c370d9b57798b2ad4ccb66526e64300fd73557,0,2,0,0,13,0,0,0,789,179.5
3694,b8e8bd7a021d4388edaa1e9fc40d18fe1019c065,2,2,0,0,2,15,0,3,213,262.35
3695,dea7a8c1e69545cebfc0ef704d5f8f4438e974a1,0,3,0,1,12,0,0,0,25,90.28
3696,986f25f6b51e3672865439e9a6581aab121b45ee,0,1,0,0,3,0,0,0,11,42.03
3697,294b7cc721fd969faba648abd05aab70a35d332d,0,1,0,0,13,0,0,0,15,56.36
3698,3eebaa8119fa41d7c673dda6cdac787ca15881a5,0,1,0,0,1,3,0,0,6,66.64
3699,d749c24d9b6a1790f9572b72075e33b8ef6a83a8,0,2,0,0,0,0,0,0,317,93.67
3700,3788a1affc16e0547ed53c737b9b92ee92cad506,1,3,0,0,12,39,0,0,11,474.77
3701,5a192bd3fafc52e1abd6a084928c1c21a3ed95d4,0,3,4,0,12,76,0,10,315,311.59
3702,f6051277a9eb075b0ecc1ca9562265028326430e,0,6,0,3,90,26,0,34,969,665.52
3703,b1e95be6ecc0cec3cd18cbd70e336d5ab038f20f,0,2,0,0,65,0,0,0,21,154.51
3704,0ae72041a7e5d7c7179b65c75fec558f941f8eac,0,2,0,0,9,75,0,10,316,162.28
3705,480f4930ef3c4e3a0a18256d7f54003263c865d3,0,5,0,0,28,5,0,0,504,274.7
3706,17e9b5b2a1923127afed20de46216f002b265e01,0,1,0,1,2,0,0,0,60,91.01
3707,578e406afdcc8fc28ddbe215be286becc11854fa,0,1,0,0,0,2,0,0,60,49.43
3708,4343e08f3315e83e26bc5f2152c963a75509fd4d,0,4,0,0,29,45,0,25,841,413.43
3709,bf20591b10373d2e742c0e49b8a9506f530e296e,2,4,0,1,39,49,0,6,757,545.42
3710,84663ad4b8d40dde9b76206989790e450feb8227,0,1,0,0,1,0,0,0,109,86.62
3711,f5d38390875ee2db266a3fc50520cbade4bf641e,0,4,0,2,12,0,0,3,85,199.52
3712,624fe959786106291c0b422f5e3d95f16ce9ff1f,0,1,0,0,32,14,0,0,14,79.92
3713,3f989943d6c450664fe3742d60e603bdd00a0c58,0,2,0,1,0,0,0,0,64,53.63
3714,025589f0b1dd64acba8d5e6de066b1555101bafd,0,8,0,5,31,10,0,8,655,713.64
3715,122d0ca0d386b0a8aa6d1bb88a069dc2424ce060,4,6,3,2,74,82,0,0,602,1038.1
3716,0af7b5233b17dac022035429a4d2906f2d540b42,0,1,0,0,0,0,0,0,152,30.8
3717,ed1827c7ba159b16d6cfbb436217f3e0aea6155a,0,2,0,0,6,1,0,7,686,196.58
3718,b6f599f1ed27a28ee0f8be7176f06a5fa43fa310,1,12,0,3,49,84,0,36,1487,755.32
3719,ba44459f66f3a73b831da5ae807775faf4843b06,0,1,0,0,0,2,0,0,156,70.29
3720,23e30f09d4b94e71164ba9fb71d934ebfaf124d5,0,3,0,0,20,10,0,2,151,456.92
3721,0548a93dfc555a5403590f147d4850c730facaf6,0,56,0,40,104,27,0,60,2964,2782.23
3722,2665cf4e2a9e33e0e94ac7e0b7518a10445febbb,4,7,2,0,114,100,0,42,648,910.7
3723,8397253b7516c04e547d4bd5bf9f59b2230bbf15,1,1,0,0,10,0,0,0,71,108.24
3724,ebe235ca4ffbd38ba05b4426f491319ab8341a39,1,2,0,0,40,0,0,1,86,157.57
3725,7709a3a6906d015e82c8d3a3fce30a5a90da5167,0,10,0,0,52,3,0,5,399,412.22
3726,3da9dd4ea34a250d9208ea0948472e12bca0c801,0,2,8,2,0,0,0,0,42,283.62
3727,d883c5fdbf066f8e355d326377221b9b103f1b93,8,1,0,1,6,0,0,0,13,414.31
3728,98da559d0ff3d1a66b49ce1cbacf463eef7cccbe,0,4,0,0,176,95,0,2,162,344.42
3729,edcb55abec1234495cf2240b6749de718ab40075,0,1,0,0,5,40,0,1,40,119.67
3730,bc19f4ebcaa0df31c94eb368455a3724a586a631,0,1,0,0,9,6,0,1,39,116.56
3731,537f2a9c33cf25113ae872421a315ca57d2898e1,2,1,0,0,0,0,0,0,48,130.39
3732,ceb4fed17a32594d20c3a71e915e67a870b2e530,0,1,0,0,0,14,0,1,34,81.27
3733,36f1ee88cbadc21b185782026e6a6fc77d41b42a,6,0,0,0,0,0,0,0,0,99.26
3734,93178aebb804e2e96a4e6ae7e016247a4e2d82c7,1,0,0,0,0,0,0,0,0,9.94
3735,d731b3b06bfb7d61b0464715f22482c34ad88ff6,5,0,0,0,0,0,0,0,0,255.05
3736,cc766533e09c8b59cfb951c86c2e3989720fbeb9,8,15,0,1,49,56,0,29,1650,1222.41
3737,40c3ae481f538cebe7ecb265a796474e07517eee,1,0,0,0,0,0,0,0,0,10.91
3738,6f3bf576c68e1884393016ef46297236367522eb,5,0,0,0,0,0,0,0,0,256.95
3739,05c15198c6cb3edaed206c67727e7a4d08ad216b,12,0,0,0,0,0,0,0,0,557.26
3740,a6cc8afb89f61d6067f4ccf85b50a5899630346a,2,0,0,0,0,0,0,0,0,364.92
3741,fb4a8396b113ee2e6b2543614f6210c44e0587d9,2,0,0,0,0,0,0,0,0,126.39
3742,997d3e1e9af38f2af0a6e7476ad7c868ceb404d6,3,0,0,0,0,0,0,0,0,113.63
3743,b2636247616fe152f85b3afeb03da3fa15689b09,1,0,0,0,0,0,0,0,0,46.3
3744,4d586e7264194fc7fc8ca86df6e555b1e3205fac,6,0,0,0,0,0,0,0,0,285.91
3745,73ee3857cd4811e4453c0aec1d6bee745e17795f,0,1,0,1,0,0,0,0,20,32.98
3746,58f7d303866fad6af4b23d2695d6273ef74b6a1d,2,2,0,0,14,11,0,0,255,273.58
3747,542c66f7d31e05154140299a26751b8fcf0cee0c,1,1,0,0,10,0,0,4,187,166.61
3748,3f506835b6d2fbe13a91e74d34de82b584cddcd1,1,0,0,0,0,0,0,0,0,75.23
3749,3d11d5baea1513a819f189f199502fc3979336b8,5,0,0,0,0,0,0,0,0,236.34
3750,64607433d449214dbdee326c5a798fe36d1ed0ca,12,2,0,0,30,33,0,0,135,594.62
3751,f28aeff2fc173354ff88efe1f9b40be5576f2f68,0,2,0,0,3,1,0,0,43,110.29
3752,35d88bcccb8bd27629ceeddfe084d7e7dedc6d6b,0,1,0,0,0,0,0,0,35,24.61
3753,830a47ffbfab7d9f9ef87394d65cd4320962494c,0,2,0,0,7,2,0,0,44,119.16
3754,3510bf90d3ce2509ce423a4758a404f8bba26011,0,2,0,0,32,0,0,2,600,209.88
3755,5c3dceb9c87f8c53c88f489992da2c801288ad42,0,1,0,0,18,10,0,34,424,157.59
3756,f5898a01e7877afa3df06223713db211708eaf9a,0,26,0,7,32,37,0,6,4384,1643.86
3757,a747b6146ed5d5766b42e6bed3c2e7a811e8d00e,1,3,0,0,14,7,0,25,388,171.66
3758,d8052d488c999085375c78e31be70bf75e11c420,0,9,0,0,29,4,0,11,1591,573.57
3759,3772d3041e4914cb8306ce6b73b79fc3a1afed21,0,2,0,0,39,10,0,64,914,320.8
3760,e1fd6899e36a3ec32817658a18350a2cd801c3b8,4,8,0,0,94,115,0,1,777,922.1
3761,5e48fc95e298c5328d42411906bbdc3e4f03fd86,0,2,0,0,127,119,0,13,470,288.99
3762,7d2db95ad3661663f9f33749717f81ec7f0fae7b,0,1,0,0,3,0,0,1,22,72.5
3763,5e9a4549161c45c85434347d6a2f256953e9883b,0,3,0,0,11,0,0,5,174,166.47
3764,233161b25eecebb94301f4a1ff06de94940b805b,1,1,0,0,9,0,0,17,389,183.73
3765,c9f3846fa7fa673f23583db554a29a5ee309d1d7,4,20,0,4,35,54,0,3,918,959.1
3766,9562a1c8cf05969604c10656bcf72bc0674dab34,0,3,0,0,49,2,0,1,63,211.82
3767,a586614aea9a639efcb096797dd7aa68306f8af4,0,1,0,0,0,0,0,0,387,77.49
3768,6ecd0f8264ab5cfb6101046a415c996993b682e5,1,2,0,1,11,1,0,0,281,244.11
3769,7ae58042787bf307304d59182ba1f0825a480917,4,4,6,0,10,2,0,3,358,618.32
3770,97d465b496dc3f502a989f6df5c3362084c41a12,1,1,0,0,0,0,0,0,42,72.83
3771,c339c266f3c40987b1251a70b1c4a1d4a62001c1,0,48,0,36,0,2,0,0,1833,1477.96
3772,a959dd5034127161aafcf9c56222c7d08aa80e54,0,3,0,0,6,0,0,6,440,177.91
3773,ef406916dbeabaef79b4ffd38fe5916cdd34bd2f,0,1,0,1,12,0,0,15,165,147.84
