idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
2134,896bb7a3dab2977bd30aa9b402882e97fadbd241,0,10,0,1,0,0,0,0,793,198.53
2135,1aef68ebc52eedb94fe189d95002d3021791c27e,0,2,0,0,18,2,0,0,117,98.2
2136,4189b702c958c63d8e0525c87fd1c8cd2385c193,4,12,0,0,71,19,0,4,676,697.86
2137,1fa6eae57b8029deb3e0690982aa07a0b258089c,0,3,0,0,6,7,0,1,1205,270.8
2138,807fbc1f364321fba33673aa0d06af40301cd994,0,2,0,0,0,0,0,0,907,129.22
2139,cada27ecff3139fa734b4408f86dbaee29cce736,0,3,0,0,34,4,0,0,49,199.53
2140,5bb24b8cff9accce417f282f1c359b86190ad53a,0,1,0,0,9,0,0,17,138,189.55
2141,70fdcd00d0485b4798db3e5b1eb139ba55f19cdf,0,4,0,0,10,15,0,20,1140,330.66
2142,346a0fd34a03da27a1d6836ad5e31dad10eb9c87,0,0,1,0,0,0,0,0,0,33.81
2143,ff13bd6cda7a79994b00a5826d75f111381e4baf,0,1,0,0,6,0,0,2,168,97.26
2144,1e8903a4028548d7d4ace26084f5ed7c2d4b1c5d,1,16,0,2,120,11,0,126,6228,1799.46
2145,25165978fb64a95e2a3bbbfa0acabd5c25861c17,0,2,0,0,10,7,0,7,298,203.94
2146,7d66099e1e704b2d7052e3f3187bfb9bf14ac285,0,4,0,0,25,4,0,3,401,215.58
2147,ef934c06aa235a77bb4ab3edb9e27d8835c8ed65,0,2,0,0,14,0,0,0,247,117.32
2148,65a9a671e39b8d0a254d21b31f6a410015f29089,0,13,0,0,80,55,0,79,2027,762.43
2149,f190992324ada5327d5d51a2341ebd4b9dd3e63f,0,1,0,0,1,0,0,2,156,91.95
2150,161f46fa630a738de46f3209319d46a71b8c9314,0,9,0,1,6,0,0,1,1774,389.13
2151,f0117f7d0c062116d59a406a6f304e03703e62d7,0,30,0,0,53,298,0,0,2663,920.52
2152,20fcb493eb6dc2c0f6a3e170be07d50136bc5f59,0,1,0,0,4,0,0,2,199,103.24
2153,2aa485c1dd7b0ae91effc7d3cec9b79a75f0b49e,0,2,0,0,0,0,0,0,256,49.01
2154,da3ab6eb094919ada3689a16e14a0f57054e999b,0,1,0,0,0,0,0,0,110,22.29
2155,644437a534914f97c2ec498690efdbd83c73001b,0,2,0,0,0,0,0,0,257,52.28
2156,15d4cdcaf4959f70d41560b0807794f6f8cb3672,1,2,0,0,34,6,0,6,191,296.66
2157,42f9f2683ceff758eb6ce62d3fcf4a28ad1067e7,2,21,0,0,164,44,0,39,7006,1906.21
2158,4e34954c946316f8e855215b4b1c4c933ac01c90,0,7,0,0,67,36,0,9,972,499.23
2159,adf0aa03123276d282702c83155f25825f1474a0,0,7,0,0,0,0,0,0,1039,186.3
2160,7467afe81a5c1b180c898583404123661b901702,0,2,0,0,0,0,0,0,333,163.95
2161,81e622e61c5c9d8b794f05d637547a4dd2a105ef,0,2,0,0,0,0,0,0,333,56.18
2162,122bf3cfe650f5b2ed46254cba39225b9a6aaf63,0,7,0,1,41,23,0,19,375,419.29
2163,8806498d9c458511f0a0da52ace12f656b13cd4c,0,7,0,0,0,0,0,0,416,86.52
2164,a17486dc120aac05547c0a08b7e3d9bee1e3bd6c,0,1,0,0,0,1,0,7,312,102.13
2165,f79b81e43bfccfd5131fcca28bdb474903895f3f,1,2,0,0,42,2,0,16,328,255.76
2166,772e2a76a8e37a2e9d13e1dd1a01b58d22bb3ffc,0,2,0,0,0,0,0,0,257,58.12
2167,15f6d3abcf36b0cb824367d8fc3b2fea0fd1f56c,0,4,0,0,76,54,0,8,1580,489.02
2168,aadf6ce292eb6910cbce21852650ef5536577624,0,1,0,0,0,1,0,1,234,96.96
2169,54c09d1040860c478267f5e386e97d371f410b71,0,1,0,0,1,2,0,0,22,73.16
2170,5515b029b37140acee62108f980cf04381ce9e8d,1,7,0,0,46,2,0,18,1682,618.29
2171,fa233cca874f693c71fef9153ef7fe7df79cf33b,0,1,0,0,0,0,0,0,533,80.79
2172,be71d3e19adf0fc6dfc9ea078424a79685f52b24,0,1,0,0,6,6,0,0,108,89.67
2173,e2162432a501f03eca69ddf16672a3273b48d647,0,2,0,0,0,1,0,5,187,110.2
2174,5433cb343585dfaf4bc30fe65b1f805da443f830,0,1,0,0,0,0,0,0,89,29.39
2175,c899efae58cb98f19975891ed985c818757be245,0,2,0,0,0,11,0,1,143,131.41
2176,10e9d9d4f4aa68ca674ded14214a25c2de655174,0,2,0,0,7,1,0,0,435,161.1
2177,02cf55df3ffedacbf51c0a91c5f271a914da83a4,0,10,0,0,220,68,0,4,1110,704.62
2178,d6e87cbc17af7e3b955f2b001853178eac449fde,0,10,0,0,0,0,0,0,1330,237.79
2179,57dd84da40b39d7f713adcdfc0110e00e0911b5f,0,12,0,0,148,42,0,48,1559,993.95
2180,7cf162ebe842e140f0bc9b7cce51867b2e9ed684,8,23,4,0,55,866,0,133,3797,2371.43
2181,ad3e6f3806a4f12b51841daee8992d0f470bb126,1,2,1,1,11,0,0,6,276,280.43
2182,8b3c4f1d692263e918ba72f9d2f9f8b39204fe38,0,5,0,0,0,0,0,0,1145,177.61
2183,1221ddb10d67834de714ed9b587e1f390ceb4d7e,0,1,0,0,4,0,0,1,206,94.4
2184,a0f09c7a10ccae4a9aad2308d24fad29a69ca3ff,0,5,0,0,0,68,0,19,282,386.97
2185,afd49e2ee64d9a5bcd87f574007fa6d36007eea8,0,5,0,0,0,0,0,0,282,81.93
2186,635f6ba53d382512e7a25a3884c8e34cca31c327,0,11,0,0,0,90,0,16,867,411.86
2187,e8f30d4288eb0bd30519a06710f2bfdfc6cae04b,0,11,0,0,0,0,0,0,867,211.64
2188,2aae64d5c768b9af96faff3d7cf1f0b5d2b69f04,0,4,0,0,0,0,0,0,738,114.91
2189,9805f397cdcd8b53f21de8bc34ac4296037499f5,0,8,0,0,39,20,0,7,968,585.59
2190,24d1a2938d879d0b7f692b0e2f476625fc004e67,12,6,0,0,112,17,0,5,1166,1080.15
2191,2414e7f50290aab0e415a5ea53753fc9fd95e558,2,22,1,0,146,138,0,43,2313,1362.33
2192,62bd67c1114ac104d65feeb5fe8107af7ec7010f,0,1,0,0,0,0,0,0,46,15.44
2193,78f4e737f58218d88f17247551ec83106187fb4a,9,12,9,0,76,18,0,9,1226,1217.48
2194,2b48a47475f1c58f031d4ba60026b071ace97679,0,7,0,0,12,4,0,0,859,226.84
2195,30cd0314cd37a85090c87f031b25853cb148730d,0,1,0,0,3,0,0,20,242,101.07
2196,614f1726292865318b74a7c22653c7cd72c38e2c,0,1,0,0,262,19,0,1,230,221.48
2197,554041b05dc7e1d3b50fce09321b2ae0ad4fbe26,0,2,0,0,27,0,0,2,451,205.79
2198,d23c350d1d5b30d30d983777ad24adab9a707608,1,1,0,0,17,23,0,4,30,164.49
2199,47c14935714ac0122cc82b3133d8e1e29bbd960b,4,28,4,1,281,538,0,30,3833,2028.73
2200,540c89d18a6d81ba75ad5b931e742ec9ed405a64,2,49,2,0,200,47,0,22,4938,2095.96
2201,50d85758f1c483e787461075088bdbab655d0ce8,4,55,4,0,106,101,0,25,7199,2280.06
2202,dca2be07cd2d16539a948461f19bcc7316cce4ff,1,12,0,0,201,94,0,7,389,645.94
2203,f76fda82183cd1ec7d8cee244dc94410e8f8f4d8,0,7,0,0,34,3,0,38,172,402.04
2204,7043a3586d03bc1f2a1719ad51bc62edd7d12647,4,18,2,0,45,25,0,15,2627,1352.94
2205,b8e8a6043465d3a9e965ac5a0b83f5f40af694b1,1,7,0,0,32,0,0,40,423,456.78
2206,ee125934612fc2c02c00a51af1047070272e7185,0,4,0,0,2,5,0,28,96,218.01
2207,0b0f224d683915ce15e15389a1a1ccc33686e4ac,0,6,0,0,25,12,0,37,400,352.97
2208,3cd0ed7590f74ff0d681383fdd9bf9b0d1c461d0,2,10,0,0,18,7,0,12,975,656.34
2209,23e0a1b6f67464073855c0f6d0c2858972c1fc7c,19,20,3,0,27,321,0,13,2077,1974.03
2210,5d5bb5a79dc91cc429cd8b7f953ab802b1a96ca4,0,2,0,0,2,11,0,7,444,218.17
2211,1e5b9cdd4cd2a2276fe897ea0a30b680a692b9fe,0,6,0,0,12,0,0,52,336,302.44
2212,540d57d919a58af5e46b621c3afe1a34a4c15ac4,3,4,0,0,151,21,0,30,395,482.14
2213,d2f2157d99e8d34d4e9de78341741cd5f3a29288,0,1,0,0,0,0,0,0,99,22.47
2214,171b78a892ddb4c971825fce99004a06141493d8,3,17,0,1,100,117,0,50,2425,1257.35
2215,2340eb3b4f1cf7c0dbd3d9996d337f7ce7223cbb,4,2,0,0,7,0,0,33,588,506.53
2216,769ae6c878d63abb0e4f80d1ebd562f531111a67,1,11,1,0,163,387,0,6,1591,772.13
2217,a4875c2fd2cd266ede41ac82edef52cef5105bc4,2,13,0,0,45,33,0,55,917,913.12
2218,1bae2230912942fb0e411d151ab5fde2ae3d0bec,0,15,0,0,36,16,0,13,522,694.79
2219,7e3de5fd460c423b0bcef19632fec4448aecc3f5,0,8,0,0,16,11,0,7,668,475.75
2220,244f6b65281a5c6faab8e82b210e9f6d33a554a2,5,13,4,0,15,71,0,7,1719,1232.98
2221,1e7c2a216f140d5cb54b3c2ae6f20c77835cba23,2,8,1,0,315,293,0,43,1127,689.74
2222,c6a7da57e2f82ba8e6c4a796b80be3a10b81fa12,7,13,3,0,25,32,0,42,746,1215.19
2223,412a8b447b0d9f8b3450fc0392a7cc084a6c22c7,0,1,0,0,0,0,0,0,36,15.71
2224,c341a9afac64cdccfae04ac11ecf2d62cda41655,0,3,0,0,6,0,0,3,236,134.79
2225,cef230061af178b554b0e44aded9f5f2d82e08ba,1,34,3,1,236,546,0,349,4098,2576.79
2226,04b4adf0ae40fa986bd790429ba47da6f34cbc6e,15,13,0,0,62,3,0,86,560,1491.5
2227,72b5748ca9cbb1448111a2eba3d09e59f2710e15,7,0,7,0,0,0,0,0,0,615.37
2228,e5d2438c0456e528fa4570987681ce079b3bde55,1,3,0,0,0,40,0,1,72,182.01
2229,c4a44d21c9a4f7b0a3553507cbad6f162b9f638d,0,2,0,0,4,0,0,32,151,147.81
2230,6211bc3b45a0c81fb27f3813f8adc7761734efc4,11,37,8,1,299,747,0,53,4640,3098.82
2231,fd4f836b5b7825e53ba9d73fe576e22c97628713,15,4,0,0,2,0,0,19,230,1052.97
2232,85be580a55ef7348de171a448f78ba48d0746040,13,5,9,0,34,1,0,11,245,1170.15
2233,f21a3ce431651d58546cdeb4c54f77cecb64d6a0,0,9,0,0,7,0,0,0,471,134.63
2234,0380935ad2799e4d8c3888143ae6a4cd4bc202e6,17,40,4,1,244,291,0,85,4734,2850.94
2235,0b28a5b9b105fbe83e5cc91019a85fbc0a62cb3f,1,33,1,0,220,48,0,58,2665,1671.03
2236,a3aa07ea7e0f28eb441f36fbd58752aba805b0eb,3,12,1,0,40,0,0,0,1271,470.57
2237,6ce0b81fd8bd43248d530815b738987dee4b80e8,32,54,7,4,141,38,0,28,7987,4183.75
2238,5f283d3b00151cf7d839c37daa9e3fbc80ca3e59,0,1,0,0,4,38,0,28,117,115.07
2239,3156bf103a7c3c3d162965f28cb09ff0dc31d276,0,5,0,1,2,2,0,0,391,204.89
2240,4e85e883f69ec64f6ba9783b1f6306b2f3bac51d,8,25,5,0,376,209,0,80,2715,2285.6
2241,3663b92cab18db3094c7bc362ab28e7329d50b46,0,1,0,0,0,0,0,0,109,33.11
2242,77bb87dd139d6f52b374bf3fb1145096e708bd8c,0,17,0,0,2,25,0,2,2375,458.46
2243,a4fb4116393eb77af0ff191dd79f368aa894f40e,1,31,0,0,0,0,0,0,2553,659.28
2244,74c5bd1ef08bcecd6090d88847c7075190e9e746,21,0,0,0,0,0,0,0,0,937.45
2245,b816c723375ef323f844d0f8e02da546de7ea811,2,13,0,0,129,11,0,129,2409,1081.22
2246,f2c8d82fb33b1d82e9d0556bd9f03863fd46ee4a,9,18,1,1,173,37,0,68,2873,1320.8
2247,e2f2aa0cd3ff0ecde7f4c017317055488cd656f6,3,34,1,3,253,88,0,65,3412,2681.74
2248,dd1fae942203d5c85f63facaf56806ccee16ddcc,0,27,2,0,53,2,0,4,1457,514.66
2249,a1d72adbf6873f2d980da8e42b52a48f4de51389,3,22,2,2,213,93,0,79,2019,1322.5
2250,d1ecc77cbcd2b3779af472402cfa7c65994d5c02,0,2,57,0,2,11,0,3,669,1823.54
2251,f28c28643df43633439b2c99c383e1ed01319ea3,0,1,0,0,0,0,0,0,463,67.36
2252,237d8f4a3f1c4a40703797f695ba8ab4dcc2a9df,0,0,21,0,0,0,0,0,0,592.17
2253,94d4803ef2a5af1c7769697c319506e87a858566,2,0,0,0,0,0,0,0,0,117.99
2254,fe40b95a130fec0e6a41fc3b685de48fa0bc8fa0,0,20,0,1,324,294,0,43,2427,1223.88
2255,4d688fca80bfa4309af8dff216628bd191938f86,0,1,0,0,1,0,0,2,88,76.34
2256,8b59af4d9ef3f7f5492c6785e08173dd519de38a,0,1,0,0,13,0,0,1,155,92.26
2257,7576c77203a9a66da1edcc9f408d1490232c8349,1,2,0,0,27,0,0,4,152,254.58
2258,54f4bd07fb586fdb257c5409602e21efe2079bbc,0,5,0,0,21,13,0,41,602,329.41
2259,bf327eb862b2b3ebc4266dcd5be50c13877b37ad,15,16,2,2,129,26,0,78,2489,1856.87
2260,73137c2c621a8e56fe76f8f4f70c812392e1964e,35,14,7,0,96,36,0,56,1701,2912.78
2261,faf1456eabbf89e8e824921549599f2dec31df32,0,3,0,0,2,1,0,0,263,115.74
2262,4303a367efd98fb7d0f91db2c7b238df6505d752,15,0,0,0,0,0,0,0,0,806.6
2263,5f58ce70d40edd50d2261e60b3cb0eec913f9144,6,6,2,0,15,2,0,18,210,763.35
2264,3fe087d974a370d30a0e6c0742e609134664c5d9,24,3,15,0,0,4,0,0,270,1789.54
2265,948abc4895d82dc8f28bc715642a395a01587dd9,3,18,0,3,114,18,0,37,2043,1089.59
2266,eb2c6df68991dea72229dc8231017f709e5a089d,0,1,0,0,2,2,0,0,157,88.09
2267,2c97f5ef57b94bb51a940662981d1d3df2ea1861,3,4,0,0,3,0,0,3,607,373.21
2268,11629af6e51c517932e32b6387d9072b48d5729a,0,7,0,0,4,11,0,7,733,302.31
2269,0a4ef24df305a0c2a61fae19d912e7d725d4858d,0,2,0,0,2,4,0,7,227,155.21
2270,8a98a0b6d48a400272bb071bb2c6aa5c8d895feb,0,2,0,0,11,14,0,1,204,154.92
2271,e068e321cc9dc548a85959c10f658670cbe69860,0,1,0,0,1,0,0,2,42,70.1
2272,ea8575978c64d6df3846dbed3c1c9ccebd84a7e8,2,6,0,0,6,28,0,85,443,336.67
2273,fad6d5052fe559ed71759a68558d36cc984869cf,0,2,0,0,1,1,0,47,291,140.5
2274,b4135dca7a977c67cc8742c360f1a372b40263a9,0,2,0,0,9,10,0,3,255,150.24
2275,8fdd403b6c8331d56890de3165b7a0e77a0eaa42,0,23,0,1,0,0,0,0,2058,352.53
2276,e5050f6a12392e037c69b47ac673c48326d8168b,2,15,0,4,74,139,0,48,1210,895.8
2277,7943cddde797fb2749a5959fa0a2048042e1ee58,0,3,0,1,86,12,0,14,237,236.05
2278,4c1a87c41ca0721de96e371a03e12dceeb257ea8,2,29,1,0,250,21,0,11,2016,1027.93
2279,f0ff10902d25f12d56d22ea2c00464ce7ef67281,1,20,0,0,24,0,0,6,3135,807.98
2280,15feafff76a6a28db15c1822d3249d3519f30bbb,2,16,3,0,87,101,0,27,1563,1335.21
2281,bbb00dd0713a97645f7fd70e830b690dc5dad411,0,5,0,0,116,0,0,16,600,371.63
2282,21db751647abc0d65fb428be361e28a69bbcda54,2,16,3,0,29,25,0,45,3477,1178.37
2283,37d4afea5380803e14a30f5d1272b5a6f39fc159,6,45,36,0,93,43,0,138,4525,2943.27
2284,36452cee2a6ea6973ea7a2af120fa7068cd7efb6,1,6,0,0,13,16,0,16,563,345.32
2285,c74349e65a76a42880ae0f06970ca4ba3e1ac0a4,1,38,0,0,110,42,0,33,3862,1456.85
2286,6e48634fcdc3804eacc265120a05125a80b8a59e,0,0,11,0,0,0,0,0,0,334.03
2287,4d82d613e5cd6b0b8b51be609f5a5f20f6a2a407,6,72,2,4,89,37,0,47,5930,2037.65
2288,ff5901804b8389d74352a93fed98b91a6df713c7,0,3,0,0,50,0,0,1,527,216.83
2289,64ea667fcbff5026bb3018cead7c9ebf045c83c3,0,30,0,0,14,310,0,24,2410,904.36
2290,11f44c44f1bfcfda65fc77706982d93daf60d24e,2,0,0,0,0,0,0,0,0,158.1
2291,d39a0ec5d9b1264ba8766b2ed1343c7ce2003f37,0,15,0,1,76,26,0,17,1724,816.37
2292,ce0d78953dff92b8bcdaaafc4b1b2e8f9630b7eb,5,19,8,0,81,16,0,16,1960,1360.6
2293,5de45a3141dc8de275368407b0b7c37e4b8e35b1,1,0,0,0,0,0,0,0,0,67.96
2294,d7e4f59327a2c2e4fe4d7153e71e2cea8fc4c06c,0,4,0,0,20,0,0,1,67,109.62
2295,bfe554f8c157580ed22c2fbefee20c0c901e22ac,7,31,4,4,145,117,0,118,2802,2544.58
2296,15a4365400cc2b9d2d5fae98ff817ddb32fb9072,0,10,0,0,107,48,0,7,870,478.89
2297,3e1c771e2a9dd9d25a99db20a2d7eb9b0c05ff5d,0,3,0,0,4,3,0,8,188,221.92
2298,e0d4ca4626bb11f2daf4ceedbe35169eb9cb753d,0,3,0,0,16,0,0,10,341,242.36
2299,1798455e92b5f7524d72d0d0f3d21771d71551f0,0,17,0,5,27,22,0,137,1294,849.5
2300,61884eef530c19c96c0d8d18944a34578cabec75,0,4,1,0,21,3,0,10,667,535.77
2301,7671b33b1b4a21b05d6ce5cbb878cc1000fe2cc3,0,8,0,0,99,5,0,93,1001,525.14
2302,9624875dc82850c01b7927c415d280ba832f2182,0,2,0,0,0,4,0,1,608,169.32
