idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
1618,0944bd9fb07621a1bd69db9850caa6e74e11a28f,1,12,0,2,48,1,105,43,3291,726.75
1619,7b4eb5b5054a4b74d7f5dd9b668d40f2b09efeeb,0,8,0,1,5,14,43,10,3025,513.79
1620,022f70b7220fdd791fcb5eef23ac69852156201a,0,1,0,0,3,0,2,2,489,195.17
1621,8f3c1a5bc46687e24c2359d6f2891cb630edfd3b,0,3,0,0,3,0,0,0,279,66.21
1622,5abb3867c04b2b5cece0bebe386bb4de5f140ebe,0,2,0,0,8,0,25,7,1262,218.1
1623,f14f3b216ce7ce39d9262686fe16e2bd2717bff3,0,1,0,0,1,0,1,0,492,96.16
1624,590ada408ab5a89a42e07a7d2d0363306a2ee2cd,0,7,0,2,16,0,32,18,2226,407.97
1625,ff7b723c5793a13180cdb6d25f5036778e76272b,0,1,0,0,0,0,0,0,856,152.11
1626,2fbceee8005f8cd9b52a69f16271b73a8d9e7118,0,1,0,0,0,0,0,0,541,83.52
1627,a2de4f359a502e8f849dc5afbc5b9fe9c2b0243d,4,6,0,3,117,1,52,7,297,269.76
1628,18a78fef4da88584abdb7493c6d1bbcc993ca77a,0,2,0,0,5,2,29,3,80,60.71
1629,b77e6f43191064da95276ce799a27782d620e10c,0,1,0,0,1,0,1,0,95,31.24
1630,1351769c16b5c2f7010105a13ee8a9063ba1bebb,0,3,0,0,2,16,5,0,515,93.79
1631,34db492b4627298cde804a565f076ce1bb3fa2c6,0,5,0,0,106,15,145,60,886,229.03
1632,f0e0f6c8a79080ae68d43db91f695a6f27f25b36,0,1,0,0,1,1,0,0,357,64.17
1633,10b67e001ab6a1f16d266bd03feb60f0d6bcb495,0,1,0,0,0,4,37,17,105,28.84
1634,03b45ecae925f2ea45dbb4eca090f47ac1a9fabc,0,3,0,0,11,2,1,0,701,172.74
1635,9b91fe211387219c4f2d7ea39c3e0744dd35e113,2,9,1,1,632,640,10,0,514,482.38
1636,e5f4703ca44d2499c73e1068352512652a98d77c,1,0,0,0,0,0,0,0,0,22.01
1637,92e0f47b8bfd6700c95d90859fab89f04dfe4885,0,1,0,0,0,0,0,0,18,15.64
1638,44eab92141c9e984da26bbad393a5ae03f149a7f,0,1,0,0,0,0,0,0,566,93.19
1639,70091702c577bc80f84f3f101a9135c0416d4ca8,0,2,0,0,188,52,81,11,368,163.55
1640,2937265741afe1fea533b86b6706915905256e7a,0,1,0,0,14,0,14,5,509,234.3
1641,ed119ae20dc873c5cf3bdc3bde2236f1d1d01f62,0,1,0,0,10,1,44,22,104,49.14
1642,7b1950ac755eee68930292469b403d9140b1d12b,0,2,0,0,57,0,34,13,872,153.52
1643,d4b41f0940acbfd6e16f6193fce29d23b1906aa6,0,1,0,0,0,0,1,0,459,64.27
1644,5f2c693b59c87c11ec8356dc434a6a789a7495de,0,5,0,1,7,3,35,7,1283,257.49
1645,7975f85146144eeb1fedbf2c2b918a2c26987c73,0,13,0,0,4,26,10,6,1226,319.03
1646,6fd4989c82deeb9af063a96b114a22d756b41a90,0,1,0,0,2,0,11,8,164,49.7
1647,ce7567c23bf357a2ab98a6f11bd112f36f8177ba,0,1,0,0,0,0,0,0,26,20.38
1648,ea5395d62b7e7b34cc95678c3c9bc0cd2ee55404,0,4,0,0,94,24,26,6,1121,278.07
1649,4a4df61776e9ce20f97a07f56040f44128fa6080,0,4,1,0,195,57,23,1,790,231.79
1650,160395c9f793dfa6458bde8bbb2973986e2fa3ff,0,1,0,0,1,1,7,0,561,92.77
1651,a68b2c6645aa92988c7d4feed3119a385be4f519,0,1,0,1,2,0,3,0,20,35.4
1652,4dce2b26bfb8b47d7761dfe87bb79c79f7ebda87,2,2,0,0,21,16,12,1,664,187.45
1653,43f81f19433254b7808665ea302eac90e69db82f,0,6,0,0,92,44,90,11,1673,372.9
1654,022a7372d02d59ec254b6671becbdef30d4f6d3d,2,0,0,0,0,0,0,0,0,56.12
1655,50d58edca07adebba4f61794eb1b8a31a90b2d32,1,2,0,1,7,0,0,0,263,112.07
1656,934f1e7a41c2c9853f5c855b76c01dd87451079c,0,1,0,0,0,0,0,0,166,33.21
1657,2640b277cc5784c3ab8ad3d7d53538d77feeae7a,0,1,0,0,0,1,0,0,57,17.98
1658,0cb9652dd1da7eecf8584c1806a122391f8ad3ed,2,3,0,0,50,0,23,1,918,214.77
1659,07ec5bff7b49a97adfab3f782d46b00e453b7527,0,1,0,0,31,3,33,21,329,83.04
1660,fb4b83d41c489039607d83956f8ea74b51c3d663,0,1,0,0,26,0,97,23,562,237.39
1661,3faee0a292ba34751a472320b1d281915b379332,0,3,0,0,0,4,5,0,277,78.66
1662,46ab08420872dd72a7e1f5c261eadad458bfc357,0,1,0,0,0,0,0,0,245,54.88
1663,7e394dcb87bd48ba7756190d9194054e73a4eefb,1,9,0,1,95,36,84,39,2294,628.36
1664,66ca4976a8ab305947536135f19d9932c7070d1e,2,5,0,1,22,6,11,3,1298,328.92
1665,9f9de3410b15cabb345371ef60a1b85221b0bec9,0,1,0,0,0,0,0,0,360,55.95
1666,42a8477e40ee1ce0ac4284c4c822aff2d59ac3b5,0,15,0,2,58,0,0,0,3319,631.71
1667,7dc112823e1d75e9360e96389d775eae585f8e2d,0,1,0,0,0,0,0,0,871,143.3
1668,6a5a5127733a578106b34d738e1c308226f7d41d,0,2,0,0,25,0,22,7,291,97.07
1669,e4e423bd83d1c9c32f1fcb02a05d1117d713b283,0,39,0,6,131,72,101,34,6787,1392.36
1670,6b7055eb24a5f7dfc2c5fb3292bf97370ce1cd82,0,10,0,2,40,2,64,15,762,250.6
1671,65979de1fb81b2b1da979a5a716f1784648289b3,3,1,1,0,0,0,0,0,437,250.17
1672,63c68273767caa73fe3a39dc89b37a193b9ee367,0,1,0,0,1,0,4,3,62,24.57
1673,13f7d93b563c3aa4b92e7b92ae1d18c7287298bb,0,4,0,1,90,0,2,0,2431,472.85
1674,4bf998de8ebb98da93cd478d195922a09f6ef0fc,1,0,0,0,0,0,0,0,0,15.66
1675,6881c2fac038071de37a09e2287a0ac8d88770f0,0,3,0,0,57,2,28,13,737,180.99
1676,6e80c35a98eb77c310b1a84b5c0d604f298331d5,0,1,0,0,2,0,0,0,517,100.83
1677,433f7a3ff6d7e18b44202cc950478cfac49daae0,0,1,0,0,1,0,4,0,106,29.15
1678,72d855549aacde2be3973221c9ec190b74fff1bc,0,5,0,0,1,0,2,0,2218,297.5
1679,09e1e1820a2187c2c99158ec47da0bfb16b5b8ff,0,4,0,0,0,0,0,0,2362,347.37
1680,443340e181d01e6b300c6c9b5c13494de1e14fc6,0,1,0,0,2,0,0,0,36,144.89
1681,d8c6ed3be515198920394e48f01d643bccec6bf2,1,0,0,0,0,0,0,0,0,34.46
1682,ba3056bb2d95be6791dc7dd1f7f23caecd36d2b4,0,2,0,0,5,0,1,0,785,138.92
1683,aa7b54a702a47d0d2b76e90ac438299cabe5b69f,0,1,0,1,0,0,0,0,20,38.23
1684,3f8eb6e0edec1b21a9c4025729d2bd6bdff90246,0,2,0,0,1,107,3,3,80,39.07
1685,a7b528a712c6c13d2b69e3b0b9da7e46dffc56d8,0,3,0,0,1,0,2,0,410,75.0
1686,899b7093d68a634196ae2b44bb1f4f2286852ca0,0,3,0,0,82,0,39,8,1375,299.48
1687,ea6311a33c831712e10b79a7482e113b4eca184d,0,1,0,0,3,0,3,0,6,17.03
1688,88d2b70c85352fc7ec07c4618f359267629ec92e,0,12,0,1,37,132,51,20,3180,632.26
1689,272806891a2c234698f5f25e9aad0ae38ccab39a,0,1,0,0,0,0,0,0,81,21.89
1690,9b45d9996f8180fc105382de80ad9a08f6e5c1ec,0,1,0,0,0,0,0,0,36,15.3
1691,612c28ea2ee6638fd9bf129b66b2ec85d19ab0d7,6,3,0,1,3,1,0,0,73,157.13
1692,a7dc9f982f2ac2bc2e1c87508167089919cc2729,0,1,0,0,5,0,6,4,949,178.89
1693,2149277bf3669e9bffbaa05db1d6f5ceff6c0a07,0,4,0,0,32,0,4,1,1128,237.06
1694,1649ad11744493c66957b8c5c398ec330b105ac6,0,1,0,0,6,0,5,1,245,50.61
1695,4b5dcb3b317c67afe6e79f337861508d7b88bf7f,0,1,0,1,1,0,1,1,31,43.19
1696,eb3beb9c2478fcf84bde458c88590d85eff20539,2,0,0,0,0,0,0,0,0,39.12
1697,c3d25923a2082a000ca94f53a77e3719fde2991a,0,6,0,1,58,2,117,51,771,216.9
1698,8b8d6b9b504ab6ec03636cb0eb4f628e55f0aa4e,0,2,0,0,0,1,4,4,775,149.61
1699,2778fced7580043d58116f83badc8629b290505f,0,1,0,0,1,0,0,0,81,25.83
1700,8b693bf547bc055a83de6aa0f239f481961173a1,0,1,0,0,4,0,3,2,521,216.99
1701,8ab928b4b3a009756844f765b9a9a4a7b018b6f0,0,1,0,0,0,0,0,0,954,160.91
1702,dd3195ca408f1767464dc7fadba882683e65ba0d,0,1,0,0,4,0,5,4,525,124.82
1703,826fbd99ffa54adbaced59e788da6f7d506e9884,0,19,0,4,160,0,80,15,3583,798.84
1704,621b7d0ed255dc0c208ee87eff2a365f860dc613,0,1,0,0,0,0,0,0,358,61.55
1705,6ce5b63952e54f2957cdcc2604374032901694e8,0,2,0,0,0,1,0,0,667,102.9
1706,2149ccd6d85477ceda7e2cefaea813690b3bfd6d,0,1,0,0,0,0,0,0,529,95.42
1707,8f35221a02572507f22ccfabeba71a38d5df40d4,0,1,0,0,0,0,0,0,76,20.66
1708,1955d5dfe457b7cf9943f3ed30077c190336e1e2,0,2,0,0,15,3,24,3,1117,218.46
1709,fc59f7d77c87bccc107f3fa69d24ca12c73c231e,1,2,0,0,113,109,34,4,800,221.42
1710,2122dafaa41461ccd5a2e0237eb8f676618aa31c,0,2,0,0,0,1,3,0,638,115.1
1711,abd53c354d4f9a478ced3621956cb22afe66f6fa,0,2,0,0,3,0,5,1,745,158.96
1712,1eb39242c49c9a6675a71160a694ac896672bdeb,0,1,0,0,2,0,0,0,964,177.4
1713,5593052365198b6fbc0f78b9db2893fd4a0852c9,0,1,0,0,2,0,4,3,270,71.36
1714,ab1969fb3603fa32f0aefd33324681afbde73f36,0,2,0,0,0,0,0,0,1238,228.76
1715,138d566b8a9e35aa7ecc63ad079f02b60044a83f,0,2,0,0,0,0,0,0,1238,212.14
1716,bf20fa51e5670f11651a46b50c97a010445d7b9e,0,2,0,0,0,0,0,0,1238,217.47
1717,00c0dec88bcdb52d9abc5939d1ac78a4b2a69d9d,0,2,0,0,7,0,2,0,1030,205.9
1718,fe2e720318bd02a6feaa0cd52079f6f6c50f0da9,0,6,0,0,115,9,161,80,2464,485.93
1719,1da8a78ff9429687f0da6c7a463cbd083aa43479,0,1,0,0,3,1,56,15,357,78.92
1720,b7a9bdf0b405a9f2acffe13d3976000d30ed50cb,0,1,0,0,0,3,0,0,541,207.49
1721,be91a5326f6a289ae9d34437a63c8ba8434fe2b2,0,1,0,0,0,0,0,0,1266,193.78
1722,5441eaa83dcbfb3270c747737ee21fae84d627ba,0,6,0,1,14,2,22,5,1450,375.19
1723,d60262f2a97656ab404b83463a6ef023f5dcb916,0,1,0,0,2,0,1,1,360,71.85
1724,c83a86ec85dad0ff3fe9dcfb402f3272b0d6393a,0,2,0,0,13,7,50,9,656,142.67
1725,564b9d08c0b2cac2773090d81bcb3e3bc24b048d,0,0,0,0,0,0,0,0,0,33.82
1726,8d5248d3d95f80c27cd51c178f5514f4d292f0b5,0,1,0,0,0,0,0,0,273,61.57
1727,a5ce594797eb28b7dddd3af0a9b7e6e8a4301017,0,2,0,0,42,48,4,1,886,159.29
1728,4094cd6ad899cb713ff05bb8f4caf2936f2f8a4e,0,1,0,0,0,0,0,0,65,20.06
1729,ea3c445e2d73b2abcfb29f0e09c379551f86ee8f,0,1,0,0,1,0,7,4,547,118.54
1730,23c9501783899c2e414d302ed1815cfc3015ba79,0,2,0,0,50,0,20,14,327,91.2
1731,325f3cbdfd61bf0c98664a11abef74bb33c1c5df,0,0,1,0,0,0,0,0,0,9.94
1732,afac14fcf052219063b338b18db936bd69f22233,0,1,0,0,9,0,4,1,1244,129.43
1733,504eeec96e9a9cdc137f7b50ff16d2c11e59a1a9,0,3,0,2,58,6,89,20,301,171.63
1734,ceaf3ee3d7a0fb30862b227fa5985dc81f8716c1,0,2,0,0,23,0,3,3,1435,237.37
1735,05406e9e424f97f525e1dceca31151d4afd56fcc,0,1,0,0,1,0,14,4,192,51.17
1736,1b7b7a935a4460cdb409b6d2c0a3725f575fcacf,0,1,0,1,0,0,0,0,38,33.1
1737,6c2dd8e749fa0471fdda47b45239f7861ac014e9,0,5,0,1,18,2,25,5,432,136.43
1738,c0c723f660047036027163e6b8510bb0e985a0a8,0,6,0,0,65,39,87,25,1049,260.75
1739,36be388220f11810ac5bb6ce2e40ee98f3e8cf32,0,2,0,0,1,1,2,2,637,126.46
1740,499a74cb8de5be5121c24ef202dac74f12d65e3e,0,1,0,0,0,0,2,0,219,168.64
1741,e6e0eea777aef5e2025de559ccec7b06d9870bb0,0,2,0,0,0,1,0,0,1185,201.88
1742,c74c0975730075fdc9d61f49424414a37c8bdfb3,0,6,0,0,95,65,20,6,3565,614.42
1743,1842a1ee8573b356e4140bf7b47a7102461aacd1,0,8,0,6,151,52,253,116,2862,776.6
1744,39330cff754d9b088523703409698ec2b180df79,0,4,0,0,5,0,0,0,358,99.79
1745,0957e3867abfd0a917703269e0d5124ce7e1bdb0,0,1,0,0,0,0,0,0,243,44.42
1746,605ebb05ec99c26013f29043bc65057d649a7544,0,1,0,0,2,0,5,3,561,121.83
1747,96e37125bacd7dd01df6152f26612b9749409246,0,7,0,3,61,18,20,12,794,251.9
1748,f84ff410bd2a05e692803e6945846aaeb83eeaa8,0,2,0,0,18,1,67,14,669,131.36
1749,8c73db0ebd891ee23f145e4eba83e4de43609c0f,0,1,0,0,0,0,0,0,267,61.36
1750,38a5d8cfd65da5c6fd5bab894aac37818464dfbe,2,0,0,0,0,0,0,0,0,49.91
1751,a59bd1030b7a24fb2f75554504b2238434905fb2,0,0,0,0,0,0,0,0,0,5.8
1752,53914b693e3920a9d50d2f812cb980adf6bf0830,0,1,0,0,0,0,0,0,71,22.49
1753,8f67476c533a9d06f3f9e3d53d0618a8e525b42d,0,3,0,0,76,33,19,14,1126,247.15
1754,bc8d7005b1d6608be451844237fe35d6546fd27d,0,3,0,0,7,0,70,27,556,126.41
1755,15ef67afe513118c56f3dd852c9c03b70f1e3959,0,1,0,0,197,177,52,6,142,111.5
1756,8450cc672153626290093083784620a9f6d3c35b,0,1,0,0,1,0,0,0,111,27.14
1757,94cc5237b0576d9f36f51b7142ef913cc032d9bc,0,1,0,0,1,0,26,3,49,27.81
1758,bfe27f5764b6a9b1b23599e140b6c699bba572ed,0,1,0,0,0,0,0,0,63,17.92
1759,1758553f45e4a38e493f0cb5dee37e483c33905a,0,1,0,0,3,0,3,1,563,114.95
1760,1056d94820d9fd3b7e79595164304451090167b5,0,1,0,0,0,0,0,0,339,172.98
1761,356975ff57e7dc7d1de94bd2afdb6a6369fafc30,0,2,0,0,3,5,35,3,1900,306.16
1762,221e8a807ebaddf390c36a61ff8c099cb25f62a1,0,24,0,0,4,0,2,1,789,230.72
1763,384f4c93dd5674a569d5de694d86ddb7bd9f58f3,0,1,0,0,3,0,0,0,566,116.94
1764,b99c65fa13cce2f149082f43c9cf79a2d3eac653,0,1,0,1,4,0,0,0,35,37.41
1765,b7ece04e0f199af1fde3c1ea347f8244a46bc406,0,1,0,0,3,0,4,0,86,29.51
1766,e89bfb07f3f4143ef1d7e3f3ed07877d9cdd763f,1,5,0,1,25,0,4,1,1465,317.35
1767,857d41472f3c4e5df20ad2f389f847cc57100d9f,0,2,0,0,20,1,15,4,390,95.76
1768,7a678034af96b09ee9035bd40c17e4c9315bbddc,0,2,0,0,10,0,13,1,1445,266.4
1769,f64db932fd2ebf5329294083aa4d5745f59a5f44,1,1,0,0,1,0,0,0,1295,223.47
1770,19008eda3788f99b0a56c750d07239faa23fc52f,0,1,0,0,0,0,0,0,25,14.61
1771,efa5448aa3dd8afae7d1c5f3eb8798befb247e41,0,2,0,0,55,0,80,34,377,112.63
1772,883cb4bcbfec29af3fd24f0bda20983c4970dfde,0,2,0,0,0,55,80,28,377,83.28
1773,0d31ac5f37a2e8866884bb216a3485eea652a822,1,5,0,0,80,4,53,32,745,247.31
1774,8d04c2b297d824093b7bdf6cb82ef20b2c0ae334,0,2,0,0,4,0,15,8,986,166.25
1775,2e44b84e73de16b8450499b6c99d0bc9a4b62bd5,0,1,0,0,2,0,3,1,109,36.77
1776,ff21baac6086de04cd6c1d1f1408f94b5eb86466,0,1,0,0,0,0,0,0,320,67.89
1777,fb52f98a0111c84a61b4af08a16fb18a20537cb8,1,1,0,0,62,0,0,0,369,167.17
1778,2267af90c9ec3ba867adbf926251f35583649faa,1,0,0,0,0,0,0,0,0,20.27
1779,dab4c397611ba77ce347b769fa91f68fb73e93aa,0,1,0,0,3,0,32,12,1296,211.04
1780,d09a8b5cecc15ad8b19d68ce1a2f40a4d20b3703,0,4,0,0,58,3,75,28,1588,440.38
1781,c8529f0cab8ae44fecbf8b3bb12ba60d28dcc899,0,1,0,0,0,0,0,0,577,100.4
1782,9b0a00401714426057caa47bf92d46ad7a5411f5,0,1,0,0,32,19,0,1,67,43.91
1783,6b30bf2a097e71e11d07649b4ed9f6034d283149,0,2,0,0,37,0,33,17,3852,514.96
1784,3a4f0f3bf189cd6c07ae4796313b8c87c9d9fa9a,0,1,0,0,2,0,3,3,100,35.31
1785,1aa394d882cf48df3e6551257eafcb778f2e62b0,2,1,0,0,0,0,0,0,267,85.61
1786,e8f33fc4ccff6f80d5f8ab11ad117d98ee9abfc6,3,4,0,4,55,0,10,6,130,166.23
1787,f0e8ab83fd32e113be0a026fb4889bdad93ea057,0,1,0,0,5,0,5,0,1302,210.48
1788,1cd8c4ae720198b40947ff70900a2d3d1c40905b,0,2,0,0,26,0,52,8,809,154.8
1789,b8482c13fa5de295e46607712cfa09e5b1169d46,0,1,0,0,6,0,0,0,12,18.0
1790,1ae03f81b98b1530acf1ddba8a8203c2cf771631,0,1,0,0,0,0,0,0,187,41.28
1791,e0dbeec47f271697b5333c99957e1291c3642f43,2,3,0,0,64,4,16,7,1556,313.96
1792,c479f0a984e98a2e07205283b11e7390be603964,0,3,0,0,2,0,0,0,1161,225.5
1793,ba3426321abc327246dd869243eb54de98ba05c4,5,8,0,2,36,1,45,20,2904,749.46
1794,d02659378e8333a74fe320c38553d6815d85bbb9,1,3,0,0,15,0,43,15,1616,269.5
1795,614f8f665f032f9a6e6783150281876d840e9bba,0,1,0,0,6,5,0,0,13,21.54
1796,e692a54414d42a432afd193131b0a444d48f8e8c,0,10,0,1,142,98,4,0,1951,456.15
1797,12fe439b8b77629b1fe1ceb652578f29c62a8a32,0,0,1,0,0,0,0,0,0,7.23
1798,5311df528e2a6cd4a521c83560a908d3eb006890,0,1,0,0,0,0,0,0,102,24.88
1799,6e5f3c70249268f65d232dee0c1d1d2e0106e225,0,1,0,0,10,0,11,2,99,52.36
1800,501afa4ffb8429fa3725f3e7ed5b765e6654a9f1,0,1,0,0,9,8,14,2,794,266.59
1801,94ca0f49fe1080c1e6de2d77440f1007d64e2a2f,0,1,0,0,8,9,14,2,794,133.18
1802,a5057da6cf54d1982f1d97da8eda78e73f5c6187,0,2,0,0,7,0,2,0,701,130.93
1803,0b1af71c7453f8ef57014e9de9a87ec8490ec6a9,0,1,0,0,0,0,0,0,19,12.42
1804,dc5e50b07be678ac49550a0397372ed3e8ca64e3,0,1,0,0,0,0,0,0,198,36.62
1805,44be5806f3d560cc5c3063d420e89645654d2d65,0,1,0,0,0,1,0,0,599,91.29
1806,8607a22a7b5367d653dc321afca36d8348b9f8ee,0,1,0,0,1,0,15,3,145,35.71
1807,1ece6aced29151f440e614b510ebffd53221ed2b,0,1,0,0,0,0,0,0,146,25.79
1808,b4ec6f07eda4cdece2ad8a0387c20c336a3501b1,1,0,0,0,0,0,0,0,0,23.43
1809,6b014bbf3bd34998e6e30eeb42bff5dd2df7394b,0,7,0,2,89,53,37,9,2704,663.62
1810,e07675d2dc1a745c8ca15c3fe1c8f6ae928d1f3b,1,2,1,0,9,8,20,5,1257,262.38
1811,77b276d7d1a21eee27445b8e746a493d921fd01f,0,1,0,0,2,0,1,0,460,78.16
1812,5255748de2807d9ca08fd21a4ee716be61e4fdd1,0,4,0,0,0,0,0,0,3338,369.72
1813,c42b256df412e26727da402b1ef3594fc5f2ea33,0,1,0,0,0,0,0,0,324,71.75
1814,507abe55ff0175f37d91fc75884923ff6d781321,1,2,1,0,8,8,13,3,1258,243.32
1815,b5365c49aa5d5b12676b6291f9189b17a7e49560,0,1,0,0,10,1,82,7,264,58.54
1816,4d28e95a618fb24881708a279f90074b6b9787d9,0,4,0,0,78,0,13,1,1394,298.94
1817,18999eca06fc86b22ffa6034bae8ee2f75f12272,0,2,0,0,26,1,56,3,517,108.74
1818,d4cbacf40c838bff7884430a4047ec4c3f07aaa7,0,1,0,0,0,0,0,0,267,44.82
1819,3d4a1905622847eccacafdbf308c481b70bc1d10,0,2,0,0,19,3,16,7,345,73.73
1820,79eb3c26a2cb49726728ec0d40a17fae57eaf61b,0,2,0,0,8,0,9,5,364,189.05
1821,897890bca1752dfb66656602cb411f3ce8254ade,0,2,0,0,87,0,27,6,164,84.0
1822,896b193079d88ebb85e381586f6ae3c7c8cabe39,0,1,0,0,82,11,14,3,378,95.76
1823,c96566d0224301109716d45992b17f39bfbe1063,0,2,0,0,10,0,3,1,667,123.24
1824,36c3025c974288b8d2322dd9a830d7bff0b155cb,0,1,0,0,2,0,0,0,382,62.28
1825,cfedd4d7dd89c1ce3004a24a94422cc54fc21bc1,0,1,0,0,10,13,85,46,151,54.47
1826,7c8f6406a5150bd380e92920e2191dd58d40a063,0,1,0,0,49,22,42,5,301,95.88
1827,4196e5404c383692c61025ba5a23c30df90494a2,0,5,0,1,65,0,51,13,2712,520.53
1828,6e3c8eed746046002a9d096e03dd0e21f55184a1,1,2,1,0,10,8,15,3,1258,254.21
1829,449e7386bc0d9c4bd1cafbad556e5aa6dce11e8e,1,0,0,0,0,0,0,0,0,18.36
1830,a8beafc5cfa4975288822a9e5b74c293a0f97e2a,0,3,0,0,28,27,51,13,620,135.28
1831,60c70403f84685682810a5090b1f9fbc19469578,0,2,0,0,145,0,6,0,249,82.9
1832,75593fc93ac746b01a034efd949bac7091c514bf,0,2,0,0,2,2,4,0,583,94.54
1833,0f57c35465aae39c96a38f718be31d882c6ff9f1,0,1,0,0,0,0,0,0,466,79.43
1834,8a386e758e720ccebf8911583638b17503808f05,0,1,0,0,56,0,0,0,2587,271.95
1835,c980f1d16a9d9c57a309321f83cf394062bb6bb4,0,4,0,0,4,1,25,8,1519,308.48
1836,cb85bf2e0aa48700bf635183302bdb28a36cb635,0,2,0,0,6,1,5,0,68,39.42
1837,9ad69f3bd048c833b6307582dd3bb4810ab545f0,0,1,0,0,25,0,9,1,325,95.03
1838,c4fb32cc22d1094b3d09fd010c778ea238480193,0,4,0,1,7,5,5,0,617,133.67
1839,f1996d4932f1db7f4c0be06cf8b79db5fc5a0372,0,3,0,1,44,0,16,9,570,151.51
1840,c5eed8a344a68c3a3cdaf46f4dd1ee2e6caa1baf,0,3,0,0,0,44,16,5,570,241.26
1841,d2ccdeb8dd47528162a48f273faa4bf8c1b26a99,0,3,0,0,6,3,12,5,2416,401.43
1842,53a031f00c8c9de7395f96f2cc6cbee94dc910be,0,1,0,0,3,0,6,1,339,64.69
1843,99f9ca542f1ed99bb21e8adb8780dfe2049ca7c4,0,1,0,0,6,0,7,2,653,128.18
1844,c1fcc65b19e6fe17aedd7defacd95773a8a4f1ce,0,1,0,0,7,0,12,5,659,140.58
1845,5c78c1a4a7ef53f3093761c4dd8881ed4e8048cd,1,9,0,1,93,0,177,35,5604,855.99
1846,4b8b1c2ed8bf13f277552e8f46e71b9f6b8cbdca,0,1,0,0,19,9,3,1,148,52.06
1847,a17043496baa2b3bc0743df83f60900e491cddb7,0,7,0,1,98,47,34,5,2915,567.44
1848,237bc82af2992a82d0f71648f68311c4dab25f3e,0,1,0,0,14,0,31,18,270,52.42
1849,cf3284dfb9b7b081193eb35297e2cf5920aa97e3,0,6,0,0,8,13,46,27,1786,328.05
1850,89794648e6e8a2588e0748fb1b6770e37816f008,1,0,0,0,0,0,0,0,0,32.65
1851,ff192229ca88f344919a8e02add91cc6476b2507,0,2,0,1,5,0,9,2,213,71.93
1852,39bb359b5332f0f75ffb761fc4b50845c2c0e5d1,0,1,0,0,2,6,22,10,1084,179.9
1853,a344cd98b78a8b3e0e533789911178c62e4d6016,0,1,0,0,0,5,7,3,46,22.43
1854,4c5978513503a8542c7e24d89915325a30cb5704,0,3,0,0,152,2,46,9,1137,224.29
1855,d82dabaa6ff129cb322cb6242c7c46c1291aa970,0,1,0,0,2,0,0,0,96,26.42
1856,91404d9c5dc01790225587393fcd11b442c8a891,0,1,0,0,3,0,0,0,206,45.08
1857,cad0a1bb9c8ad5abf3850985c5a832bcbd6028b2,0,4,0,0,64,3,17,9,618,148.4
1858,5f69f20011aee48dfe70104f3c66ebe30b92a26b,0,2,0,0,6,0,0,0,19,37.56
1859,4ee3ceefe407a4b4b2e94703d38490c28ca54d0c,2,0,0,0,0,0,0,0,0,48.54
1860,fbf0d7713280acf3760bcbc51fbf924038007a1f,0,2,0,0,0,0,0,0,59,166.33
1861,e64108690eb32ccdc94e672604c08c5aa16ae556,0,3,0,0,12,0,101,6,895,174.82
1862,0adc6ef09ee6adae3353e31c0ea1f47a3dd16477,0,2,0,0,0,0,0,0,1234,206.58
1863,be4fbee16b3eb3b1efb4ead0073fa0634286e57b,0,1,0,0,1,0,0,0,1086,198.85
1864,edd036b045abe5bd5429984838d34dafdcf74446,0,3,0,0,49,13,6,1,1184,244.96
1865,1685e9b53608da16c48c9fd94ab06e4f3a99a185,0,1,0,0,3,5,11,1,99,33.4
1866,fbd1666643c9d614112b4a6f54ed0ee68b9b1426,0,1,0,0,1,0,0,0,149,31.92
1867,c222e2b4862045d5ef7040103e1c50b6593dda20,0,1,0,0,0,0,0,0,150,30.89
1868,569b5d2335d1e95a779bd003947da14105f1552e,0,1,0,0,0,0,0,0,432,72.52
1869,21e68ab791a7b69c6a1461e72c75694d28f73987,0,1,0,0,0,0,0,0,432,84.81
1870,8ae8903ab74d88f46a34d9046708f1add8ffc9cc,0,1,0,1,0,1,0,0,152,84.8
1871,9e6308c9182826f9581e6404a181224d5a26f194,0,1,0,0,0,0,0,0,150,31.8
1872,d8d4fc8b7cea7b5880d1fcfd1356efbbbc1ff39b,2,1,0,0,0,0,0,0,267,120.9
1873,556fa7340057242fea18a0297336d4448b44c50c,0,6,0,0,24,7,44,4,2943,507.3
1874,371f96335952c3ec957c56bd268fceccc16f3586,0,6,0,0,7,18,44,4,2949,509.22
1875,9bf60eb011fe3d64cd7544a00d3e0ee7bb6a72ed,0,6,0,0,18,7,44,4,2949,490.31
1876,eb791700eedadbac7d8baff5648156bafa08fc01,0,2,0,0,15,0,1,0,476,97.98
1877,1e6b64f3af4e8684be366204695c03fa38ee07b8,0,1,0,0,95,0,27,6,102,58.31
1878,ed64718369bd24d606dd22668a7c73192af7d00d,2,5,0,0,6,5,5,0,2566,457.28
1879,783029da33b39b0909c45bde8348606c3099d2a5,1,1,0,0,0,0,0,0,3,52.2
1880,b9ee682e705e5ed2e0b8ac597270342d73cb2cb9,0,1,0,0,0,0,0,0,432,204.87
1881,ef3073c22d1fa11e9d65fa63633515e7ad0f33a5,1,9,0,1,77,0,21,10,1731,427.92
