idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
0,89af8294f42a9a16b91a09f7808653a71648718f,0,1,0,1,0,0,0,0,344,568.93
1,ec9a568764ec7a2ff39c27b4ee7d35b0c703bc2d,4,25,0,24,446,140,130,235,3183,2705.59
2,add0c0c5a02d3d3a2864a5713545d7d06217d0eb,6,26,0,2,701,211,132,414,3480,1541.11
3,3a70f2f97b5888d6b12bd26f066e23f84f7eaee6,0,11,0,0,147,84,7,40,2877,682.02
4,a6b7be60d6833d9416db90cf46ec5e18d84ab5c0,7,17,1,0,679,743,91,187,3356,1178.28
5,ba1ef8c0c3380e264256a3e06b7eff798aa29e0e,0,3,0,0,0,0,0,0,233,62.05
6,8a53c236b9f576893175d0f6f33318ea473574d9,0,1,0,0,8,3,1,0,724,144.57
7,356f3919e9c10a56146ab1884c2b3432c9f1f4d9,0,1,0,0,0,0,0,0,163,38.19
8,47bf7fd8bbaca22a89e7429e52dcac5a5126d38a,0,3,0,0,0,2,10,4,1495,262.33
9,e3e22fe37eae6b22ba80ae24dfc7a219a119d92a,0,2,0,0,63,2,32,130,1270,280.98
10,a65898973081b8415fb7931452011ef28f2efaa0,2,3,1,0,0,17,2,0,619,257.22
11,19099c98b12f67747af78ca0b436a899a26467b0,0,15,0,0,51,17,3,14,3785,777.03
12,23f836454d9c5a495111b068f45d6aa89a2a724a,1,3,0,0,0,0,0,7,1102,218.18
13,e4194e10e51f0df323d14e297d0408770255e213,0,2,0,0,11,2,2,16,860,161.73
14,66839c4c17b169f5f2b6f39374558d9a5c3bc2e2,2,8,0,0,605,216,53,120,2377,844.75
15,7c3d11974bf7c2b4beb1a385cbab68d8175731b3,3,0,1,0,0,0,0,0,0,85.48
16,ac718209e5e31b0a001af3a623ffdb454193b1c7,5,16,0,0,241,207,68,198,4406,1268.04
17,3509f88c48bea3e669ba5f3e8cb7d3ab6ff44375,0,2,0,0,13,0,0,4,1073,262.02
18,3f5229c66f93e6e36c36cd6793a0daefcadb55ca,0,1,0,0,6,1,0,12,399,106.3
19,0dd5f2759eccb8d206ec2eaaa477d72cb9a2b8c1,1,0,1,0,0,0,0,0,0,155.04
20,cc8d45bd4779cf764760c83cec834193c8883adc,0,1,0,0,37,9,1,25,693,188.1
21,13c1e482530f8bcf62035449b12fe99014f186b3,10,0,0,0,0,0,0,0,0,439.21
22,e78644ed10f069a428fa28d8c6a2d6242e496430,0,6,0,1,135,69,74,207,2122,543.76
23,f503143412cb3c8e65141a05c7c3db69c907bf31,1,5,0,1,82,0,9,36,706,317.71
24,eef130fc9153a1958d0658fe3b6fbe6e20256737,0,33,0,3,159,157,128,235,5434,1364.66
25,2447ce192239ef10f7a39e92e914e663bf2402ae,1,0,0,0,0,0,0,0,0,62.23
26,d1f85d739e5ef236930e59c137de9dd33a1dbfaf,0,8,0,0,0,0,0,0,684,143.63
27,31a8ba569be8bfbef08dcd0646fca6eb74b2c19d,0,6,0,1,21,25,6,12,808,216.56
28,6455364281ea565214b35d7092dd2fbddb0edf72,0,6,0,0,49,4,2,3,2914,485.85
29,a31d0e5f31faf73b9d1b29e0099cb53220d2a523,0,2,0,0,0,0,0,0,675,115.51
30,2fa16d4fdf8f638009bbf92bbbf6c3fae4d5ed23,0,1,1,0,3,0,0,0,13,20.24
31,96c64712e655ca456a3d3b0104d6c09e5f64074b,0,1,0,0,9,0,0,0,733,112.96
32,60a2e629d16b77fc8a3b7ee8f4533f68e6911f6e,12,8,1,0,23,7,5,9,2481,781.64
33,655728f3bf87f21104a6f02f4564901d79cf6bf2,0,4,0,0,38,6,0,4,1693,310.58
34,9eb369c26699fc265c2a0e780318513bd01b85a5,0,5,0,0,14,4,7,10,752,203.79
35,73183e6b975ea3817fad83a4cf779c6c545f652d,7,4,0,0,37,0,11,32,1897,577.59
36,a3073cc6dacc03756387a788de62498f1a64a411,2,0,0,0,0,0,0,0,0,67.69
37,2e49c9451bb1867454a7e16074ba8ba913872f2f,1,5,0,0,29,0,9,13,958,235.2
38,eaf0a7b1541f50c126d8e95129b14a5a55c790c4,1,16,0,0,17,9,5,17,4618,964.16
39,f613907a98a732364c5a2a5f1f4ece7bc99f555e,1,2,0,0,56,38,26,90,1727,389.49
40,87f5d5dffd96e09d789a9063f8f6d98a75fb24dd,25,0,0,0,0,0,0,0,0,1048.34
41,19d1b8ea36ffe7826b4aa77be2dea9627ddfd111,0,3,0,0,0,0,0,0,112,41.09
42,d14fa818912e49ed6b23beb09495d9f66c03aa25,0,4,0,0,198,69,95,210,2274,519.09
43,14dd64dacef318966ac251af07c4983fe19d7e1f,0,5,0,0,40,9,8,35,2039,442.71
44,8c14bab2c421887218139622b7e0ba4129f1b423,0,3,0,0,44,38,0,0,122,51.46
45,4ed118700d5a8355fb8613c85ee87ec0ab2d0023,1,5,0,0,16,0,4,6,1174,217.21
46,5463de47b3f41a254eb3159b6963f3c92f660388,1,1,0,0,15,1,0,17,818,175.73
47,cbb844d5f0be591c76e84e325b40fc313851d57c,3,5,0,0,111,0,2,17,1561,441.4
48,6a64ae1542cba6564450a63788181adcf0851f93,0,12,0,0,12,7,2,15,2733,574.0
49,bf798cca50a330d9807671c62378245710887e4a,0,2,0,0,14,20,19,45,1623,357.61
50,377bf72458b3708f4078b043dce9425ebb807a46,5,0,0,0,0,0,0,0,0,170.01
51,43e253359a010a763da3686f9271bdf17e955d2a,0,2,0,0,49,0,0,4,690,172.53
52,5b1bd1f8f2d614c945f6a5889a9d4f25b87fe172,0,9,0,0,88,83,65,177,2217,520.35
53,a9acbeab0800dd1d3c13aaaea07d2975b0f49cb4,0,4,0,0,217,211,10,25,1379,362.52
54,4fa87a0cbbf6927df54853aa4f46c9174aa63344,1,2,0,2,39,10,39,53,660,415.48
55,b205cac36d9af1bf610b1d6f07900690ce4e4c33,0,54,0,5,172,36,0,29,2608,821.52
56,931d452cb2cc069bbb97e45dca094e9b163275c3,1,21,0,4,882,319,149,385,4658,1646.24
57,0c7ac6795f6f37dc014341efe184998ccbeb59bc,0,20,0,1,111,164,50,102,5102,1059.11
58,391379a6fb4474428faeecfa8336b28503ca0400,0,11,0,0,42,814,25,51,3279,705.64
59,6c8e71367141628445b4cc843ad60afdfb5bb7c7,0,3,0,0,0,0,0,0,392,88.42
60,9dedf26b0f5bdb6790a466d8991eca31d7151656,0,16,0,0,11,4,18,57,984,298.74
61,e220809017200e6a515218f6ecb36a4f48d1a940,0,2,0,0,0,2,0,4,116,44.46
62,b7f01dce989c91e7d50cc80ee88042e5d995dab9,1,21,2,1,268,142,60,163,4380,1132.12
63,17cc1759fceb3ee260e18c5e11ce7598cb8c31aa,0,1,0,0,0,0,2,3,614,109.46
64,00c1b877e8bb104516139dbad4d70e27c67c688b,0,6,0,0,65,100,11,22,2654,539.77
65,4ebd558b41cc10348a97a2cafa03e6055a079129,0,1,0,0,3,0,13,20,592,106.87
66,e41859593baae5a556e6bf7376a7d59b70474bf7,0,3,0,0,14,29,4,3,644,152.37
67,ec2d29c90270e16ec9a41706713d1722602838d7,0,1,0,0,32,17,7,27,1229,226.52
68,1756a22f03e9469db6d1c6ca6312fafb395018be,0,14,0,0,44,5,47,80,4143,836.86
69,5e3c5037b4bc07f69bffb86c29796345d56542b1,0,6,0,0,28,10,21,58,3307,578.71
70,07224fe303a3dccee5bb407d195d93901c75c8ec,1,6,0,0,27,2,4,3,1211,296.36
71,e9aafde1f124c396f629749d9d78968614c0ad34,0,3,0,0,1,1,0,6,2232,409.41
72,f56ee6b375ec904beb37d1a3c303d8d6c9bd71b3,0,4,0,0,70,31,0,1,704,175.92
73,660bce1d278f3eb471b75bb85864efdc5e53f354,0,1,0,0,15,0,0,6,1280,260.18
74,5dc1ee32c0364dbe40dd3c08d6137776f811b6a6,0,1,0,0,4,0,0,0,147,40.74
75,59825ac875d90ae0083b992b72dc9a57f9c5941d,1,6,0,0,75,116,8,3,1932,445.2
76,7d48b5f7d52c7fd246d32a158d0ecba9d946f383,0,2,0,0,0,0,0,0,235,48.25
77,aba565a22873439f7ee8f6d53091b3ce709fc96c,0,2,0,0,5,2,6,9,743,161.17
78,a1689adf0e0e4b92dc4909431e7ee757020e0a7f,0,15,1,0,2,0,0,2,3172,568.41
79,844e56e70451e9226fb0cb20ebdfcf1042099109,0,26,0,0,10,1,6,5,4137,837.4
80,49d4f333f4781c9b4b518d177d33523f49aec8e6,1,1,0,0,0,0,0,4,327,107.6
81,1d19158ac5333a39c8c50fbd852133bb99ac4906,0,4,0,0,133,77,2,10,785,227.97
82,84ef0f95efccfe4416a6542df666686c4d3343bb,0,2,0,0,0,33,0,0,563,98.41
83,6626ee072ac86fc843e1f720f288c5404a0aec75,0,16,1,1,8,70,10,33,1302,433.07
84,135670ccf4a72557d1166deb7f441bed3a67f195,0,12,0,0,8,34,2,1,1113,304.75
85,361f74c0c267904ec270bf3a636706663abee17f,2,6,0,0,75,30,11,42,2711,575.33
86,2cc1c9f65b136ae77eb79600e23e5b2b5fa8f0f0,0,20,0,0,394,105,20,81,3008,844.53
87,5df7ca8c432c1671407e29188ff6c033db435eb8,0,0,1,0,0,0,0,0,0,19.66
88,223a3e46d03c539d58e7c55b5ab2a4f1f429eaa1,0,1,0,0,1,0,2,2,67,29.31
89,a214798763e78b6434d87bb75b798d222b950c0d,0,1,0,0,0,1,2,2,67,27.16
90,5fe41420e62f259a4ba48484633b574d080a769c,0,1,0,0,0,1,2,2,66,25.22
91,d60908dcf9c8c0cfb3701d1b9b5f52e8239691df,0,2,0,0,0,0,0,0,952,158.06
92,aeceb916fce5eae892932898c9641ec045eec62c,0,4,0,0,1,18,13,10,123,69.91
93,d660cfc5269085dcc5da75ab2f8fab098a31f177,5,27,0,0,1032,294,49,136,1692,992.08
94,1596f8aa10e3af2549c406a90a04ab85447830ea,0,5,0,0,20,9,18,36,2095,436.7
95,83298b472161b20be5a670fc9fdcbce6fe15ee2a,0,10,0,0,207,245,73,183,3003,700.78
96,7ce0506c27df35f9cce4b797ebd493585accffd4,5,0,0,0,0,0,0,0,0,94.76
97,b271048e2f86b9d186be6b71c504c0dda92c0966,1,5,0,0,13,2,1,3,2889,515.38
98,20a6c00b5cafd152c84a5d35ab66420805d75e15,0,5,0,0,12,8,2,15,1689,302.54
99,4404e14c16c64e5599e739cac7ede0e48e7f98e1,0,5,0,0,48,13,6,10,1891,352.49
100,1657302ec155567b777ae8106725efc5264d40b1,1,0,0,0,0,0,0,0,0,54.04
101,f81060229f3a70c3ea9d56d56d364ec2a2c1a2e8,0,12,0,0,25,3,16,25,3135,620.23
102,8f3b423b73a76914af2bee72db94f177b2a3add8,0,5,0,0,7,0,1,5,710,157.21
103,2cf41fe53512875a1baef933492b3961030f3fc7,1,6,0,0,15,26,6,15,1172,287.76
104,87f305b608f7449ba2b622d764dbb80ab870602b,0,2,1,0,24,2,6,21,843,226.96
105,ccf42acf70609e8086c3f46b5c18ca8f6c13117d,0,2,0,0,5,0,0,2,70,40.25
106,7acd7d074a33a62c306f51de3cf2ec568dbc7652,0,7,0,0,64,45,19,42,1968,384.35
107,1236b87f48fb81f26afd331038047647f60eddad,7,0,1,0,0,0,0,0,0,362.65
108,354c848546084ecf47f53fe47a5e6a48622df45f,2,17,1,0,93,17,59,112,4628,926.66
109,188f9e6f23d4f8c14d2c51a03fef0006d0a0fb95,1,2,0,0,11,21,10,22,844,212.27
110,c56582d19b3060270c3f95443d1945a2db9b8892,0,3,0,0,34,2,27,70,735,166.45
111,af8131b86df62a693834d92371f1485c2485e2b2,1,8,1,0,18,12,7,21,2350,529.75
112,1acbfbde1f0f3e7a656bd343c7000c24f48d15d4,0,1,0,0,2,0,0,0,188,44.65
113,6e4efdf6970d9e3aef1a1517d92169e9f916e8b6,0,2,0,0,30,9,32,62,1888,329.74
114,6c9ddf9f37bc9ab5dcc8296b977e706193d3fb47,0,38,0,0,286,124,9,54,5874,1375.45
115,eb22494fb48711888be644829a44069489eaff61,8,0,2,0,0,0,0,0,0,271.08
116,79b3b1c6b2e0c0d56a8839f3ac7ef4ea6ccd61fe,0,2,0,0,6,0,0,1,87,32.21
117,c9f105acd5754b52d2f11107ba86b9fb5ac7cf4c,0,6,0,0,63,39,9,25,1581,307.57
118,642dd4294eea44b6f04160f2d7ea85b4298f729a,0,2,0,0,12,1,4,10,268,99.01
119,8b387823be8fc3659782445fea63ba36bf4e0659,0,3,0,0,3,0,0,2,960,176.75
120,8faa2ea9c672aff198eb02b9c31cda8fbaa1bfc8,1,1,2,0,0,1,3,0,1315,272.49
121,920c6b2021d71c204543840a35ca972f9b89abb1,0,3,0,0,9,3,3,3,1524,282.05
122,f07a9fd89af4824f8816c4d58093d613a5620c59,0,1,0,0,3,0,0,0,339,70.54
123,8a381624d96ea284016f304625d6f46dae06bae5,0,3,0,0,15,11,4,6,291,82.82
124,ab813c36736e7903649fe1b4ff7b3d39616572ef,2,0,0,0,0,0,0,0,0,189.95
125,04cac52745075093f9b5052e46950f76c8aeafdf,0,1,0,0,12,0,2,2,66,32.83
126,0b92e8826afb00476e98837f35ba083fa164cc69,0,2,0,0,11,0,2,15,281,66.76
127,fa1c77bd3ee4cc4f5468b1ca9de167261444a381,0,10,0,0,52,14,41,72,3719,756.64
128,1aeb23aeee8c0a3d20c9f20a21a9ddd5c66e6c2d,1,12,0,0,14,86,14,43,2898,597.45
129,0c8412cb79a7269ed34100760431cafcaee5f9db,1,3,0,0,1,20,1,1,177,112.96
130,e92a4023d50f0f71c9c97c348373bb49fd718ecc,0,1,0,0,2,0,7,8,121,41.66
131,2bd1e2cac215ffdb6ee558639d0bb164b50af3e7,0,2,0,0,0,0,0,0,1338,263.48
132,d8f4792f8e20bf7c0c0ca7a057245c3fd1e2a75d,0,1,1,0,14,0,0,0,58,40.04
133,ad743978ed62cdf18bb3f8d580deb27b9b2195a4,0,1,0,0,0,0,0,2,1325,202.71
134,41c71508dbc40d690cfbaa511226a703693ac87e,0,1,0,0,4,0,4,25,1325,220.26
135,334402af58e1dac05291f210f7acdad402df105b,0,1,0,0,23,2,2,10,63,42.69
136,cda8c597fc7c51050a154d42b38d23dffdfb2e1e,0,6,0,0,58,0,0,2,1418,309.56
137,9be624fc933db5f47af82652fc0d8bf6a6db6398,0,40,0,0,6,1,0,2,6737,1269.11
138,656cee4138f56ab0e2caea198a63fe531c6a0916,0,3,0,0,12,0,2,3,291,85.9
139,5c869d23e977fa431a4658305d56ac496e417e67,0,4,0,0,4,0,2,8,290,75.67
140,26b3d9442d5aa4d0a55e74037960604eda2ce2bc,0,9,0,0,3,4,0,0,4281,738.87
141,33ab394d4ac5212659f9760d6435ea1ae8a6837b,0,1,0,0,0,0,0,0,375,75.95
142,bf4262e220ca8b1710866571a969dd2377f896c8,0,1,0,0,1,0,0,1,94,33.88
143,025ac21ab112772d00cb0a0e911f2193b260a465,0,1,0,0,3,0,1,2,401,112.81
144,8a5b3da29267f4510432436a1a42d14d027c67f5,0,29,2,0,700,607,94,149,5776,1658.27
145,9052780e2d9c71128ab5b49577a4bdb02eef8602,0,1,0,0,0,0,0,0,41,19.15
146,cbe167c981f9b2733552933f1aab6c9a32664bcc,2,20,0,0,581,450,50,157,4243,1072.81
147,c64eb9ebdcc3f0ba78f185ffa21a89c392b9f396,0,2,0,0,13,28,16,97,2065,393.28
148,d11960feef2d28bd45dbe754c8884c3a8584b003,0,7,0,0,31,0,3,32,443,149.52
149,0eb95f5c54e30a3850206b9ea59543e6843e04a1,0,1,0,0,0,13,3,13,94,29.01
150,3786f399a65183058e16b0ddf17e34c56c7b6d36,0,2,0,0,4,0,17,40,2078,332.68
151,70004192f1c5760b13ddc924d69596af4f6012bf,0,3,0,0,13,1,2,16,739,164.11
152,3bff065d34da5603d136a7c133f28eb9068cd626,0,1,0,0,13,0,3,13,94,48.28
153,72414e6c91cbfea5b4ef308b011cdeee69716a3f,0,3,0,0,2,14,6,17,2029,350.21
154,175f44ac81d877b4556dbb7d00d39e25ca4ff188,28,7,0,0,384,90,39,90,1978,1441.48
155,7102265285d719b55e61112224914532266ffbac,0,1,0,0,1,0,0,0,817,142.97
156,6f14e60b7fc14890ef2396c732126b29d4ffa080,0,2,0,0,11,0,2,7,423,90.97
157,b8291d673e065fdc24d82aca9e1e4e110e8d81c2,0,7,0,0,15,0,10,61,2483,430.79
158,bf176b63f3ec725ec73f995b6051a689a5de8a9b,0,1,0,0,1,2,1,0,64,27.47
159,5a465ae05b0dc8c9bea6412f130d02cdd1a0f54d,0,1,0,0,1,0,2,2,387,104.24
160,05d4458b4787555d98fd2fb2f2ab02a94af26ec2,0,24,0,0,12,0,4,13,876,285.13
161,e24940438a894a6f323f247e8376624912e8c5e8,2,0,0,0,0,0,0,0,0,35.08
162,7fff3ab5f629e07a7b6d8ff56fc32dd68c9766f3,0,1,0,0,4,0,4,14,1342,223.41
163,c22dd06d1475fd275909af96eb8593c464a2f64d,0,3,0,0,37,13,2,7,2563,410.66
164,f1f6738e2cef14787880a9ac15d76767aa7419dd,0,4,0,0,19,0,0,1,1705,290.54
165,6b159e940ef53bdca472ce71586c2a931bfbf771,5,1,0,0,8,2,2,1,90,285.88
166,fdff7385a6f420378d2136b763560c565d1613c8,0,1,0,0,0,10,0,0,751,105.85
167,7ac136887acd01631c855cb9c36fc918bf63c6d4,0,8,0,0,34,0,6,16,2440,523.09
168,ffe660105ab9f1766d400d459f959aa4585e5b1a,0,2,0,0,6,1,0,8,559,120.75
169,79e64fcc4fa035d753133cbf8d81c30b6e2c30ee,0,1,0,0,1,0,0,0,48,26.62
170,30eb6606016a86bf8966369bb02a4aacd2bafa1d,0,4,0,0,28,0,1,28,2349,387.03
171,c7574f8f322539ee7fbf4ec58b6a944379360f37,0,2,0,0,32,0,0,0,147,49.0
172,c5eee12d4cf6743be2f8b54131ec6f080da4b825,0,2,0,0,9,0,0,7,1303,201.73
173,0d7a01cb8a1c15a8bfbb5814d2ae2c75eb8cf68f,2,1,0,0,0,0,0,0,46,57.66
174,7f52d2e951c93a3b1904f695798b0a5b8cca4424,0,10,0,1,67,29,13,42,1475,445.0
175,afeed7bfc63d9ce4d83fbf423fe034353b155854,0,5,0,0,7,10,2,4,485,141.74
176,0ce1829c73fd8ae0e37717d0ece2edb92870b7ec,0,4,0,0,28,26,18,57,2918,554.99
177,6fb46437057e4934603154a2ef320a554af5acfe,0,2,0,0,0,0,0,0,61,25.1
178,bccf1dc26f0af20b0ec70d420990e7fd9e01c4d7,0,4,0,0,6,7,0,2,1287,251.81
179,612f446dbdd151a02700839705c5ebfd1fc33e2a,0,5,0,0,154,84,54,181,2264,510.26
180,02022f99315a204b7ebfac3ccece5d913f373518,0,1,0,0,2,0,1,7,188,62.24
181,3c80b8c75e65c64e49b8aec3704dd265d61df61e,0,5,0,0,56,2,0,10,2579,472.79
182,870cb3b5cf98f0bd85a2c1035f4e35e147028061,1,6,0,0,41,8,10,16,2149,471.93
183,3ac4baf9b6cbcff6d12f27fcc84e451f90668769,1,0,0,0,0,0,0,0,0,53.92
184,faada59eb7feafe7dfff8cd96ed2bb0a746d008d,1,4,0,0,36,0,0,0,1813,370.57
185,6a65a514a8d6ffad5497775f86e606f29d14ce18,0,4,0,0,15,20,19,46,2436,440.42
186,f9fc02ba8b484c904a2171c19595f91dd21d9219,0,4,0,0,28,6,2,8,1503,278.96
187,29e68d505cdc1e5b19f5566032583189dbccbd20,0,6,0,0,80,1,0,2,1728,354.68
188,aa5e98f98d15857138d7e0c6015c6481c2a955ed,0,1,0,0,0,0,0,0,436,73.22
189,c70f6c51220cd62f2ef282e256f451f899221cec,0,1,0,0,13,0,15,5,1259,192.07
190,c499da8b7b0b2d9b32a3b9adc96091738ff899b6,0,7,0,0,20,25,17,37,2500,504.16
191,f8a906f49f8e26cf8710e62efa894f57f90415ed,0,2,0,0,13,0,0,11,54,39.61
192,91de46cac15c5784aac2aac51bc6b6f54b125e04,0,3,0,0,15,0,6,26,236,93.54
193,a24a76ca8384528ee3c122c79738b089a32d7100,0,3,0,0,11,1,2,40,2773,490.77
194,438b82450a5f0714a3c581852274c94f6b9f8704,0,3,0,0,12,4,13,29,373,159.03
195,b36f712736dfb89067e237dcf3837de8853a3c0a,0,1,0,0,10,0,0,0,794,120.95
196,9b68f4bf4197894c5f3eff1baf035da9eb828c59,0,1,0,0,13,7,6,22,1362,233.15
197,6da6ebed1ec106734a344d3f25c08fdcc615ab9a,0,3,0,0,5,5,0,1,988,205.39
198,c73ddd1aa894e944a37cbcfb6e29782ccbaabcab,0,1,0,0,1,1,2,1,89,42.02
199,c55f90590abe7d164e10f7dcdbf9ea1c5d0e4918,0,1,0,0,0,0,0,0,621,115.32
200,2630fd3ceebecba5932d146bc222ab8899736ece,0,1,0,0,0,0,0,0,68,37.36
201,83c09ebccc58a625088ed7de4b25cfddfdf30a47,0,2,0,0,2,8,2,2,1787,285.04
202,db809b2145521ad8a86a21d4a1aaa7619c183908,0,1,0,0,1,0,0,0,86,28.97
203,3b36d543de62262fb9bfd1b8d86b3355de0f9f9e,0,9,0,0,38,1,0,7,4230,715.63
204,0465b18a358e956a9d3d9a93ac708d5c83f420e2,0,1,0,0,53,16,0,3,283,85.77
205,87273adb1c1c4be497e7867a6d70540c4c0f7044,0,5,0,0,1,11,0,1,2008,363.43
206,bbae5a575fe8f953d51d4a9059364f567736b089,2,0,0,0,0,0,0,0,0,174.95
207,164bc44b58d21aecf752d82254fdec60377af4d1,0,2,0,0,10,4,1,8,1252,233.35
208,6b005b4f3fa444d82c71fa6810ee0c0ef5ae4052,0,1,0,0,2,0,0,0,190,51.04
209,0e8bbbf2f79b631fdb68411c50a26e41cedf724d,2,11,0,0,13,25,4,7,3642,834.91
210,9ebe18e2b494180629a7e91351832d53fb7eaf28,0,2,0,0,0,0,0,0,148,34.21
211,b0f524f3d75f36e61a1bf8f12c9f74630796be94,0,5,28,0,9,329,10,85,2015,556.92
212,c89219b47bf858541070475763dbdd5d3e3cea74,1,2,0,0,18,8,3,11,139,132.39
213,13239f413eb95d9ac808a027686ee8b0e0e48039,0,1,0,0,0,0,0,0,115,29.87
214,07eb878e5aaa93df5396d2601323150d26b23760,0,2,0,0,0,0,0,0,188,48.05
215,3f4e2cd235cce246a169d90f47140f97f6e556e1,0,1,0,0,0,0,0,0,157,38.36
216,56fa3392a18add8b5739eda9e395613cc15634f2,0,8,0,0,51,51,3,9,2157,393.14
217,24958ffd44cc3d79c96299a0ced1f2a881b8b35b,1,0,0,0,0,0,0,0,0,32.95
218,5893f72c17e6f11886899955cd67f18766dd5033,1,1,0,0,0,37,0,3,294,120.9
219,5a804bf5f311a524d6217967192e1712be411aa0,0,12,0,0,13,0,0,1,1518,304.31
220,f5bfeea89288e354eb53182aa18f8ac6e0736ef5,0,1,0,0,11,0,5,44,107,52.64
221,450fe7b100c172d32f2f99aa7f999f6e60b4ca15,0,5,0,0,17,0,15,22,2176,365.06
222,a22bf5e1e262f98738977906bd72fbe1eb9358ae,0,6,0,0,16,0,0,2,2585,428.69
223,3d80b1a4982cca2a90e56f245e02eb329686b33e,0,3,0,0,6,0,1,2,521,110.86
224,765ee86279f90aa6660e8d14bb4d20c7fc41a80f,1,3,1,0,38,40,4,3,353,246.35
225,df0f5658a5dda48843e4502aca5a517128adfa4d,0,7,0,0,0,2,0,3,1931,325.14
226,e3031f035f121f90591032606f46b16cb158a9f4,0,1,0,0,0,0,0,0,128,31.77
227,d004f6e545fc0d1bf575435623dfae6952ac54a8,0,1,0,0,3,0,0,5,128,40.82
228,979da3823a77f6dcb6bb124eed9aab1e49d0d092,0,7,0,0,0,28,0,0,233,79.17
229,d7de304808a0484476671765c5e7fb9cde4397e7,0,5,0,0,39,17,10,25,2176,423.83
230,fed1075104f33057ee43188b8b38b1999c497a3f,0,4,0,0,35,21,31,44,2918,559.49
231,27afba4ead9b34eaf32fc783cae409d7a6763ebb,0,13,0,1,372,220,35,94,3534,868.19
232,728cb9c5df957a54fad064f24c37d8cd2678557e,0,5,0,0,19,111,10,5,453,123.44
233,830df67181827218ed8525ac924b073cffe4536f,0,1,0,0,0,0,0,0,181,34.84
234,ff4aac71c3921d9258f84e35951fe6ea380588eb,36,3,35,0,0,9,2,1,221,2006.73
235,7d09aec4f8edd298dd83c17793fffdbaa44c73e1,0,2,0,0,0,1,5,9,1107,167.61
236,ea6f5071daee738708eb63aa09f11681fb3daa9f,0,6,0,0,32,0,1,16,3179,557.1
237,615fe2bbc747af5e05d0c3dc72b3b951a2a8ea36,0,1,0,0,24,130,4,9,287,78.42
238,f8269a1e47e9c8c0379f5dc0423653ab7bab06d1,0,3,0,0,22,3,4,21,1880,333.43
239,5f5472e631a4e63cde1757a8c1b9a92c38e76304,0,2,0,0,12,2,2,8,1073,236.49
240,246d4b80ab0384deba0b013c33fa5548e9de0b4a,0,2,0,1,85,56,1,0,324,203.02
241,74df13a369672a333a0a5cb6f0e6f7c47c2cf0a0,0,1,0,0,2,0,2,2,50,29.2
242,40ed226cf1c078c31885513cb2868b7f8da8c93f,0,1,0,0,1,0,1,2,820,120.46
243,d3a9d1d74559dc0a323785c25078b4be2d44fb53,0,1,0,0,13,0,8,10,642,131.29
244,ad1e1f9ca9ab7bc18626d3bbc5c1a2f907e7ae92,0,1,0,0,2,7,10,18,1381,241.66
245,5ea6853f90c61cbb248ee90fb3819f6ec65c433d,0,5,0,1,28,0,15,11,1647,349.59
246,6487762f94d66aa56213abfefc0fd3ee2fd646dd,0,8,0,0,16,8,4,20,3239,542.38
247,af3ca764702a3a53af22b8a14b099d3ca840942c,0,5,0,1,80,10,5,15,2289,435.29
248,52b268a09c5b8a7c7c3c1253ce7135939a748cfa,0,6,0,0,22,22,2,12,2268,437.62
249,0d8c1bfdfca57d55b57ad0a4a7daf9c788d224b6,0,2,0,0,33,33,17,60,1651,273.99
250,a8a0d00a4a6f5d0e88819d4c5f1d16cd0d0f055e,0,1,0,0,1,0,0,1,52,23.52
251,73d71a09a874a2df8c5a88678de6fba0a0aba884,0,1,0,0,1,0,3,15,671,186.49
252,2f06f08d95fb2c24fe14722a19b108b76de57547,0,2,0,0,2,2,0,21,407,95.32
253,d929e0c34a81b3430add1b8ca806abe5a8995698,0,3,0,0,19,7,4,54,2205,350.44
254,f0da1b58aaabef40d3a07f02f2780cdcc5b7d6fa,0,1,0,0,1,1,0,0,12,14.95
255,de2e8d5028915112545a86b450f03484663f119c,0,2,0,0,2,2,1,5,592,101.28
256,6e2273979652cae743e1f58d18fd4ff97e0a40fa,0,1,0,0,0,0,0,0,16,10.79
257,d374f82519fa43800ab80f69c905099d513b8c57,0,1,0,0,1,1,0,0,12,17.0
258,4cb3e64bff92c4caea26aa0a9fe9333c556c8c03,0,1,0,0,1,1,0,0,12,15.49
259,234d8552cfbbdf2a1377ab6d44f42e36dfac4904,0,1,0,0,0,0,0,0,458,68.59
260,d70a0b0a7c14971deeb07048d227762d03951261,0,1,0,0,0,15,0,0,443,89.94
261,5a033b71f43e90e60b869e59492357589a1aef0e,0,1,0,0,53,122,8,9,321,82.56
262,3e351091b6695c6344ad382ee28db8af0627e2e5,0,8,0,0,95,118,18,73,3003,570.76
263,b7d932f4dc1d1cee73142376baaee212df9d6ae0,0,1,0,0,2,0,0,1,953,176.98
264,e9230096ee3698e601d746259dbb0ab75190401e,0,2,0,0,0,0,0,1,292,62.26
265,678403c4fe99baa676cc89ba24d6af8f7c3917b3,0,1,0,0,1,0,0,0,1373,213.12
266,5d2ec2506d3fb9d95b3f3e3449870d5ec4dde306,2,15,0,2,113,6,15,45,4178,964.09
267,c6b29235e798d68cebbc87d8602da6706ef23c3a,0,10,0,0,0,51,0,12,2054,397.31
268,24a864704d5e9032bc0d2e859d8bfb4b24539db1,0,1,0,0,0,1,0,1,28,20.99
