idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
60,9049d5919dfcfca6a536caa9007172d01a2730b4,0,1,0,0,0,0,0,0,35,69.05
61,2ee9f9e44a2e3b642f9502516ca45b211d39d3df,1,3,0,0,0,0,0,0,97,187.66
62,21c1d6b9c7c72ed6d75cc0b3203a3c651ae3af6b,0,2,0,0,0,1,0,1,33,125.87
63,c139871286d9a5858aec0f6e14db70379a5ced62,0,1,0,0,0,0,0,0,42,58.55
64,340cdf4670686cd847958425bf8a5f0a253a646e,0,2,0,0,0,0,0,0,197,95.86
65,c58588945c4a1f19127aeccee88924ebaa55f919,0,2,0,0,0,0,0,0,444,139.69
66,d20023172e9ffe50a1643642d59428522770549b,0,2,0,0,0,3,0,0,441,144.97
67,fe708caa69cccecf5f373624fbf8e73a00a18983,0,1,0,0,1,8,0,5,141,126.71
68,ecfe313d50e59e43edea8c12c60abf62838a3ffd,0,8,0,0,61,94,0,78,1783,702.85
69,7a6f4210c0735d1cac7b0f1cd32d2bf3597cdb1a,0,0,15,0,0,0,0,0,0,308.02
70,7e648c89a0bbd059b9ca9b73e30e0f27549e535f,15,9,0,0,15,156,0,4,1075,1190.24
71,7888174d2c33c3f8a60084d8ef78f52ea8fa3b0c,0,1,0,0,0,22,0,0,0,83.38
72,63b5310b6b06ad050fa596c9efdd19224ae35e6e,0,2,0,0,1,0,0,0,536,172.86
73,cbcfb44bbe9e067f9c4b50f2a3b450236a130caa,0,1,0,0,2,62,0,4,377,187.25
74,983f2cf56cbe134481162ea9bf1eb7459f5269ea,0,2,3,0,0,1,0,0,395,209.92
75,d85921934acdc84bc9e09a4eca037b97880d4311,0,7,0,0,0,0,0,0,464,246.87
76,d24be7d5e7595513f298299450746acec1feb14a,0,1,0,0,5,1,0,5,15,108.2
77,fd95061db0069255a4539eb7801633762d3672a7,0,1,0,0,3,0,0,2,5,103.35
78,69eee12505aad14377f9a46a4d00ea5e3f601788,0,10,2,0,5,183,0,28,2123,699.64
79,6931092e511fa7032bed1d8ebb97aea74ba6d345,1,1,0,0,1,0,0,0,58,151.68
80,0eef9edf1a6e7561b9e8b644f00a2dbee9891b5f,0,12,0,6,0,0,0,0,724,723.02
81,cd6f16e80996ec0ee265cd2875eb0f1d34c7b6ea,0,3,0,0,18,7,0,4,212,184.93
82,ce5e583b4b2d9fb64af55c9416e5ef1d412e742c,1,3,0,0,0,10,0,0,740,259.87
83,4a6f633ec21ed7e9ec9e0dbfbb963836f1fb2290,0,1,0,0,0,2,0,0,96,97.57
84,332f2c8427fd58723db6fa970144829aa15ea035,0,1,0,0,0,0,0,0,412,104.17
85,8632f05518ee1a3a6c4fe800ca8eeeb95fcc5b07,0,0,0,0,0,0,0,0,0,39.38
86,c386d36a69d3abf744d4c3b1d070168f56900080,0,1,0,0,1,1,0,0,24,97.35
87,6fc6e048a3dbdcee6a741e740243c661d053bcaa,0,1,0,1,0,1,0,0,26,139.18
88,8ef8b192dd3ddd27fccbcbf5af4e2fb7a4f1f109,0,1,0,0,0,8,0,0,18,79.23
89,de2673759aef6a2088588101da55153e22a6987f,0,2,0,0,33,19,0,0,584,209.83
90,7a24b51296a85e7565271844e744d582c4dbe1bf,0,3,0,1,0,4,0,0,238,198.8
91,58fce86d31cf0ada9c79c9d7b736a711227d179e,0,1,0,0,0,0,0,0,544,98.74
92,cfb3115f09fcc2f016b53f7ae6331a15ef6ab27e,0,1,0,0,0,8,0,0,536,113.52
93,238758b32a4ae47887844880870f9033453831d0,0,3,0,1,0,0,0,0,607,210.45
94,b9bc065e3d9a81b2cb0a0063af8589b642dc00ea,0,1,0,1,0,0,0,0,30,113.06
95,9cdc839ee84b3a75b858558b9e7ba04ee237f681,0,1,0,0,53,33,0,0,40,111.84
96,eec2f8aa031c54cd4dd1b051bf1794e2445d283e,0,1,0,0,0,0,0,0,412,103.27
97,960b9164e6afdb5be85ec507a171cfcaea71396b,0,1,0,0,0,4,0,5,408,133.81
98,28cf5d73305a2921b9f46a42b1975ce47be001fa,0,1,0,0,0,33,0,34,375,132.17
99,27013dad7946b12fd9d0131da9f487f9e7b4701b,0,1,0,0,0,0,0,0,49,67.76
100,49d75c4303d6f300a3303144ed14cbf51d807251,0,3,0,0,1,2,0,16,738,239.57
101,1068ee7b0c6fe0d6b2f6272a2ff95078ae0c9304,0,1,0,0,41,45,0,17,329,151.2
102,e6b830c3be6c866bdaf64c156a6f077d5d5c6d84,0,3,0,0,0,20,0,2,666,234.48
103,9452cad27703946871c5a2118045185c4830eb3c,0,3,0,0,0,18,0,3,370,180.64
104,fc72d4305818aa4f6d55e07195be9af211645c10,0,1,0,0,27,1,0,0,92,116.9
105,d1e78cbf843fe7a9e76a423fa3087e48aadbe568,0,6,0,2,0,0,0,0,1100,405.33
106,85c9bda6532af3b40c149a83d90f8e881f6fcdeb,0,9,0,0,0,30,0,0,2219,570.44
107,21f4bd568bc1a49588d0ec90a89c2a7c09ded600,0,1,0,0,1,0,0,0,119,92.95
108,40fa7d4a669e7ef0b57423b25972e503391fca87,0,13,1,0,63,146,0,7,1731,828.12
109,db2fdd87409bea70b01b52608923f9c9378494e8,0,2,0,0,8,25,0,20,252,190.13
110,768d2d1493f559db478b0133a25fca34887e6561,0,5,0,0,4,29,0,12,776,299.83
111,a7d5c6506b0901716eacdf015083f171fa9851a3,0,2,0,0,17,3,0,0,183,150.83
112,50c1987265f8ddaf5032a7ace07b2462aba4f09b,0,2,0,0,6,0,0,0,634,161.11
113,a1ef3b5be5be5c35f5f2620cf3b62499f87baa98,0,3,0,0,12,11,0,5,671,282.5
114,732695503b8cdb7ea4afc8da5729cb90505caaa2,0,2,0,0,1,0,0,0,538,165.19
115,31e3033afd7484f69db4a9258e8e6e39e8360050,0,2,0,1,11,0,0,0,509,172.54
116,137a28fc07cef2467259fea5235944a2b1a69aa2,0,2,0,0,0,0,0,0,423,133.43
117,a332fad07d085297ae4e4926d58456ef1f2b8fd8,1,3,0,0,2,6,0,0,674,251.95
118,49b45026bda4ca112215e10c91d64ad5868025cc,2,0,0,0,0,0,0,0,0,156.83
119,4c76970c4afdb2e6d66830f785fb6d52f7fb9775,0,1,0,0,0,1,0,0,2,74.56
120,5e72feef0e2355830b7c22572d81de7e4fa07dd1,0,15,0,11,1493,245,0,188,4487,2171.83
121,2b4a0e426631a5899c35066e516839f6c05fba43,0,2,0,0,10,4,0,4,138,167.58
122,040bfd4c2903778c27093184a99fdd367810373a,0,1,0,0,0,3,0,0,132,97.05
123,cb7cacfea70bdba83c3ff8406054c826a47be832,0,1,0,0,27,3,0,11,82,132.29
124,39de2d0d3339d6fa9d3247bd77e6289cf0f44bf6,0,3,0,0,122,28,0,9,4668,679.28
125,4ed201b99f168e7a71b7bd9236082d1ce7a1a225,0,1,0,0,0,6,0,0,362,105.23
126,3cf306a37fea9a45b30142cff20d144ec06f423b,0,2,0,0,4,4,0,1,256,181.11
127,1228ec0c67892b61d4fac02db59488d9a6580f44,0,1,0,0,27,9,0,0,122,121.63
128,1e15ccf5c95e1b1690d7e0c1c595f6c9ccb29950,0,2,0,0,18,12,0,0,732,195.98
129,20dfd0682bcd163569e8bfa87ca0b1e21278ef65,0,12,0,2,2,1,0,2,1228,664.8
130,2b0b61a7b046af305e41fe109ded48bc4b4a0b26,0,5,0,0,15,8,0,13,1082,391.09
131,3705cc4c7794696ec786576bd102b69888eb0a91,0,8,0,2,24,2,0,12,1285,681.65
132,560dc2a10f4ee8c621d3568051e6005f79e21ee4,0,1,0,0,19,59,0,7,303,140.33
133,fa1f80f40da0bb629c40bf09791c6c90f2608774,0,2,0,0,1,0,0,0,632,163.87
134,200d4937fa0d86bc92c17d0da27e53257198f725,0,2,0,0,21,2,0,1,272,186.68
135,04344cbb03fb4844f8aabc4b78db2f25040815d8,1,0,0,0,0,0,0,0,0,129.93
136,7f256c32cbc4884a6e7d3d128fa5595b67c84637,0,1,0,1,0,81,0,1,88,173.39
137,674eaf5cf53d11bda1128af40f1f5342ea79e531,0,8,0,3,3,3,0,0,933,518.64
138,0c0c6e5fda0d264b927da379a93194b5e7f21ceb,3,3,0,1,27,91,0,2,69,439.46
139,6be087a80a04ea6a3fd1a6913a0aacb0822c6707,0,1,0,0,4,0,0,4,363,126.81
140,234d0895ad470c5adef3f071a01ce26efb6580b7,0,1,0,0,0,0,0,0,367,103.62
141,8e72ac4f9fbb11cd6aab12f2d262743dcb394f49,1,8,1,0,21,21,0,0,1624,540.11
142,657882579da9595d1797637452bf936199d3090f,1,5,1,0,0,0,0,0,979,357.17
143,df95fb88dc79015b0b880d2e7968530d8b816806,0,6,0,0,2,14,0,4,482,302.08
144,d14f8146676d849d669b90e15bedcf8f581059a1,0,2,0,0,14,0,0,0,57,141.69
145,20748a879befa65c766ec06996d80e2ac962fb21,1,1,0,0,0,1,0,0,144,154.75
146,fb0e28d66484ad3e1dfc3432547f0ff0827dd138,0,3,0,0,11,0,0,4,158,409.79
147,807b89ed7c66c802a984b84eb7f5bde069ba4529,0,3,0,0,0,11,0,1,158,510.83
148,b0dde7139adea0e0085e9c61569e7d0f86159783,0,4,0,0,5,1,0,1,272,407.22
149,0f7e1c30126993be023d4e0992ae32d326fe0642,0,1,0,0,1,83,0,35,239,148.9
150,478f0bef14fc9cf245307e18e6650b2d0d7b8c63,0,1,0,0,0,9,0,9,45,107.01
151,589d72a7f9261dc084405181cf13ba804e75a88a,0,1,0,0,0,0,0,0,356,99.93
152,9292af8860f11ae20cf3f9c57b059927c7cf3af2,0,2,0,0,2,0,0,1,444,175.29
153,99451c730b8f3939a04283b4ba1c8f8bdb01518f,0,1,0,0,0,4,0,0,86,90.91
154,3c6fcf8d65edf361c72cf2606be2acca57a275b3,0,3,0,0,82,0,0,15,271,248.44
155,ba7f6907f300b7ad74bd93b1ab1d61d425ab5841,0,1,0,0,0,2,0,0,127,102.75
156,ef293c1a6ad591958254f8916814f9ee74cc5ffb,0,11,1,2,1036,512,0,453,4498,1517.83
157,f06a9da69a4d2bd8d3ae39bcc1f844ecb2c7c0d9,0,5,0,2,2,3,0,1,713,428.24
158,0bf69f8cce2f708c5bbefda9a63db1caa358be1d,0,11,0,2,7,8,0,0,813,579.79
