idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
1997,085da5d095f01ef459e6473167e8b008597fd134,0,1,0,0,25,0,0,0,74,105.14
1998,9efe2f795157267fac53b6791734ca7a7a51fe31,0,1,0,0,8,0,0,0,446,128.94
1999,b9495d8e8e991fb82c6e5fe938116b40ae2d6128,0,1,0,0,1,6,0,4,162,139.43
2000,92d5315bb43a13409b579222677af09ce7cb1e49,0,2,0,0,14,0,0,0,279,243.36
2001,e027fd4215f0f2137c2c74c7e2906ee433c015c4,0,1,0,0,3,0,0,5,404,134.8
2002,c280e204d1e54188ae930c5fa5784cf8441bea53,1,13,0,0,114,70,0,41,3778,1086.42
2003,26be0652f3d705501ce4764e0901caf6a5a4c650,0,1,0,0,0,3,0,0,318,105.36
2004,e6d74c13466afdcdaa433661245aac67e4a5888a,0,8,0,0,122,85,0,47,1783,782.51
2005,1a279c0b5fcaa9d688fdd54d32299c416a77aed1,0,6,0,0,6,10,0,11,2042,523.51
2006,5ceedfd57f4f5432154038eec61b522a0cf66a52,0,6,0,0,6,6,0,8,2042,484.83
2007,7ff40061958006bd45ede949ceeb09e813d654e6,0,1,0,0,0,0,0,0,170,84.51
2008,e79224c914a33d08b7f78b4147cd6414dd85cfa0,0,1,0,0,0,0,0,0,63,111.48
2009,75ac81d5a28e383ccdf6d0ad155568c9509ec0e9,0,3,0,0,1,0,0,1,691,248.18
2010,d344ec749b6bc7d3ae91ff544ba91940d33b1a99,0,1,0,0,0,0,0,0,404,103.9
2011,84404cd5b43c0d6b435a35041141be9464b64cbf,0,2,0,0,0,1,0,0,287,130.88
2012,496bffdc161be49f79cd53cf881c8e9b6ad96cf7,0,1,0,0,0,0,0,0,404,138.72
2013,1fb2d3be433ca784f1d3e492a08b91c6811c226f,0,2,0,0,11,3,0,2,81,164.75
2014,1d3c25c402ce0aba278970046b07a49db41ff4b4,0,1,0,0,0,1,0,0,212,94.74
2015,ca42b04a4e83475992f1db987ff01beaf5f46044,0,1,0,0,2,0,0,2,212,123.49
2016,2ce810082ad28753cdfaa6e0c7befc47b6b3f0b9,0,1,0,0,0,4,0,20,526,157.06
2017,914b217da39715fdb0a23956046d81daf0a8ca71,1,0,0,0,0,0,0,0,0,109.95
