idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
2071,0740fb46d01390919f6f02be4d8fe670444f7fc7,0,2,0,0,116,1,0,25,4378,1074.77
2072,f1ff12058a1d52e569bfcc1167823fe3652f6726,0,7,0,0,3,504,0,17,8257,1536.56
2073,e1bac59671878a1537946196f2c5176bee6312f7,10,14,0,2,63,91,0,20,6572,1898.27
2074,43443c9768cfa147cd08ff21f6637fbc66dde91a,0,0,2,0,0,0,0,0,0,45.68
2075,3f9cdec481984d5b593cad53e2d2a7e1996ed5aa,0,1,0,0,1,19,0,15,87,74.5
2076,e778ea02563b4eaad4e8dfba9c7a392399bfec10,0,4,0,1,1,9,0,0,65,101.76
2077,3a06190e2b77baaa0fe873f29e48c2acc379cd40,0,15,0,2,46,206,0,49,5824,1390.98
2078,8a4c074ee2ba464cf7b26b45af3c672e5ca87f32,1,7,0,0,60,42,0,16,7217,1465.48
2079,9380b4a6fb9d4f52da185cf522b6a47f5bfa3f0f,0,10,0,1,71,46,0,63,1003,528.26
2080,0cd40e71dd68a02524c87a199681619bf86bfc7b,0,1,0,0,510,0,0,20,3776,1320.42
2081,6ccda039fe5d0fdac0d2ba3f1c68e48d33e30332,2,5,0,0,32,0,0,9,1246,388.61
2082,1784dd1c32821f7756ec19b87a29d99c55ca060f,3,8,0,2,93,49,0,27,3400,1014.33
2083,b347f303a45beb68de488750ffa2aef05b7e7f6a,0,5,0,0,20,14,0,54,405,351.19
2084,2a45304dca8c06ec7e103f2ee74223d7d828ff28,0,1,0,0,1,0,0,15,4286,950.61
2085,9fca1662e1fc8c7d3d6220bf44934888a886cbe0,0,8,0,3,25,0,0,5,272,293.75
2086,8ffc36f7be4ae440197d0ef9e38f8cfce7b5c6e1,0,2,0,0,6,0,0,11,525,184.98
2087,3a2593378281ab936a1a5267ab0af5d532f14816,0,1,0,0,0,0,0,0,250,43.78
2088,57d8efeb739dc5b355cf537ed0fe5c9efd3f87a2,0,1,0,0,13,0,0,6,30,60.18
2089,ec6a4c814da15de70c207d409f61f2efde456ed3,2,4,0,0,41,7,0,21,238,276.65
2090,e45db2e98fdf76fd7bbd3f5efaed6696ccb7b193,0,1,0,0,16,0,0,8,115,69.33
2091,37a7821f2ee7a0fb8e2f8a3e81413f9fa5e32a49,0,1,0,0,9,0,0,0,4287,1119.96
2092,13d206abb75969c434703a715c75f9a5d54883b2,0,4,0,0,18,1,0,16,781,407.63
2093,a1c95071b8e424a9531a8d48a6fde8c240c4d271,0,1,0,0,9,5,0,0,21,71.92
2094,b1bfe2c16ac8268539938eb6ff87ab2cb654c611,2,9,0,1,123,35,0,18,980,696.86
2095,2fb7dd9769fec9597548f907d44bbcbf4e8ecbc9,5,2,1,0,0,14,0,0,13,312.4
2096,67a20816c005911dcd9652493b6f4079c0095580,0,1,0,0,0,1,0,0,10,34.95
2097,00706331785051073aa1e95346cdea09363ab2a4,0,6,0,0,228,106,0,2,1803,578.38
2098,d6c38b9eaa4b0ce1d549d0f4f8c0d52527f3beb9,0,3,0,0,0,0,0,0,312,96.26
2099,8b331398612117cfcd2a89e23c74976cabcfc305,0,2,0,0,6,0,0,2,89,68.06
2100,40a0503355294bd1380254ab80268947214801fc,0,2,0,0,3,0,0,1,163,418.45
2101,d7eef2e75aba9b6bb3014c288f69967c0bcb323a,0,2,0,1,6,1,0,3,107,131.02
2102,c7b3e975231cc415092acdddefb1aedf4ca47867,0,1,0,0,3,0,0,2,29,56.67
2103,18f06df287ec8856f09d2528293e047439ba7a79,0,1,0,0,3,0,0,1,4296,943.93
2104,fa14b53ad7927caad4f56de5f4f2d3f3b466fb4c,0,1,0,0,0,0,0,0,131,29.94
2105,268b2edcbfcd19008a031aab9aacd00934aabcf5,0,3,0,2,7,0,0,0,95,157.14
2106,4ff0ad454f67f4979a664ce9bf282dcae4f07489,0,4,0,0,19,12,0,19,436,292.99
2107,3e72d4c0b6f7467be7a489717e925444fdb5fd03,0,4,0,0,11,15,0,13,440,217.76
2108,5640b4c1ef8c478134ac360b9cd306686bd36aed,0,4,0,0,15,11,0,14,440,263.59
2109,a7b86969250e3939696784e3a2c3bf65d02cfca0,0,2,0,0,27,15,0,8,669,243.21
2110,935c71f14484a0698ec431b0bc3d9055d0cf6811,2,9,0,0,47,0,0,6,1692,571.96
2111,e59767bd03b79e3bc9849c38c854828f298885b4,0,2,0,1,23,0,0,1,181,159.06
2112,0837f964e429058f7873d4d56a54f61b4c8d064c,0,4,0,1,41,58,0,11,910,298.92
2113,3f84d77355b05f880c748ecf3a0462acc9e31f57,0,2,0,0,0,0,0,0,696,109.71
2114,105b5f3482be35b6fd369f6afcdbaa1b174cf840,0,1,0,0,5,0,0,0,33,37.66
2115,438598d0872e206b4936f4bf35e0ddbbc2399ce1,0,1,0,0,1,0,0,0,1203,254.37
2116,c5c013617ba4873c7673ba59e2f96ceb19837caf,0,8,0,0,167,40,0,88,1359,731.97
2117,f1e016eb4305956e5be3fe7af1c33d7cd23511b5,0,6,0,0,96,38,0,33,2087,771.83
2118,cb0f3268ec79d6976499253cd076bd9761bf1dbb,0,1,0,0,0,523,0,19,3776,894.42
2119,2e5c28f8c927f2caf6dcffc9070671089c5f771f,0,9,0,1,129,46,0,52,1063,949.53
2120,ada42253354623d697718cef37d78e59d1bf1f72,0,4,0,0,19,5,0,2,865,608.11
2121,9143eceb03930f50895e30c9e1b6ab739085abf7,0,2,0,0,500,0,0,21,4055,1192.4
2122,6457c9964d1917be7d3450bbb06f8caa7eedf017,0,1,0,0,0,0,0,0,202,35.2
2123,3a8134ebd9441c98e5117321818229dd6a862036,1,16,0,1,1770,14,0,54,54104,12194.57
2124,85dcc30e07d93fc78f33e9af01e6a3b2cf1523a0,0,1,0,0,1,2,0,0,280,136.53
2125,94de4ba84008cbe272d73bc1fe0a756bb6cf4103,1,2,0,0,0,0,0,0,11,81.9
2126,54c7467468064163f9c3b746e5a41a89ea831931,0,2,0,1,2,0,0,5,704,187.65
2127,7964eebe0120fe585f64381763b2a899c700dcf9,2,4,1,0,42,5,0,13,235,317.92
2128,7c9689a9f5625b4b17f3ea6dc275bd55442407f3,0,2,0,0,15,73,0,0,335,198.09
2129,185f639144ee630540199efee60ef437ea1c78c3,0,2,0,0,0,0,0,0,128,62.77
2130,a922b96768df3323348134ab14fdbd286337950b,1,4,0,0,34,29,0,2,130,232.09
2131,57ebe55418f432fa01630deb51a8933a336730da,2,9,0,0,82,22,0,24,1547,729.84
2132,7ecbd8502460b12f38466bc27f7e154019e6be8b,0,3,0,0,74,76,0,0,50,108.78
2133,9a300a96032a765a386369410a9dc47adee8db27,0,1,0,0,3,2,0,14,4274,1089.02
2134,1d0c70d2ba2903ca74513fae38be7c7566936ab8,0,5,0,1,28,8,0,3,4391,1202.27
2135,38fc991677827a9388ef6db1ab575d6102bcc724,2,4,0,0,19,45,0,12,85,290.74
2136,03f8e26d1fab259cdea55b1b670713523e98f450,0,2,0,0,6,0,0,0,195,119.39
2137,819536fd9a6d5403d5a0cf13e25d0504b21e3f51,1,1,0,1,1,2,0,1,31,126.95
2138,6e7b994b143a73668eaeeb6eeb6523fb77ae0d58,0,2,0,0,1,0,0,1,336,143.31
2139,f4454ac671242a1fda3f1e1fe96d7023d913fc2c,0,2,0,0,14,0,0,18,4347,1199.07
2140,c81774b2e6c6b88038b5814337f548ace17ea8f0,0,1,0,0,0,0,0,0,996,593.7
2141,ad419d7645ef86e9918e6cf5069d68ee9ad006a7,0,2,0,0,7,2,0,22,211,124.89
2142,9d159e067efe8f8ad33a83551202008b4e8ed750,0,1,0,0,5,4,0,41,198,120.57
2143,b1e5a406cad27d459aeed671581b772b994b1055,0,2,0,0,0,0,0,0,4361,998.14
2144,f01c0e40eaffd93706fab9451fdeb17a67da7078,0,2,0,0,0,0,0,0,326,60.46
2145,e635ebaf6d02677f13f5785e0a4e092754818f34,0,1,0,0,1,0,0,0,52,51.98
2146,dd2346d55c234cfea1c17294f564a2aeb46c9648,0,1,0,0,0,18,0,2,79,73.56
2147,634f8adf245a9dd21e3b1ea0b5a78b7bd6e1922e,0,8,0,0,47,40,0,62,5454,1659.27
2148,add4b616b6ba409e0bd4fbe25994a13a31d350e1,0,2,0,0,62,1,0,63,3370,652.53
2149,3e693b9d80caa979266de2f8cf6d2b958ce18a1b,2,7,0,6,440,147,0,16,723,1142.44
2150,480601cb38bcb29a5ca491e658928a1b3510816e,0,3,0,0,1,7,0,15,250,164.19
2151,fd6bf089612a75a66391fa714d9848ca9dfd94ee,0,2,0,0,0,0,0,0,326,68.86
2152,5a94ca267716ad8c316a4a78ab6207293fe9a797,0,4,0,0,22,1,0,2,330,197.84
2153,07372d5c6b332fe3410b41192f8e66cf26f424e4,5,3,0,0,27,0,0,12,496,400.61
2154,2fcd982ebad04141f816ee9f70d885bcbdc39b34,0,4,0,0,2,6,0,8,307,211.94
2155,fcf53e043e4e0f8aabd8bf028f1d7cc93300b188,0,1,0,0,1,0,0,4,93,80.6
2156,c1e6bac0cc59eb24fbcdafd164eb257544bedfb9,0,2,0,0,13,3,0,18,756,213.87
2157,17d9b21f35327697b4d657a82577fc28aa5e153d,1,7,0,3,98,0,0,20,4898,1489.57
2158,d5b1593e8d11c338dbeaa511cc39ed493e01668a,0,13,0,2,11,0,0,0,643,291.66
2159,fd1160d95c4f6ed826b7a57d6d0310fa57ed7545,0,3,0,0,23,28,0,3,117,142.01
2160,a5b5653735b1a3deeba4fabfe730400f1aa366c2,0,9,0,0,90,5,0,69,2882,1622.39
2161,ce8171464a56938b832f6abba6463ff7563d93c0,0,1,0,0,3,0,0,39,203,117.1
2162,bd4dce3e9af6464083f3ec14d495eedb232d4760,0,3,0,0,6,0,0,6,2003,809.71
2163,24d63f73899d1dc63b632364b84314e99c844417,0,5,0,0,18,0,0,0,29,130.41
2164,694b91ddadd388d33de8d09f18d7f15ef8fccfa9,0,2,0,1,2,0,0,5,90,104.11
2165,80d39271931e0e366870601e914150529efc0c0a,0,1,0,0,9,559,0,33,3776,1022.71
2166,f7886bc566fafb4855f95fb35538f239b6d3867a,0,1,0,0,1,0,0,3,150,72.04
2167,2d03dfb0a432734fae6f0c952e6cae43e2c139b6,0,17,0,0,15,12,0,36,1306,661.88
2168,76d5468b13fc78b3eb811c6e16ed8a8671cb5ff2,0,1,0,0,5,0,0,1,16,61.79
2169,f4b1d7f6505ec7eb0f911654ac18f1bc4638648a,1,2,0,0,3,0,0,1,3798,1003.92
2170,4d9f8d7e3011d0dbbd37688b54368d364bb80dac,0,14,0,3,54,12,0,10,944,601.81
2171,0754c55b488ba2795b61f1778ec617bd5c88aac8,0,4,0,0,0,0,0,0,543,133.87
2172,30ffc96963fb0446730b05f6cdde666834effb58,0,4,0,0,53,4,0,26,306,260.88
2173,89e51e4eb47c6b505bce1928d89c0e7e2975431c,0,5,0,0,13,16,0,33,1268,331.82
2174,432601c6b15989375a5af3d626b1157addd64411,0,1,0,0,21,0,0,31,526,241.8
2175,632bf01998f1e2695322100708314628a80fba77,0,2,0,1,6,0,0,0,211,182.59
2176,f01104bfb4b3d9976475ce302c76c821c1caeeb3,0,2,0,0,0,6,0,19,758,258.68
2177,de9f4eb12da4d02652b6a2c69c9e7593a9841b36,0,1,0,0,4,0,0,0,214,67.72
2178,5ba89befedd3fbe9150896738a391d0d0e93e529,2,7,0,0,163,30,0,10,6892,1536.55
2179,2ad327d38514145b8894921eb7b658357c785767,0,1,0,0,17,1,0,14,84,82.49
2180,849b3fe6dafa753236c575715dde27c992b8562b,0,4,0,0,15,0,0,5,432,654.7
2181,9ecc242904f81fa8bd463390048b2fa890eb0761,0,3,0,1,664,28,0,28,3946,1310.51
2182,f2afe6130bd8c6861d20cd55cca454d241754a83,0,1,0,0,9,0,0,20,130,68.59
2183,dcbdaebd91260d908d00de9e80ad0494e369f19e,0,2,0,0,2,0,0,2,137,91.0
2184,d5cd15e537900b3669e4f74f7bb1aeac339ecda5,0,16,0,1,31,634,0,87,6152,1987.55
2185,7056c3a31451f261a94d5ee4953e22cac8ed51cd,0,3,0,0,61,14,0,17,1321,398.21
2186,62cd92a240ea30dea18df873b4c0a04422e10434,0,2,0,0,62,48,0,46,383,251.34
2187,2f80d394e827d9ef7e98fa7a55769c2aa7af64f3,0,1,0,0,0,0,0,0,131,34.3
2188,c0cfefe3365ea77cd3c097a070f607465e74c201,0,2,0,0,1,0,0,4,562,126.53
2189,595052184d4aa285c6775e7817aec17d6732347c,1,6,0,0,304,4,0,490,8812,2094.04
2190,f1f50818bdf54d6b5084b4b2f4531f28df3059da,0,4,0,0,642,4,0,34,4215,1402.23
2191,48f018f3f26019fe598f2c9a4dae3d7b17ae8abf,0,1,0,0,4,2,0,0,19,62.72
2192,079ce0fc51fc41e935e9718a178712b038f2c898,0,2,0,0,12,640,0,27,3813,947.34
2193,65380a666df67b8f41244eedc9a3d830bf6765ac,0,1,0,0,3,0,0,20,334,121.71
2194,688fb80d852cb1d5509a6e679760a02f9facb6c3,1,3,0,0,20,5,0,10,777,309.62
2195,491296e431276c5a0b78df71d093801c06728115,0,1,0,0,8,0,0,4,3203,661.2
2196,fb9ac41b4bcb6569e54566b740fb55d72e0046d7,0,1,0,0,2,0,0,1,547,113.16
2197,a46f0931d026c0c57c42025a6141216c0647bd10,0,1,0,0,4,0,0,0,457,171.77
2198,d03378d97466e16634ae7d8e56e394c5879d927e,0,5,0,0,92,13,0,16,1910,508.43
2199,75f14d66e771a80dc952931eed039a4337ae5bff,0,3,0,0,641,6,0,28,3974,1290.01
2200,9812e08668cae8c02cb32a82021d710db18f5991,1,10,0,0,33,21,0,4,336,683.64
2201,e19d3c4a8338965e9d6c76f514dca54da216db77,1,3,0,0,58,0,0,9,299,199.28
2202,997fa703e0101f71a37808d4d4e8b38e4d402f85,0,4,0,0,10,0,0,6,4811,1193.1
2203,4e94a12411a59c1db68f0d36f2e0c984dadd8e89,0,1,0,0,5,640,0,25,3790,804.25
2204,c63fcd29cff80d98767294852a91a15a9e54ccbf,0,5,0,0,24,3,0,0,5998,974.8
2205,8724ce9c7d1d4d32d5076865d1a5b8f3910fd35e,0,1,0,0,1,3,0,0,22,46.32
2206,09ebf46eea52b43e5d04f7cedab3fcc316c5a233,0,1,0,0,2,2,0,1,527,143.19
2207,848eda0404126834348338c9c332fc83d568230b,0,1,0,0,3,0,0,2,169,68.39
2208,b11d137429432db3199bd156e401e0b18d531bb6,1,5,0,0,28,14,0,2,729,354.04
2209,a9a30104c1a0304f711f60f3a5517aeebca5a745,0,1,0,1,7,0,0,1,284,161.44
2210,5ab5b39c5f5a526a23ed936eb76e915c6caaa34b,1,0,0,0,0,0,0,0,0,49.12
2211,82a8c449d200fc26585b3338535ec525b1624192,0,58,0,5,157,81,0,31,11369,2766.66
2212,24856f9a4ad8e58c71e9b6634e9232f70b7ce227,1,3,0,0,82,31,0,2,1885,573.79
2213,344f4b5514032dbfff5ad9a2cc1b78f98aa7ad35,0,2,0,1,16,0,0,12,583,184.18
2214,d00b65d05f181df4b6bbe01fa30d087ad328995c,0,1,0,0,22,0,0,4,996,198.53
2215,a71047e2dd2c9061c841b938a863665cdfda2b81,0,4,0,0,5,0,0,2,275,113.26
2216,f8119af628dd5101495cc595c4a63d16aa356d66,0,1,0,0,4,0,0,3,279,101.04
2217,1ec04db671804ff71c7ceffbc9cc058979664530,0,2,0,0,4,0,0,0,74,72.68
2218,eaf8f2942fe670aa20aafbfc6d16d3f16befe5cd,0,1,0,0,6,9,0,80,2051,332.34
2219,afe79f218fb7e1a8eb4c141ecdba95cd2acf2dec,0,6,0,1,55,0,0,3,867,322.09
2220,20d74243a5db96b8056df1409891e9059110bef5,0,1,0,0,1,9,0,13,67,402.88
2221,e62c66004eaf908c2079dae7c00639afdf04c9d6,0,14,1,1,185,85,0,57,2891,1058.96
2222,04c878969db4d90bdac9a388f943b878304bc2a3,0,1,0,0,0,0,0,0,334,114.37
2223,cb4f053c6908ba09f1618f147ce7af8b7ae22804,0,1,0,0,1,0,0,2,146,67.65
2224,d854cdfb87d2b07ebe815ce4b1fa791d87900abb,0,2,0,0,13,22,0,12,1164,271.41
2225,66263ad15225aae9c758226bb09575f0e28aa832,0,7,0,0,0,0,0,0,2945,885.49
2226,d7efb45add27e513b5369d6fe73e79740172067e,3,0,0,0,0,0,0,0,0,87.42
2227,54de334f130617899ff6dc281165d8fbf0370f03,1,3,0,1,40,0,0,0,371,198.42
2228,dd05bd2bf1c82b8affb972166b5d39cc235b1d91,0,0,2,0,0,0,0,0,0,44.83
2229,6fbdefefcd8cf9f2e9ff692b07be14a1c1fe6a61,0,7,0,2,646,0,0,41,4019,1145.16
2230,944fc6deea27a105793db25d3d54c298f118401e,2,3,0,2,25,15,0,0,4476,1157.4
2231,9933422188508f6d6ea88cb2e1f27547d61b248c,1,1,0,0,11,0,0,16,4438,950.29
2232,46aae2576ab7f650077705d06663f32510565c24,1,4,0,0,101,13,0,38,818,425.67
2233,e1f5cf135e08f9c6389d7cf310347dcc720895c7,0,5,0,1,18,0,0,0,2118,425.05
2234,87da29dec6ed9bea3e8461561b88e86d1af88b36,1,29,0,1,132,660,0,55,8975,2181.33
2235,4051c042040efc148511c50321ce1ed92c33125a,0,2,0,0,5,0,0,13,316,125.79
2236,b6f05e946b273165ef480c7e48aca0f230836dcc,0,1,0,0,9,4,0,24,545,154.55
2237,c50a627fe687027d08413a7aed9ec83e101b9ec2,0,2,0,0,3,0,0,2,149,80.69
2238,c060cd23109e57b1829019d38c2cab84840623ca,0,1,0,0,4,0,0,2,462,119.84
2239,0ad9b9d67c62719a64aa85208fb4f1808815da04,0,2,0,0,2,0,0,25,168,114.39
2240,8ed32f69f4ec99f5b4b3d581042be8b7fc94568c,0,29,1,6,756,8,0,37,5046,1991.82
2241,ae9829a51c1240ef7761673d1da1d2f9964365c2,0,1,0,0,32,26,0,7,53,88.87
2242,f1c021a46c6e176a8ec1d1b77a08ff41c7567403,0,1,0,0,0,0,0,0,423,70.79
2243,29664970016525cbc3d57a72b9260b24738831c9,0,1,0,0,10,0,0,14,4449,941.56
2244,4385ed10137b75180267b039b63e65cf3bc1723b,0,23,0,17,18,0,0,35,4989,1426.84
2245,ac3b8a0c600674e817d68a7d81d0734e76ad4472,0,1,0,0,19,28,0,0,40,73.12
2246,b8c02524b555536ee0842c54a1e86e37fbfda99f,15,18,0,0,311,0,0,17,1126,1454.27
2247,50f647dbef4c3012648cbc2710b93114dc5806f1,0,3,0,0,85,39,0,0,1762,400.54
2248,cc1316ec965cbbabde2ddcf00518201d112f61a6,0,3,0,0,112,41,0,2,1703,439.01
2249,b186d656c24ac481097c73e021856d18b73cfb95,2,3,0,0,48,15,0,62,4865,1227.24
2250,731d7fb2a463fa180e4c55a9fc0a9650e95a6202,0,1,0,0,7,4,0,0,5,52.76
2251,2aec4a103ba05da9a1bad44882c337725668b002,0,4,0,0,3,0,0,0,285,113.16
2252,a90c8b564e56b04cddaefddf7b1a0f4bae7531e3,0,5,0,1,45,17,0,25,2282,548.48
2253,635fdf6e4ab834f304d19e887b5cd51d9fe42738,0,6,0,1,18,0,0,7,1272,437.25
2254,0f3e9ff05fce5cf0dd773dde04aadfe21a5907b5,0,1,0,0,6,0,0,2,776,150.24
2255,0abf354948f6214ad20b78c7a3d23fac0b64f8b9,0,1,0,1,1,0,0,0,8,57.59
2256,7e12dffe0bbeff105ddf2dd1ad12a6ad3fa71843,0,1,0,0,4,0,0,8,95,79.36
2257,dfd833791ee08554c776495cb76807ee10573d8b,0,2,0,0,10,0,0,14,4595,988.63
2258,fe31d0d9c502f6b3ea21aabdac25f87d75d4ba7a,0,1,0,0,1,0,0,0,99,55.98
2259,5402771bba8ed574efef38a640fcea0dfb817b37,0,2,0,0,6,0,0,0,4608,947.52
2260,026792e8004b8c6f53a339d987bb2bc45c6ed32f,0,1,0,0,0,0,0,0,529,446.03
2261,485be6b8b819c8b2fea4adb09d7b8948567ce0f1,0,1,0,0,2,0,0,0,4480,896.99
2262,6945309ebe18faed87ee4bd1481ba294af60e7ee,0,17,0,0,29,11,0,8,220,266.4
2263,c3d7083b7605d1753946c4c4411e3a3241ea7ffe,0,4,0,0,13,0,0,20,494,196.67
2264,3c92530e7ace7d4226e32fdad6742f282171a572,0,2,0,0,29,20,0,6,232,127.66
2265,d54f1c8e1c47a0f653c487d995c6278cbe1c8a99,0,2,0,0,20,20,0,0,241,106.7
2266,1b32bd6797ef776b6c8487de61682be96327628d,0,2,0,0,21,15,0,3,4592,955.04
2267,e5649c0620ae5a53a4792c5299950f5b123972b7,1,3,0,0,39,0,0,3,179,217.58
2268,9a0ecf140e1d23e81183b2059849f843dc1a8da0,3,6,0,0,309,7,0,27,758,610.95
2269,3465c5fd370edb52dc8316f3c89a5615a59d3f40,0,1,0,0,110,0,0,47,4482,1073.28
2270,5f290a806659b496ceef7c6f0b27e870de1a817e,0,1,0,0,0,0,0,0,26,24.64
2271,a7693b6b6c953414e86bb2f968340eb28e6b8b6f,0,2,0,0,12,1,0,6,102,101.0
2272,980291bb90386310ba5961b1673755742bf9e558,0,3,0,0,0,4,0,22,444,149.3
2273,70bb3941a18b3fc0a73ba7f36e04479aaba1a3cf,0,1,0,0,4,0,0,0,184,69.26
2274,6f082630e188b7ab984a79b8a02048689190ea09,0,4,0,0,15,5,0,7,1508,415.21
2275,20acdb661a12f1bc472633d89428917275b6364d,33,26,0,0,500,67,0,78,4933,3020.33
2276,84f8589c93857f1eb0213249c8ccf5f77319cd9e,2,0,0,0,0,0,0,0,0,105.88
2277,495ffabec15bbf76178f6ecb3f7fd3426ff86275,0,2,0,0,0,10,0,8,109,90.54
2278,2b26c19099724a6e257be68b206156a397e0fda8,0,1,1,0,0,9,0,0,93,59.12
2279,bf5aff018fd2fa3b2c6b8e289e3a4e7ece61057c,0,4,0,0,7,1,0,3,4968,1091.19
2280,7723fd6e884dcd24cdb7a4896e8e5e399a5b3890,0,2,0,0,5,17,0,2,52,414.38
2281,1e4c9612cacfc11d57134b7601dd1aa9e7984c59,0,1,0,0,16,126,0,11,1364,298.42
2282,cb933c10ea021cfa66922f470ec5530983f2028a,0,4,0,0,1,0,0,0,1075,258.24
2283,c7d2643e0025d6fa16744872c7a131f4b5a377e6,0,3,0,0,2,0,0,2,4762,1005.59
2284,cd39b40b5bfe4cbf33b97a5498888d99396ca44e,0,1,0,0,10,673,0,24,3922,881.41
2285,9a402b3d86e4514af2599b7e8dfd1f21250ad777,0,1,0,0,1,0,0,14,146,71.67
2286,d7478aa7c5434a94f58c9fade7c5ddefe29e5e39,1,4,0,0,125,42,0,48,1311,598.27
2287,b672a735971b08551abdbad1fa4fa28dd7bdbf62,0,8,0,1,145,18,0,34,1545,550.72
2288,f4b3acd6d1de95067bf1dbd68d4a9cff89d0cf46,1,9,1,3,1,1,0,0,1029,375.32
2289,2c0885d122366f5ce73cdd3d558340c460400b86,0,1,0,0,1,0,0,30,150,68.34
2290,d2e6ae7f98cfb4f2d908e83d6cedf09b98afb39c,0,5,0,0,34,14,0,7,986,353.21
2291,7c02fcc0722a4d7a0765fc84d61c17cb58498c49,0,2,0,2,11,1,0,5,93,161.21
2292,cae3219297972e2b35a5c5667bd94e67ef7a0f6e,0,1,0,0,6,0,0,58,196,96.53
2293,e07ce3a33fadaab95b35fdf857f583926feecd1b,0,10,0,0,202,100,0,44,3590,1096.86
2294,3284b4f7334e5ec00bfd10ab17221dd464099e93,0,1,0,0,16,0,0,22,283,119.32
2295,60b3d086c3ac97299dffcd34d8ea84d0af05fba3,0,1,0,0,2,0,0,5,1259,238.58
2296,9d08b94947078f6fb9681864fc372876e2614ef8,0,1,0,0,684,2,0,29,3930,1079.59
2297,87b6d3328b961c2712c5ef6f8e6505df6ebfdaef,0,1,0,0,0,0,0,0,334,124.54
2298,4fe99557985c24b87974c6514dffc9bcb12640a8,0,2,0,0,24,0,0,0,292,88.37
2299,e9a78df91e5889fe830fba199d468a754948232d,0,1,0,0,6,0,0,15,691,153.95
2300,2a58a857005a09cfa417a8475e197988d9dae7c1,3,5,0,0,44,0,0,61,319,702.65
2301,eef0a6152a0e4e04d28e5ba6d75ecbeefca0c92b,0,1,0,0,5,684,0,24,3930,934.11
2302,d3823dec8b235d8e1c2e63a69a3051470786aa85,0,6,0,1,81,4,0,25,544,363.83
2303,ac93bfd5ceace3f64a8e698cd0354d583075bd58,0,1,0,0,4,0,0,17,234,80.28
2304,516557d83adb6793b68db5865987e65aabfda769,0,4,0,0,170,27,0,20,1702,495.52
2305,c285f99b48f16bda314bb097ad6879b048ab59f8,0,2,0,1,5,2,0,4,180,138.64
2306,b7f15c30b474eb139545bdef8cd5fa6a890ba003,0,2,0,0,3,0,0,1,174,104.06
2307,3d178610e2f74d14bff984b246b0007e3679b6a6,0,6,0,0,66,27,0,23,2685,730.99
2308,d21d977ee7417591edcf99c33b68bc94f679d174,1,3,0,1,0,0,0,0,659,189.99
2309,a4e89868d5f0aa2825b8423f843dd0bbbd46c3ae,0,1,0,0,0,0,0,0,69,25.16
2310,aad8f6e4da4ba72ee83f51ce2398ef5d6e2ee8d9,0,5,0,0,23,0,0,3,546,175.03
2311,6dff2376b68835ba0972ebb89a9c16e443411517,0,1,0,0,18,0,0,3,48,65.23
2312,6d5947f4da094716ef368b3c844496b5d26e9f4d,0,4,0,0,693,2,0,40,4332,1251.7
2313,4086103f2460e38093b25076d169a3a61815b341,0,6,0,0,16,0,0,1,362,180.13
2314,42ef17f2688e05a4273ce2ba60f2f2fb4c32013a,0,8,0,0,26,26,0,9,247,228.78
2315,d8affda94d28b0183cacdf314beb98bc935ba310,0,1,0,0,0,0,0,0,84,27.66
2316,fcc1d28f46b48022ea9adc3ee03b1b5c8396bd1b,1,2,2,0,21,15,0,20,89,201.57
2317,504c803f4a8213c9d97ab934a72afc3a8a36cbd2,0,1,0,0,10,2,0,0,536,149.32
2318,70a9197f1cc896c022e5087370531df4d65d8e9a,0,4,0,0,57,35,0,12,730,309.51
2319,cb6bf8c7d751c53cb735fb39c7057eee09ed6db9,0,2,0,0,12,0,0,0,496,141.59
2320,909b6fe57370e201a9e98c7bc5dd2c99a5209430,0,2,0,0,5,0,0,11,4690,1329.31
2321,671e99f450d86422a71de347703cb938f52e2f1c,0,2,0,0,0,12,0,0,50,68.0
2322,bbe72aebadb8ee723001adcdb06bd1718007a653,0,1,0,0,4,0,0,1,4619,928.31
2323,5d2a41cf63e1f14746959cf77c540651c83cd23e,0,2,0,1,4,0,0,0,116,82.28
2324,45ea71713333aa6ad8ef7093b11e3c095d94a60e,0,1,0,0,1,13,0,1,57,73.78
2325,415266f00c1229f8497966292f47d67a54c23de7,0,15,0,1,2,8,0,0,179,166.63
2326,4d2ef78614171f4ff9e9146833d3938577f87611,0,5,0,0,24,0,0,9,345,293.29
2327,5895a6c87b3600dad5e629a7a95d770d083b9b15,0,2,0,0,17,25,0,52,5252,1189.5
2328,fb2f67404637b213b135700fab869e65409b90fc,0,1,0,0,9,0,0,6,180,82.03
2329,19938ded5e847ecde898fe0bfdda0796580f0949,0,4,0,0,49,6,0,14,977,330.84
2330,28ad4626fc9275402761132bfe2c36c05ce78872,1,5,0,0,181,1,0,58,1896,573.76
2331,b30756c2dac8b3d9adfdb131e3185498d4dd322b,0,4,0,1,34,181,0,69,868,473.86
2332,01fe6647430ef5dfcc120f93bdcab40677166c7c,0,8,0,2,32,14,0,59,2507,684.38
2333,911ada742f8671a8ed63c558753da503c20ebc1c,0,5,0,1,10,10,0,0,87,156.65
2334,378f0b3b3f56cac63e8432fb27e962474fba5814,0,5,0,0,147,1,0,110,2218,669.02
2335,0bee41edd44e32aa158c784de3cc58cf54b1ffed,0,2,0,0,3,0,0,15,4731,997.21
