idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
61,7d9da01d417bd869f5ddafa63103d2d523b7182a,6,1,0,0,0,0,0,0,200,227.67
62,3b75c9cdeddc5889a67b682ec7fb47a0b7fcda18,0,1,0,1,0,0,0,0,165,100.29
63,390b7bac99314155d8b650a38789325347f8b560,0,0,1,0,0,0,0,0,0,27.77
64,c49cdfea9d0c323fc2e8e3ffac6094161e6719fc,0,6,0,2,126,12,58,15,1074,593.34
65,d0dd2569c2b01fad6c90f78e98922fb05af56de9,0,1,0,0,30,0,77,38,385,137.43
66,ac018e1a3d0cfe56a319981502fec7c50b6094b5,3,1,0,0,0,0,0,0,200,235.06
67,0388371babb63a3bb0fb32cfdc66ad78da3c1850,0,4,0,0,118,81,217,70,2784,607.36
68,186991a1e0c6f30f09d0b8dfb6b032a8a5e1332c,0,1,0,0,6,0,10,5,415,107.82
69,d91824961c8edf129ce5c066e278229f66bf04a4,0,2,0,0,63,6,57,28,515,227.8
70,cb9fae5acf1b08e7864d134a380dda373336bc86,0,2,0,0,4,0,16,10,226,126.33
71,18e5b9a08f1ea4908525e7425e48c3e3fbc2e904,0,1,0,0,1,0,10,4,2365,336.43
72,f184cd9913d0d043545337fe2f28fd17241631af,0,2,0,0,0,4,16,10,226,107.61
73,566c5c45c2914f349df86c10b26dc6fcc02004e0,1,1,0,0,0,0,0,0,200,80.11
74,23d29c3503c6256934277a3a2387bbf715df8f02,0,1,0,0,1,0,0,0,92,83.98
75,f81b1f75692cf89c09250e7f772c3f4faafc7bc4,0,1,0,0,4,3,14,10,516,153.85
76,ec2d3fb8afe3b393c1ea197ae302321b5ab77dea,7,18,0,11,54,4,165,35,3483,1657.96
77,01b30272d83d6dc9c27cce220d4fdc32cca0a395,0,3,0,0,43,18,9,6,132,247.35
78,418ef2340b0c3a95836409f03e2d33862f18a230,0,3,0,0,31,0,23,6,133,213.28
79,9f37cff913f04067cf77214fb2fd1668711af000,0,7,0,4,14,13,23,1,774,364.44
80,d9c33a41f6d484e2080fdb24fbd6df56c3a015c1,0,1,0,0,14,0,39,21,2372,375.37
81,db5d4c0007bd1a2d5b0670b1bc1eb370a95e2421,0,5,0,5,74,5,80,22,527,533.16
82,136c7777e7067f88729c55ee4b64c7fbe74d6b9c,1,7,0,1,126,25,397,113,2709,831.08
83,fd4aede611fdc170ae14b7993c7f86f01de9b14c,0,2,0,0,4,1,1,0,353,132.95
84,c90e7ff0880e3c45d375f846a1072537ee78caed,0,1,0,0,0,0,0,0,2481,303.43
85,7cdd5c2337ac31bd30afd9d9c13b7ed6a4d6d5fd,0,1,0,0,1,0,4,2,63,76.51
86,2d8ee4b3ee4aa3e64759745dddd66605b45a938c,0,2,0,1,17,0,7,0,167,115.68
87,ae3c37838c5e6fc60c0c26b6b166dd8a81428af3,1,1,0,0,64,54,12,1,77,162.6
88,88d5f888dd4d45604d16f98410f4286510d403dc,0,1,0,0,3,0,5,0,2481,341.58
89,bbe18d88cfc1a97ce4ef72873a1047e0210b0156,0,4,0,1,6,0,0,0,2659,391.61
90,5ba213e1719cea616fa130576d9c1f35b14106cc,0,41,0,16,47,24,49,18,4204,1778.66
91,6e5b72b27b809f1e90a4a3a4c33ca0d59e53d45f,0,6,0,0,95,11,104,21,2892,759.14
92,d02c878b2cbce7753050fde8b2faa0c8a9488bc4,0,1,0,1,3,0,17,8,87,115.86
93,daa4426d2fc7b9de8e592519fd4c318b9797b38d,0,1,0,0,4,0,24,13,285,105.52
94,d0b3df23ed06d36b4c4706e1d0ac475ad1ed3562,1,1,0,0,14,7,18,8,193,191.59
95,13a0cf05d47ac2933e985854d22a725af40c98ae,0,2,0,0,17,2,6,4,268,130.18
96,c2d06e3a68f9ee0a065a37998553398586af4358,0,3,0,0,41,19,168,60,2634,430.34
97,cfde8d162b72dac90f3b03cbd22ba6d1d7104b1d,0,10,0,1,26,37,60,26,4029,987.92
98,05ba23e60bb56d8ebc688642f104e03d6313d8a3,0,5,0,0,19,19,17,8,971,319.28
99,03a8c8bbd2f4e435761f9e5cc2282b3dda9be346,0,1,0,0,3,0,0,0,102,53.34
100,e0438fa8695dc1e55850d2486ee59313abd138c9,0,1,0,0,23,0,0,0,74,68.63
101,caa6486f490011c0f4d0db434173e9f6090ea0d2,0,3,0,0,3,1,46,9,843,318.73
102,1efbe62265a2edf099f253e4d7bd68b4917896c8,7,40,0,22,619,275,779,317,5837,3746.35
103,10006d5b563f54af538e4afcc68c1b9964434ece,0,1,0,0,6,0,3,0,64,54.01
104,480aa9105e3e2720c1a8b7e70df56cdae244f401,0,7,0,1,266,380,0,0,4809,2280.66
105,a7b58f655506471d391fc1ff73e94c1f7d6628af,0,1,0,0,46,25,66,23,2497,468.51
106,13bd0b8542a0af70d353be9468db8d6eb88b5d48,0,12,0,1,76,31,194,46,1711,1354.36
107,de003b8516e13f1b12943682aceb7b71700b4723,4,0,0,0,0,0,0,0,0,143.86
108,e52b1781b3d1ef75a86642672d7f4b393265b7d4,0,3,0,1,11,3,55,31,2780,609.88
109,41a19e8079e02af3118692ae04f3ad62e46ccfb3,0,2,0,0,0,0,0,0,27,24.52
110,197379f7c8ef518e328c58d007139fc2cb59e363,0,2,0,0,1,2,19,18,870,255.08
111,eb3e40c95cba207661acd7f8c5d79cc40625ec9c,0,10,0,6,10,0,17,8,105,614.0
112,5bcda0dcda632007620256bcc654628a81ab50f0,0,3,0,3,3,0,10,5,40,270.78
113,fc6b9c2c331f771695ca7dd06e0901b7bde1ad79,0,1,0,0,15,0,12,4,248,121.49
114,6d803f5f1136227adb340b75ddfadca2152185f9,0,1,0,0,0,0,0,0,268,71.06
115,e406aff5ba995abb04804e3ffd52e91834fb2fc1,0,1,0,0,0,0,0,0,143,30.68
116,d4b42d94a12dc9376ef21e1d313f9fe12ba53eab,3,1,0,1,0,0,0,0,634,461.96
117,8e9cfd27d6b27624cf6d2111120fd8e1f62f14d2,0,1,0,0,62,14,45,11,278,160.26
118,fdf7a47bb6ebfe6f484b8100936905965484045e,0,3,0,0,53,0,36,13,907,379.47
