idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
62,aafff1d384f611a66edd1b95108502c27789e2cc,0,4,0,0,8,0,0,0,610,226.8
63,a30c3cc287de122be0d31cb7e974c063c74ac04d,0,3,0,0,33,4,0,1,521,233.56
64,ac25c02414dfa1ee48e0450f921fe95a677df7d3,0,1,0,0,3,0,0,0,294,76.6
65,a0ed26028c87342036eafb46d9e51d6d1dd0405d,0,2,0,0,9,8,0,0,307,124.92
66,57af1390271670c354511a8e949fa0629aa9b243,0,1,0,0,0,0,0,0,432,72.55
67,b1666e2150bc34e33fab0d3d83d1c1bf3249c62f,0,4,0,0,8,3,0,2,379,171.79
68,7444652de672344da40a46c6b7846f82aa8ee015,0,1,0,0,0,3,0,1,217,65.46
69,40f82da1eadd6d55ce0473f254bf7760fca6d3b4,1,4,0,1,3,0,0,2,513,178.84
70,215f9d1348f0c7cb148ee8fa14cc8b637d81b524,0,2,0,0,4,0,0,1,312,85.71
71,51ae3d70057882a98cc4b1d697d14c400b2f54ba,0,7,0,3,24,0,0,2,643,340.29
72,ea7269bb5924fa4648abdeed59c241977da62ad6,0,1,0,0,1,3,0,0,202,77.93
73,3144c0e9c7b76f1df693f16e982b1da451c42c2c,0,3,0,0,3,1,0,0,370,134.81
74,b85c6f0fd98dd3ced6276f2165db15c398aa5c54,0,3,0,0,15,2,0,5,505,196.18
75,8aaa352a5ae8e0385b18518cecfcbb9574a0b3fd,0,1,0,0,0,1,0,0,453,95.45
76,bb2273b91f88397490f67e5be94c9eb9d2a741ad,1,4,0,1,50,0,0,3,359,275.31
77,d72a224aab439e2e2bcad6434c664c78eac58c0c,0,2,0,0,4,9,0,2,261,159.81
78,0a961254c3cadcf54ec173a9d430e385f7c9612d,0,2,0,0,24,2,0,11,519,160.57
79,32eae498a30735777a77903a8283f0363b900a3d,0,1,0,0,16,0,0,0,118,57.59
80,e1ea7417a7e9e48b963dfa540e125a956c24e691,0,2,0,0,4,1,0,0,265,95.55
81,20a38d9b2a87c052a4db498f16fef549e330474c,2,1,0,0,4,0,0,0,95,102.71
82,e24bf2ac875032b3eeb51e3ce7d20d573b6149d5,0,2,0,0,28,0,0,0,485,159.57
83,2983b9e0a398cc5d156e2f446f2f203868ce292c,2,4,0,0,25,0,0,17,630,300.46
84,ec6321cde182487f05c420be436833f232e78862,12,31,5,16,0,0,0,0,1962,1410.42
85,06a456ec1670fb26a86f8a18f5b55017ac961f39,1,4,0,0,10,5,0,2,601,272.14
86,a7ce06e318dd27e1065b1e106d0ad64f790fb3a2,1,6,0,0,1,1,0,0,691,207.26
87,538fc8498dc01d9d8f7edf2749f9e17b334e02ab,0,2,0,0,7,0,0,2,502,143.98
88,44df07fcba99d7d219ef8381c6c7b7342e9ed319,0,3,0,0,50,39,0,2,76,133.23
89,e8945a22885b9c366f1c110977912e990754b8c5,1,1,0,0,7,0,0,1,3,78.58
90,fd96e18b2d982a127e2ba32ebc21fa7bcae5d153,0,2,0,0,14,6,0,1,12,67.46
91,82f0514cdab58c920cac1392febbd8ffa4a49ce7,3,14,0,1,57,4,0,7,1167,647.02
92,0eff0372ae226c9a480e4551595a25d3e5037c4c,2,4,2,0,0,0,0,0,180,224.05
93,783141f75b42e513b4b731e819f36123f91f98d8,3,6,0,0,38,1,0,3,362,328.22
94,cd94a5fa593d63ed6ad177d8e6a67b51fe513943,0,9,0,1,59,22,0,14,734,324.61
95,d89ec6f75a1c4853517e43cb3df1cc7108b67c9b,0,1,0,0,8,0,0,3,317,100.48
96,2ab37f264c8c1e8fbc08846ed8d5bafc7269f2ea,0,1,0,0,1,0,0,2,28,51.51
97,425d36a3978b55e7cfd66b7977e9487a18fab8f2,1,16,0,0,66,3,0,18,879,587.19
98,1c86825f8baeb9c34c433c059340a6fb70b0576e,1,11,0,4,57,0,0,8,1787,652.34
99,009a7bd4de6fac2a90bea208507903a0dfcdc602,5,5,1,2,28,98,0,8,177,318.1
100,f9a57bc4ffc9100f7ab689ef2ab65a5985a9f577,1,0,0,0,0,0,0,0,0,36.04
101,149de3deb79bb4b7f03995b46f6b002840d027a6,0,2,0,0,14,0,0,8,565,182.07
102,bc3e65b5e6d0b0c10c946a20dcae67e2f61aeaf5,33,31,25,5,8,10,0,1,1366,1950.62
103,37c8e745890efe601d8a49d60c612ea3b11e26f5,0,2,0,0,29,0,0,0,331,120.4
104,f3eae213c50ba50aa9841155ffb0f2ff839a4fb9,0,3,1,0,9,0,0,2,201,124.33
105,5f0531504712ab766f7cc24e8e1ee03089994444,2,13,0,0,48,1,0,3,1209,444.17
106,87fe7387851580b2230a0b0fd383f9a1a137cf62,1,3,0,0,12,0,0,0,261,123.04
107,2731d2cb54338969aca4883d390979ae0d8d0883,0,1,0,0,4,0,0,1,205,95.85
108,48a2a52233d07135908162e23f3f85d970dbbab7,4,6,0,0,19,38,0,3,323,291.8
109,871c85f7db5bb270bd308cb25fdfc40f82843b2d,0,3,0,0,31,15,0,8,671,204.18
110,9a2424fcfa0eed1c492756f4c0cf61f24a3a3461,0,5,0,0,9,17,0,4,426,222.1
111,a98591ea64a749df9d9a5dcca9c5183456d39dc6,1,2,0,0,22,21,0,0,325,138.55
112,a71476aae7c79aac1e8587c133b252c2b9f8af58,1,1,0,0,1,0,0,0,32,90.71
113,16feef2705fc7386de9b7edbc9b81e249b5f77b6,3,3,1,0,18,0,0,0,625,247.82
