idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
967,ba6360e493829312210666af93467d3d35d9d59d,0,2,0,0,21,0,0,0,2415,404.61
968,8def56e51e32f52a9bd30ca2196b27456b7bc0db,0,1,0,0,0,2,0,0,44,174.89
969,f1560d379d314e0702e878a0ea5fcf2e99884c7c,0,1,0,0,0,0,0,0,2281,323.02
970,05c5fcfb422ec6284e3c18531e91b206975616df,0,3,0,0,49,2,1,4,1501,494.58
971,bcdb125643d4ec834f6bd5d4fafb079391f31fc6,0,9,0,1,164,69,16,15,4632,1266.82
972,95710c15b7a724897bcde826e112df6d4b4fe56b,0,9,0,1,170,57,2,7,3240,1054.84
973,52ecdb751e8b9e37e960ed07e51fdf25b980d2d5,0,5,0,0,32,32,2,1,836,553.45
974,6d71407582bad00cacf5d8974a17ddc962d5ac60,0,1,0,0,4,0,6,21,414,260.73
975,5ef725eb5369215fbca5d8067da6ec4255cc98db,0,2,0,1,0,0,0,0,120,254.17
976,15ddb6634f8bdab37ce43f99f8338d84422c7232,1,7,0,0,32,53,16,36,3531,8804.1
977,5258d6bf3fb8090739cf96f5089f96cee87393c4,0,7,0,0,52,23,1,4,2074,804.83
978,7d1f97b8213795efa26eb53c1914819c74c22502,1,7,0,0,61,14,3,7,2828,823.53
979,d1a54b872dc0b38801e7cf6eef0a27272e867c1e,0,6,0,0,26,52,0,7,778,601.05
980,260dfa367e3c161edcc9d2b2217661710199c95e,0,20,0,0,51,66,1,3,4351,1807.9
981,d69510a7f8b3a86cbf0175a6ff2e28ac82707924,0,6,0,2,5,25,3,2,3941,776.63
982,aa80e6895dfd2879c1a860b4800824e7bd942226,0,1,0,0,5,1,2,7,436,233.24
983,ade42bce1011b5f649a2b66d7ff8bc61f0b5fd7e,0,2,0,1,16,0,2,8,968,441.41
984,74dfa8f1f22d58df64a78c660af111e17ab7053e,0,24,0,1,317,228,19,48,3925,2259.33
985,2e0a15c48890f646d4dfa7bc8844430ebed888aa,0,3,0,0,43,0,0,2,293,275.54
986,e767845c36080dd936f711664dc42ecc570c3561,3,7,0,0,120,40,0,17,1879,865.98
987,d2b57e00bc277442c2eb97630e86352ef44a1df2,0,4,0,2,0,3,2,0,421,465.25
988,47a29c63291f1f9f09b89ce6f3305c0a2ef27b3f,0,1,0,0,3,0,3,9,780,222.43
989,83cf475050dba27e72b4e399491638c670621175,1,12,0,3,105,44,28,45,4865,1767.76
990,4eb6d65eef9e8322c721b9afb03ddb1811964cb5,0,4,0,4,94,37,0,1,372,568.05
991,d1207cbd8806fc2ae923b24c6e20dfc8730b1c7c,0,2,0,0,40,0,12,25,730,246.51
992,8bab8b775240818b60935531dd2b27144ed8edc1,0,1,0,0,4,1,0,12,175,149.12
993,a4b1793df049c2073c535e53f31a022321b8e9f0,0,1,0,0,1,0,0,0,375,163.1
994,8813f42175360150105d101ea0e8cc5c4a642f71,0,1,0,0,8,0,0,0,260,130.17
995,415ce38b82fd173790fdbf3760a7846a41a0579d,0,4,0,1,39,34,11,4,952,456.17
996,ca39e780c4fb6457a806153b9dabc138e269236d,0,7,0,0,31,8,3,2,3945,760.06
997,9e7334a8fe251eb69c543f12f388da3906d975d6,0,1,0,0,3,0,0,0,283,146.23
998,543f86631bf07053a045d5dabcad16fb8f9eff97,0,4,0,0,48,0,0,0,2921,541.9
999,9947d8054c035c93c775908a37489efc1ed36dbd,1,9,0,0,124,8,6,19,3164,901.03
1000,45fafc2b8fc1aab0a082600b0d50ad693491ea70,0,15,0,10,272,23,2,15,3174,2096.72
1001,6702d5dbd4f8d778daa0bcefdf7db7fb469a771e,0,5,0,0,60,10,0,6,312,466.85
1002,fda95a6a3d2ec0ba89b69599d44f40a7822e886f,0,1,0,0,29,0,0,0,495,169.15
1003,5572f73d45842308aba890c0eb89fe456154cd00,1,2,0,0,11,0,0,7,778,320.39
1004,277b3dd7369e0462888c9e09a7790da38f691ebc,53,1,2,0,0,0,0,0,112,4615.63
1005,4b88923e19498db350a6fd27cae05e2be2c2e48a,0,4,0,0,0,0,0,0,221,197.65
1006,361ea9a62cb85e6d60682c4a73e874d305625d8b,0,3,0,1,41,0,0,4,601,304.93
1007,bbab35e6d87aeebbc1848d7072c59af780536425,0,4,0,0,56,20,7,6,1843,496.36
1008,0270889b4e7f241620b2c3c297ec6530d96a7db5,1,2,0,0,227,132,3,32,2571,521.62
1009,bf1649d5fd095ce027f013be57d216212fa14198,1,4,0,1,24,0,0,8,736,489.61
1010,d263653ae22217439d1740c936d1c78e1644d73e,4,14,1,9,54,20,21,58,991,1459.46
1011,5770a453f304d83463879db6101da1f1e81e5563,0,4,0,0,16,3,0,0,804,303.34
1012,32d3ed55d0a463dbe19010edcc42cae01cb315c0,0,1,0,0,0,0,0,0,58,111.94
1013,550853203b3a76078833f392912896f5442e1db5,0,2,0,0,4,0,2,0,1318,354.23
1014,9255cb83c854a22003554c1673f9229fe4924847,0,9,0,2,29,0,0,1,1527,732.85
1015,19dd66a3f616cd8a4527f2adeef911a7d4b3f349,0,5,0,1,101,60,3,16,1934,584.35
1016,7accbabdee0b7619ff83514c173e815d290b33bf,0,8,0,0,103,13,11,42,2615,990.98
1017,8dd3148e734fa9d1db761ce65410fdc49c0fe1d5,2,6,0,1,85,77,1,7,1294,785.67
1018,b8389e4c73b70e454525b8adcd5b0a52ae5d1db1,0,4,0,1,38,0,15,26,409,426.92
1019,359b4efd193b772d13b2571dedec7e0622309d78,0,2,0,1,1,0,0,3,291,253.56
1020,4d0cab2729e2bdb1742b62dba69bd30ab69c868e,2,3,0,1,20,0,13,10,794,929.81
1021,e0ef844280b98dc699ed3f9d948b83828bb8d297,0,4,0,1,78,3,29,49,643,457.2
1022,fb95fce24056c0b0aa5b77683c684fe1b68c4f76,1,13,0,2,103,28,31,55,4680,1607.33
1023,e5b00f1bdc16dfd55ce28280d1e6cfe1f27fb7e4,0,2,0,0,20,0,0,3,1251,294.45
1024,d4fb8821630f2da107b6c438a449c35df3686595,0,3,0,1,39,0,3,4,1473,682.48
1025,07295260b10cd2376660a673ceb9d8ce0570b528,0,2,0,0,22,3,6,7,837,349.93
1026,21fdf16b0d866dfd9eef22515be5da5f1cd9ac59,0,3,0,0,143,4,3,22,1168,462.1
1027,fb4a6ac9e995c79475af99aea044e0fc0558e9b6,0,4,0,0,98,19,4,7,1508,467.91
1028,2c27b5826daafbcda460f7f0e803f2504753db05,0,1,0,0,42,0,1,1,112,176.52
1029,cdae6953e80e81693bb4c9eb38b62eaba3ac8cf9,1,17,0,0,46,85,16,47,5831,1733.56
1030,6e563760230376faacc5043a20340d0660460e5a,1,2,0,0,6,15,0,6,317,328.11
1031,0a6806ce8c946b26eceac7d16b467c54c453df84,0,10,0,0,28,8,3,10,2541,806.83
1032,23b6ed973e1ff5ace1e3a97cded008908e8daa55,1,3,0,0,5,1,6,7,3857,634.5
1033,638367987229f3afff1fc59faa87a8ac287c303a,0,1,0,0,0,0,0,0,259,137.87
1034,9833468302bd2fa235d9d1f40517631f9dfff517,1,2,0,0,6,15,0,3,380,252.99
1035,b7b8db51dec5e14aa13ff473b5fbc21d661ded6c,0,1,0,0,0,0,0,0,0,117.71
1036,d8f39138561170d4b691a50085121123b1ebc4d9,0,9,0,0,2,5,6,12,2587,652.16
1037,0bfa7d79d0fc5f127fd785e8ba3bc83dab8df991,0,1,0,1,2,0,0,1,18,194.68
1038,939f4a9f92ab260aee697d3715946218a7ff769a,0,6,0,6,36,2,1,1,673,808.76
1039,b17018e4b821ec860144d8bd38bc1fcb0d7eeaa5,0,6,0,5,33,10,3,3,455,717.95
1040,972953bd778081b9e8a0c3778d6df5c5e97368fa,0,8,0,4,70,16,0,4,2914,1413.03
1041,8f395c2f78e5813e613197c3078a4ebc5d42775a,1,1,0,0,1,6,0,0,398,261.47
1042,4d4560189adccb941a3dc5eee7add134adbf6519,14,9,1,5,136,46,6,5,915,1834.29
1043,c1ea9b4490e7d6d030eeaeeff2fad3767d2cfd4a,0,12,0,5,149,52,12,18,2635,1374.58
1044,cbd59c1c50242a9ee799cfe9a33f3bdc4561c4ea,0,2,0,0,184,29,4,11,361,256.87
1045,48a2e2b4e279800b4371e6715e942392aa991ffe,0,2,0,1,20,0,19,12,964,329.66
1046,e08604907c636fd4c0d005d2ea505dae71d41ff3,0,2,0,1,54,2,2,1,194,264.12
1047,cb787968c5deac3dd5d10291aae39c36656a1487,0,14,0,2,218,154,4,9,1638,1203.89
1048,8ea7112595874fde7bfc57a647ffda1ff40a6268,0,2,0,0,1,0,0,2,763,256.21
1049,9b4a7900c7dfc0590316eedaa97144f938885651,6,42,0,5,279,53,79,221,13498,4248.21
1050,754fd7b2fba917fcd6663a122991c9121ba43e75,4,0,2,0,0,0,0,0,0,409.37
1051,3a53ef4a802b51e1d5f268f669cd112c03607755,1,8,0,3,71,68,4,2,655,750.3
1052,9ea7c06468d236452f03c38a31d1a45f7f09dc50,1,5,0,0,46,147,28,56,1724,589.74
1053,9d0f8792a9a1d3d2b24adfc2c213247a099e7ad1,0,12,0,0,84,21,0,5,3411,909.4
1054,c93185df660aa4fbb7885794550177286f9f3029,0,1,0,0,7,0,1,4,599,176.47
1055,0c27c770802e298862e4b60a964fd0a8011d0a69,0,3,0,0,38,1,6,8,3741,579.1
1056,b38bd555e837569672dfd48ea1b60e60efc71648,0,5,0,0,83,4,7,17,862,463.54
1057,f98d8eb291be364102b5c3011ce72e8f43eab389,0,22,0,0,144,75,54,132,7194,2007.44
1058,28e87740c5797e87a9038d7f151c8b21a5b04592,0,15,0,0,124,19,13,34,4264,1493.59
1059,f765fdb65701e61887daedb2b369af4be12cb432,1,16,0,5,107,10,19,31,1295,1270.77
1060,160bfcd6c2e2bc4a4adfa397f0f716430a0832bb,0,4,0,3,28,0,4,0,267,730.39
1061,4a9b3c693def87579298fb59b7df0b8892a3508e,0,2,0,0,27,0,0,1,264,198.95
1062,c95a1674b61ef2a6963dc64604986ef90a8c636d,0,7,0,0,125,5,6,13,1084,574.92
1063,f41497c1419708789aca2a0236cd1a5111f71cf3,0,1,0,0,0,0,0,0,110,121.97
1064,3cab01ba6e0349126a23063e135cd5c814a4ae18,0,13,0,4,10,10,0,2,2941,1146.32
1065,87d87b04e6eb6f42c8998d7ddfdf60767a6e04e1,0,1,0,0,16,0,2,3,71,140.75
1066,fccace6116713c85cd59a808c565ea39fb5d6944,6,12,0,1,152,17,1,3,4038,1418.9
1067,b0ea77303ba62a400376ca32c63c5b138f32cbe7,1,24,0,9,176,30,3,6,8471,2625.43
