idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
0,4ba4f741d159e83fffe40b0d6ced5ce3f15619f4,5,0,0,0,0,0,0,0,0,2520.97
1,95a0db602b2e0606af11d666d9d10d64766f9ecf,17,0,0,0,0,0,0,0,0,2897.26
2,27abcf0b08d38378bd0fd736d916e32e0d027d3e,17,0,0,0,0,0,0,0,0,1470.87
3,29aecea97dc64aebe8e0a44ec7f7de5f663bd404,4,44,0,40,504,321,0,102,13029,9049.63
4,db8964c1a56e5909b5d8155ca199bd5e61e5f87d,0,0,3,0,0,0,0,0,0,148.13
5,99965c02430ac460a3740aec4dd6965886c9b42e,1,7,0,4,56,10,0,17,2948,1015.57
6,929b608db6d6f6dd6e5d5ea7cb795bc08ddf3018,0,1,0,1,1,1,0,7,123,186.16
7,63c97f010c4cbc0de959610f0bf0c0c3c2a9fcaa,0,1,0,1,0,6,0,4,54,213.14
8,1cb5af11d1c787e2246fb21907b95b4926fa8176,0,1,0,1,0,6,0,0,690,329.07
9,1ada062e4b3c5dfdac7c4aec6447316eee686013,2,6,0,5,2,7,0,1,2984,1748.78
10,bc9fac495f8275e5f0316aca9f6c0b8d759ec7ad,0,3,0,0,1,11,0,5,1498,379.34
11,27797be59d64ea21280e29220686daa876dd6ab1,0,6,0,2,323,309,0,28,3095,917.32
12,39fe461491af7767d4889757420527cec798fca3,2,0,0,0,0,0,0,0,0,240.83
13,4b9e2f0836510d007bb9ddaecb516ff292c67f8b,0,6,0,2,19,1,0,58,2736,710.68
14,f652fefcf7b37a7b4fff44be57e4dbbb9bf59b30,0,13,0,6,45,0,0,23,5473,1617.62
15,7540ce19b2422f2d881cf68ebfd1f1c1415f0f36,0,1,0,0,0,0,0,0,475,141.33
16,1c1655b80e08c25a79122d571d3057c7170debf8,0,2,0,0,2,1,0,4,24,179.0
17,93d10f28f3deae4eea2c2a915c82980d71329976,0,1,0,0,0,0,0,0,475,114.56
18,124446ae274dc366a779369605c584ecceda91a4,3,6,0,6,75,1,0,15,264,1389.45
19,cb3672e3d6f4cc6997acad9efb6447d3c487028f,0,0,1,0,0,0,0,0,0,74.3
20,35064be7aecac6e938d39a6c9d6eb581aba46763,0,1,0,0,0,0,0,0,1468,188.92
21,d2ca899d5e271205a8c5536249e9892706e46b09,1,2,0,1,1,0,0,0,570,275.22
22,613273e5fdb7746d84c8323ec1475f9b22c0b7b2,2,6,0,0,22,14,0,20,714,760.57
23,16aa60e5ff3b783888c08f5cc3c5fd18f37a5889,1,3,0,2,28,2,0,10,289,419.29
24,a8ea62b8f0717a3c6650d1b93f0e2f253aaf52fc,0,1,0,0,1,0,0,1,699,149.45
25,f551b3b8e5a41a638e7ad12625c3f9c1cd1e575d,0,1,0,1,3,0,0,8,440,273.12
26,f58775d5c685d91b8dcca7d088de8d3e1a161edd,0,2,0,0,57,0,0,14,1887,347.29
27,b010deca84339d6b6bf863b46af41aa241064ca6,0,3,0,1,7,0,0,13,1715,399.9
28,56d8d7e471dbae9c206e63a54342e11aaf8a312d,0,3,0,1,30,17,0,19,1909,479.06
29,1cc275771e85d75855b6adb3a3d2c026fe20a9da,0,1,0,0,0,3,0,2,86,121.37
30,8908133ce32d45edaab93ca46263a60e64f28cc2,0,9,0,3,29,4,0,0,3614,902.27
31,cbe2a069e38ec4ffcb7f7735eb0345bab07ec9a2,0,3,0,3,0,0,0,0,739,497.86
32,9c3e5bd44167d3fd21054da0331c82f004d44dc6,1,9,0,2,9,170,0,29,4418,920.16
33,4ddd82414a8c8f8a47eac9662229dadd462fe1d0,1,2,1,2,0,0,0,0,1006,600.87
34,843ac403d3bac14a341cad21d699a2f237f388f8,1,2,1,0,0,0,0,0,1006,267.52
35,a16f922afc6e75b0cd012542a505b5cee598fd5b,0,3,0,1,60,60,0,0,1006,306.22
36,9807968bed0df7084f4862c7929193cca1e0a729,0,1,0,0,2,0,0,2,545,150.61
37,7e2c7b22877358296dbf3dd1d75aa345192764d4,0,1,0,0,9,6,0,17,714,206.38
38,2dc27d29bccd01dc0c6affb3a1c770eaeeec9823,0,14,0,9,3,0,0,0,3644,1403.27
39,89f9717258e9966fa0080c95cf35f682f66b4f97,0,2,0,0,0,0,0,0,1930,240.33
40,fc86756283bcb230e5fc7261461d076453a36273,0,3,0,0,17,18,0,37,2895,433.86
41,627f89b33a7272a9b0c894e8c9acb291adafe498,0,2,0,1,124,0,0,11,1519,398.51
42,1d3b089fa0ff102d4d349f150139b7e536e8b016,0,2,0,1,42,0,0,2,696,360.56
43,7e2bf2e6a24d8a98785534b3c90aa2a3aa4f199f,2,38,1,0,0,0,0,0,13191,2146.97
44,f82cc23f5b1ed270f954f836bb78033854a4df6e,0,2,0,0,35,28,0,2,378,271.87
45,a51727dd8a5eb0972d13f51b9c6eef37b8a25991,0,6,0,1,7,4,0,17,2140,602.99
46,5c6be25b7e4a5840914ee1a4ff66bd18fb053b90,0,3,0,0,5,1,0,3,2395,540.38
47,474552fb260e8380a1074cb163322a67382da6ed,0,4,0,2,22,50,0,3,471,1009.56
48,409eee88f71114274e14095501b38ee7d42105c5,3,3,0,0,9,0,0,0,1405,565.37
49,102766c47c8ff9245c225d41c4756fb7bf86b6ab,2,2,0,1,0,2,0,0,208,403.69
50,5754a8cc09304fbc115d1f92f5aec0e55c4f7884,5,19,0,0,0,0,0,0,6813,1307.27
51,7746a78ef80f64335370196761d90f474c3a8df8,6,6,0,1,52,65,0,84,1788,1265.21
52,5a86a7c34c1390df4b94832a9eb3632d39eb5279,1,6,0,3,68,4,0,14,2397,1031.24
53,191e0c47e62a81353a9b098939340a21c36dab86,0,2,0,1,21,24,0,23,1497,481.89
54,68a40a17513547875df87e6e612ac257e1009420,2,1,0,0,24,21,0,24,1482,531.94
55,1616f49923fba76ee1f665abbeaa884db765ff16,1,8,0,3,132,21,0,100,2799,1293.37
56,b25ffccd1cf1fc9eea642d7e439ec5b72f4f1c0c,0,1,0,0,1,0,0,10,252,148.71
57,9724bcfeb312bddc407bff4f390ea31bc7ebf0c6,2,2,0,0,11,10,0,2,105,435.5
58,9a14633020a24e6630aa96cf6033be6d96af5a99,0,1,0,0,33,16,0,0,29,128.4
59,bee153af281413662ee0c983e85f84251a8edc19,3,9,0,0,25,17,0,19,4963,1115.79
60,99a2267e7b50b7bc15441d91f6f38a2edef20a82,3,11,0,0,21,55,0,66,3262,856.75
61,53ec15530122df746fa7c0d654adb1d8ca9bf3bb,2,12,0,0,111,48,0,77,5647,1376.53
62,8d01e499151a40e18df0bdcd414351ab13e998b4,0,2,0,0,3,2,0,3,403,212.03
63,4171c28379dc6a5970c6c8a566cc33555e4760f1,0,1,0,0,1,1,0,2,1511,248.15
64,163e6dca7d6bbbd57088ae3e5be4b002bad8edfd,1,14,0,3,85,7,0,9,3015,1200.11
65,230cb36b8b7deab13d0a3b1a22a4cefeb45ab612,0,5,0,0,88,22,0,22,1906,508.02
66,84f69ca6bb20bcb745e0aa1f6e83b97e91a1aef8,0,1,0,1,1,0,0,1,170,223.45
67,ec3edd2c8dcc9b380fed385be8711cf9d4f5e1ff,0,1,0,0,0,0,0,0,171,139.44
68,f27adbb4c64d6c2c072d033e69cabd0d7b5a1fec,0,1,0,0,0,1,0,1,170,129.7
69,c33374507739c9caedc87f9f2d6e47a6c9d9baf8,0,1,0,0,18,2,0,3,51,149.05
70,b906eb72a7ae4c83d0f39e5fb85b180e17a02994,1,7,0,1,4,18,0,19,2866,736.68
71,2626fd61e83ea48f64c048e4bb2bdd3268c279b7,2,10,0,1,131,108,0,20,2028,1165.69
72,37a62f3eaa223d6a392757ead53e5694c4aa63a1,0,2,2,0,2,0,0,1,208,226.07
73,a5c822b0e64f194f233215d3ff95818393f359eb,0,2,0,0,13,2,0,4,208,223.14
74,97b0a474b4d785eb1f1a68e5d1a463e2636437af,1,17,0,0,34,20,0,37,5641,1275.43
75,1e9c6058fae3509408c7f483a2f2cdd8432e90cf,0,12,0,0,27,10,0,40,6501,1128.57
76,a966fd436cffcf203774856eb8406e59f364f597,1,5,0,0,147,41,0,21,2877,703.11
77,e4fdf9ae3e3e4e0f84e19c0f9f1ece8d3fdebb48,1,2,0,1,60,0,0,24,746,441.65
78,e7f903ea4d2fca17e4ddc77153f2e32d2fdf72f9,2,7,0,0,41,3,0,18,3240,740.79
79,8d29e6c6f66bbddd98ebe19e57ad487eeb494aac,0,2,0,1,21,9,0,6,242,287.19
80,0809d3a98bab1499c4f0c9c4b12c0c2781947e66,0,2,0,0,7,0,0,0,263,168.68
81,060ee0096552e46d1c7774f4d566615f76899170,1,7,0,0,88,44,0,69,2038,597.2
82,b7906a0d78360d6c2fa654489fb5fbca18ca2b18,0,2,0,0,2,1,0,4,2408,313.02
83,95ec5ea88ba0da4d3aaa95ee51ddd0da8ea8f5ac,0,2,0,0,20,29,0,13,774,281.94
84,435032c31c0802f294b0432d22dbbeb0644da216,1,0,0,0,0,0,0,0,0,159.63
85,637a38a43dac2cc246a3e002b27bcc72f99a321a,2,5,0,0,65,0,0,16,3171,697.16
86,ceb1c08a784b22fd0b1eb25cc303458b37de74a9,0,25,0,2,132,24,0,30,5597,1950.43
87,83482aee55735d4b27e34f1b1a2ce932d7901235,0,3,0,3,0,0,0,0,299,393.72
88,6734001d20bc9831d1f5b2560e1f80df6d944377,0,3,0,2,2,0,0,12,751,500.96
89,4c0422d74a5ab590b5a3c89d434d20b2cd6a1c7d,0,8,0,0,57,42,0,38,4536,890.17
90,ff8df01a578c3d6809668b596e8ec6da8f1cea87,0,2,0,0,0,0,0,0,551,165.95
91,cdbb724edbe093a02d4e2c24523001dcdff0ffd5,3,3,0,3,35,83,0,2,226,955.26
92,2847fa7f00883087f4357e7a4b20ca645cbb0373,3,2,0,0,46,25,0,5,155,536.91
93,cb434269c4d216723865dbf12ae8cc6ef88adca7,3,18,0,0,42,21,0,56,6376,1269.41
94,567ebb43baf5700e535914fefd3a0a45533511c7,1,11,0,0,52,21,0,3,1744,856.86
95,63e473aa27ae53737ff5546689fcfabc23713942,0,2,0,0,19,0,0,27,361,215.78
96,d4c68fcaab9c143c94e17cab3289d1cd8a7701f4,0,2,0,0,16,32,0,20,2109,364.99
97,8f7adefb143de24ce70b3ecadf138c18082d5759,0,1,0,0,0,29,0,3,719,153.54
98,3617ed0badf8b16b4de56eabd950df7cf0986593,0,2,0,0,6,2,0,0,198,252.25
99,9487e92690307b32022c9f1f88f392332497f0fc,0,1,0,0,0,0,0,0,111,130.38
100,be07610189ecc8c8d1ffd36c8caee22e1b85158b,0,1,0,0,0,0,0,0,219,115.86
101,711e52c2addc58b0aec83f81ff85fbf3ccb1ed76,0,5,0,0,61,16,0,24,3158,568.96
102,e10e7d55b095430ad186c3fd0a1fb5d15acf4bfb,0,1,0,0,153,183,0,41,711,270.68
103,06c0662c7fb733893bfd3cb4905c75502d40662a,0,4,0,0,77,13,0,11,1232,444.82
104,825165d09a7c2f111cc215e02f892c3b5add4bf1,0,6,0,0,129,58,0,58,3276,726.95
105,24e39ad095dd42fd6ef42ccea4ecbdd7d84407db,4,8,0,3,31,272,0,63,4404,1606.22
106,8f93a566bd3bf08268425ba86eb1aaa1c042e3de,0,8,0,0,103,71,0,59,5176,956.08
107,9164c6319ec64adaba540760606d13a35495bacf,1,1,0,1,3,0,0,2,54,456.65
108,9a37eff904ccacc040c4d2702a5dba5e5a225314,0,1,0,0,0,0,0,0,720,134.67
109,fe729c7b09dd1d0a1b8ad1a894ce2884d07c72e2,4,17,0,1,353,193,0,118,8727,2119.85
110,5317558fd50c3002fe3507e86a6d05f679444908,2,5,0,0,106,0,0,0,1213,547.75
111,0101a69538db2609de3d0140c7cf979355412801,1,4,0,0,24,0,0,0,2407,482.47
112,3457898bd5f5785009c6591dbd04c9c7d3f06708,2,0,0,0,0,0,0,0,0,225.86
113,08fae5f0248baaad35e8eb4cbb2cc96ba9e84a5f,1,3,0,0,63,63,0,41,1853,449.16
114,1695ecd1a3bbdef1b6bb5d0c9246c42ec3e9a20f,2,4,0,4,161,147,0,1,1365,1276.26
115,0c03cd48d764dea3cba47dae073468d96564f948,0,3,1,0,3,32,0,22,1911,398.43
116,f290fa4705e42de53d74560f7e946cdf9a694dae,0,3,0,0,49,9,0,28,2664,470.96
117,6b53fe5f43204106c463ca4954586b89f9162c3b,0,1,0,0,0,0,0,0,21,105.23
118,ff85e557fc8f235f480234076f47231cdd8c5bfc,0,0,18,0,0,0,0,0,0,534.65
119,2c6aa4eb2651181a9c701fece74cc20e91882804,0,1,0,0,3,24,0,49,456,214.84
120,9e146f69a97696ccfd68b465758d72856f5b103b,0,2,0,0,25,0,0,67,480,223.45
121,ac44d450c5ae7a7c022854f450087865a13b7aa4,1,15,1,0,330,181,0,157,6348,1676.57
122,c4b7ee0dcfe513982f6ae21e5c577f940246c0f6,0,5,0,0,3,3,0,0,3028,424.71
123,d81962810c171d2449f516f80d69ea9fbeb0fcea,1,16,0,2,112,46,0,80,6078,1778.22
124,89da84364ec751ff4afbeccfa6763f53b4c08a14,0,2,0,0,83,34,0,5,1029,305.07
125,cc07fe635f3ba5d7abf7c8f1953fc46ea2f19dc5,1,11,0,2,136,39,0,17,5380,1188.8
126,8cfd45906682b7a2a0e3cd73e9e852b2bceaa498,0,7,0,0,0,40,0,10,3352,533.21
127,1462bcddb60d57bd030c62642d8e8f06eae21d39,0,1,0,0,0,0,0,0,74,82.34
128,8ca952015ee4dc495ff2c58ab6cc12f1e339bcb3,0,8,0,0,155,99,0,12,1517,626.13
129,eee1658db697b2f18a6a1be1c655c5aa0760394d,1,13,0,1,62,37,0,50,5666,1265.61
130,c1a98ff71f58dc3d3aa2c6b51afe353cd508b24d,0,14,0,0,151,50,0,175,5761,1388.99
131,860c65888594737516516dc0488b7dd170243396,0,14,0,0,50,151,0,175,5761,1323.03
132,9b4c9b09d8c627fcbbe6992a613f9526fbb7a586,0,13,0,0,152,50,0,177,5246,1396.0
133,570f68d6b8bbeb149ea568e3e9c33b42a47f8b21,0,5,0,0,34,17,0,12,4289,725.19
134,89ec1c2c35d380e6ca2c822089b2cca6e99a80e3,0,1,0,0,0,2,0,2,1612,209.43
135,f3a30a0da294b4c73d37c014f33b19034db6048b,3,0,0,0,0,0,0,0,0,303.47
136,0c49b658444966ee7a6d7a8f1abc0b4a0217f214,0,1,0,0,2,0,0,2,221,144.05
137,83b9a2e2d4a77a2e2c72564292c8d44d7b46621e,0,1,0,0,0,0,0,0,270,127.86
138,58f1184e1af04654a42993cf75d16df6d9e93db2,22,65,0,0,0,0,0,0,18565,4526.47
139,1882dba508f183da8833afb4794c35a4c3104951,0,6,0,0,0,65,0,0,2198,460.53
140,f2809529a9d80906c53ae6931e84255f89ff1f8b,12,0,0,0,0,0,0,0,0,1311.35
141,2426d84a3a13421abb9f48c81e479e935733c3f8,0,4,0,0,7,11,0,9,1531,328.19
142,7d68dfbe2f4b29cddb80b28af8733dbe4aa1cac3,0,1,0,0,3,0,0,20,469,160.05
143,41ed9906b3f33fbb2bc15be0b27ea745d7b2d5b5,0,1,0,0,0,0,0,0,475,144.19
144,3e9ba3584153a41b0ceaeecd72407bd1069b161a,2,0,0,0,0,0,0,0,0,256.69
145,867a5de949b5bb8fe94356998f5974dad51dad55,0,2,0,0,11,0,0,17,1099,314.76
146,4c05ea8ebfe437f72b86b1751e1fb006d81c7ed8,0,11,0,0,37,8,0,1,2027,663.51
147,e514d8a589fca47c29682767ae1b90bb2b1e6ae7,0,1,0,0,1,0,0,2,69,114.18
148,3767907ef7a4f077543b195c69950c6344179332,1,0,0,0,0,0,0,0,0,98.93
149,de0ca02b5b3a4b765ec4795c9e24f4550ef1c2e0,0,4,0,0,65,1,0,2,181,263.63
150,b427c91856251fddb736bb05ba78cab5024a9884,0,4,0,0,26,0,0,2,801,260.1
151,f46fd3503744b580059ef9aa1710c4b4011e1044,0,3,0,0,7,0,0,17,851,233.95
152,1508e3d41345865141d1ec905c7f3240add41c33,0,9,0,0,67,43,0,30,3865,890.3
153,57fe80c673eed7bc83ea37c24970b42f1451b35f,0,3,0,0,51,0,0,0,305,243.43
154,867a53a2c337f6774c7d84715ac038ca566a384f,0,1,0,0,2,0,0,19,1613,261.65
155,335ca495bde6976cc0fe6f48727128dd964e0730,0,1,0,0,4,2,0,39,475,171.02
156,ed21d1372c8a8a2983224adbaeea2c837a846505,0,1,0,0,26,1,0,0,20,171.23
157,7a0855e20a346a9fa6a95b2114192a909632aab8,1,12,0,0,276,24,0,46,6476,1458.96
158,7dd27ad5a5fa2453628c4c5be64dddab8b6aaa81,2,1,1,0,3,0,0,0,6,390.2
159,4d6da77b6561cad1424a6bc65c13d85a26362182,0,1,0,0,5,0,0,2,1621,251.46
160,8969fd33ade2e649aabed7a57f6cc36737f50310,0,3,0,0,52,0,0,0,356,351.15
161,8747d46d184a5764624131f0f9412602b3a24d9d,1,1,0,0,4,0,0,9,66,269.66
162,ec91e4262b0a26a8d2ab919fee0c130e7ecf54f9,1,0,0,0,0,0,0,0,0,151.58
163,c3e0c68b956c304dc9646b5d138bcfa7e02ca59d,0,1,0,0,1,0,0,1,1626,290.19
164,d9561504e39c44f49c13386b0424746691fcf62d,2,13,0,0,159,4,0,45,6293,1526.76
165,0b592f0bd4c1ec906b1fa9f8cc309e2afbdacee0,0,12,0,2,3,0,0,0,3189,832.46
166,3f371a0a644181b204111ee4e12c995fc7b5e5f5,12,5,0,3,70,50,0,21,644,1399.19
167,f20b325c3847c66eff7e939b74a5a395553315d7,3,2,0,0,20,18,0,21,501,466.97
168,c08188db3363fa446cac8577bc1d5ef8f6c04d51,3,4,0,0,11,3,0,2,2323,629.56
169,84c5d269fe273b72d4b7acf115d9881738a695fa,0,1,0,0,0,0,0,0,128,85.12
170,e16df069dc4a900270793091b37c3e9a209de451,0,1,0,0,79,39,0,10,230,141.69
171,2341e792db185839aebf108c7b9fdd51f1f64f6a,0,1,0,0,1,0,0,2,238,125.26
172,67dffa3e39c4fcd87ffa54835a46b3c0b1dabf8e,2,2,0,0,11,19,0,8,971,364.72
173,7a8456c35ce2d2997254eaa8c6fb30a2918eb020,0,2,0,0,49,1,0,5,883,280.89
174,412a50ddbaca8b7897635c50775abfd36720c802,0,1,0,1,0,0,0,0,85,210.98
175,e0b79d862ba1da0631c73b31dda5128615290591,0,1,0,0,0,0,0,0,309,104.01
176,0f1ca03f68fb0f499f23a89ffeb43f06a79c9bf0,0,1,0,0,0,2,0,0,96,94.1
177,6e3aa3ec2b61c624588f5867962f24e412279e9e,0,1,0,0,2,2,0,5,58,120.22
178,3b82ca2014925a64489da25016281d25c2e53d15,0,2,0,0,4,0,0,0,88,124.71
179,4e1de3ba196e30909c3086f72358c558802e2c17,7,19,0,4,9,1,0,5,7442,1764.54
180,2c8fe7cdc597fe767811bcbfb48f1dcc202f97cf,0,1,0,0,0,0,0,4,449,138.45
181,88c3f65400b01f2ce5c6d845eabbbbf2353313d6,1,7,0,0,23,0,0,12,4480,712.6
182,a5064d41dab8aca2543ad253963831959fe754e8,0,5,0,3,0,0,0,0,283,344.99
183,96378c230b82f825b9d3088cfd1df87d16cfd125,1,1,0,0,0,0,0,0,573,178.28
184,840a048c6ba3baee718f61231aa1cedfa2ff868a,0,2,0,0,37,6,0,14,849,246.27
185,ae287fb2543d85286d4914ea83d681e27ce72697,0,9,0,2,22,6,0,33,5006,941.96
186,67af435ee785b85c60fd2c50f822ca29941f2156,0,4,0,0,46,20,0,82,2541,446.18
187,ca176f5f943ae32069afd452ed5eb571e89e6b2b,0,1,0,0,0,0,0,0,214,93.56
188,11234f313d7a265c88c921ae208707a8a4def791,0,1,0,0,16,0,0,7,40,123.34
189,e151872b22282c590286a4be3ec6b4500970da71,0,1,0,0,2,0,0,1,1633,219.5
190,d2cdeeddea3a74a554a10451f5f1de06bb86e18a,0,1,0,0,6,0,0,8,1909,231.33
191,fedcebb1a7139164ad199b87b72aba76acb4f8da,0,1,0,0,2,0,0,2,56,116.8
192,b6346d39e27d795849975cfc8fe97f8abb8de214,0,1,0,0,0,0,0,0,114,91.22
193,b0c2cf8576fcde3748681d6cd02655f1464032c5,1,7,0,1,20,29,0,0,3728,662.07
194,c344d269c457117eae9de38a6e91b60310f9a655,1,4,0,0,64,63,0,82,2319,512.49
195,e8d9bf47ab0c461de204cd8e8facec676f4bbdd2,3,2,0,2,1,200,0,0,61,497.87
196,6e234f7079c5909ed1fa84be515f5c937d46253f,1,2,0,1,3,28,0,2,204,325.17
197,80c3909762cc73072a2da4bda2d7fc398b0a6684,0,1,0,0,0,0,0,0,129,89.58
198,7307b66d9ce4fdd913a70df747180b069613cfbe,1,6,0,1,54,0,0,38,1710,531.24
199,ad05d72a8d0abdbac38e64139befeff922bf9fe2,0,7,1,0,6,23,0,19,4512,713.88
200,47526e7cc3562cf9552f20a03e563992a5b3607c,0,1,0,0,2,2,0,17,414,176.45
201,af9b730398463658ab4cfe41daa8ab0f98548627,1,7,0,0,54,9,0,0,915,546.44
202,c5fd3c44c2fcbbd3ec3c2cc5ce75e5105dce247a,0,2,0,0,3,7,0,0,1708,251.08
203,d912542f7a8144570fda377dc39fca900f649904,0,1,0,0,1,2,0,0,980,162.82
204,a9bae999032d488d426daad8c3008e4ecc2fd58d,0,2,0,0,44,1,0,4,826,220.44
205,c09ec0d9455f53f74ddf59fc9824701ecaa14613,0,1,0,0,29,0,0,10,318,129.23
206,8bf59c1a84d0cec00bc945590d8eb857ac08b153,0,4,0,0,137,0,0,2,2184,382.01
207,5efdad2e8f74cd06e520bdbe094c81e3d99a0e67,0,1,0,0,1,0,0,0,151,98.34
208,0f154ffe273bde1054a8f0c086b06c35c5a1ceb5,0,2,0,0,16,0,0,9,1851,293.46
209,4ef18b5451eef4c3d2141c0f3c1df4fe136e41cc,1,5,0,0,55,0,0,6,1195,429.99
210,cbffc8b24e66127a7dab59ff876a08e7e89114d2,1,4,0,0,13,1,0,8,1287,407.19
211,5bcb7fac6d3a8a480477d37df395d8f7533a4838,0,2,0,0,9,58,0,17,1264,243.06
212,cee4985d7894aa343d07e7ad01f5a4bca97bdd0b,0,1,0,1,6,1,0,0,140,189.58
213,e86cf1ab2f2df5c2ef8172589886e898dcb3fdd5,0,3,0,0,4,0,0,2,507,179.2
214,16873277bb81f227a09c7ed17b2df6b5ce194124,0,2,0,0,14,0,0,16,1170,230.94
215,72faeea4fc0da06c63bac815acc0ea9eda1bb36b,0,1,0,0,6,2,0,21,1675,251.08
216,9635f547c0972a9960d6c079ff74979c79b705dd,0,0,12,0,0,0,0,0,0,238.02
217,9cbcf0b6a3e7c8dcfce41546c0ac0fd44424ce06,0,9,0,0,17,3,0,13,5794,807.89
218,9751e1fd6180bc46ae19512ff3d193146d9eb4d9,1,0,0,0,0,0,0,0,0,95.92
219,2d96ba78e04066da9dd307dc7488492e4ec4ee7b,4,7,0,0,60,0,0,7,4713,931.94
220,5e950af1f462c32aca8ccabd5352c90487c6d483,0,1,0,0,0,0,0,0,356,133.0
221,3da6edda389fb32131658c589f926db1c3bf6a67,0,48,0,9,162,151,0,83,12089,3494.11
222,9663f85228a8f47b369fc4058ebb0ff053d1c56f,0,1,0,0,5,0,0,5,219,104.75
223,96cd62f8d553ad296d9cb4e26f08548ea8d8ab13,2,0,0,0,0,0,0,0,0,226.71
224,212dff13ec8636755b5239c00a8c1eda25ee816b,0,3,0,0,82,11,0,27,2068,357.29
225,4e1c26d2c8190572192d474140ee89c39111f19d,0,24,0,1,0,0,0,0,5671,1187.63
226,bb4bde9aeec8dc3a08dbf2087b4ff7d58c788dcc,2,7,0,0,4,1,0,1,2687,565.88
227,ebf99d57aa3338b779c79909f6aabd5685c36efc,3,17,0,2,7,1188,0,9,3472,1456.66
228,453174ad263252bec3d30e1280e5822ec61bcca8,0,1,0,0,34,0,0,0,79,119.92
229,f66625876ae527c10e4bb9cc34a85648e62fcc84,0,6,0,0,35,6,0,9,2249,469.8
230,38c59c0af7595897dbff8e5f13b7ff6978b9c08b,5,0,0,0,0,0,0,0,0,374.48
231,9f4041129fe2752c44bdddf0ebd983ee35b413c4,4,7,5,0,0,0,0,0,3677,812.33
232,ff36e007393119d290b8e9735f6a8f3d9df4f9fc,0,1,0,0,0,0,0,0,216,118.41
233,97517336485cb80c322c6ed4cbedb481e8e7964e,1,1,0,0,1,0,0,0,72,163.58
234,8a73d383398c8908a0cd4c373e72125bbe80496e,0,8,0,0,19,21,0,2,3708,714.1
235,bce415149cf2412a39b52e2ca27b1fa37207c740,1,22,0,1,42,15,0,17,8411,1527.3
236,8fa43c37893061effc3c39420341e0e417178c23,3,23,0,1,203,0,0,62,8339,1771.78
237,ce3c5c675d1b57d6c273ffaf30d4dbabcec65eda,0,1,0,0,2,0,0,1,263,113.97
238,7785232da5a1db2d06f5d208ce3258c342a4d19c,1,10,0,9,104,0,0,21,1726,10820.44
239,27ab7f3db9a1489d81ecf32cc3493d1f4efae68b,0,2,0,0,88,30,0,16,253,254.13
240,12bbab73fa246efd22a316845743094023b23b30,2,11,0,1,207,1,0,52,4627,1097.79
241,df189829064222aa6744406bae64798b1ddd227f,0,14,0,0,72,15,0,62,1907,841.33
242,45a45e2f0013d0ee00810fd8dbb2399a43e8dbae,3,1,0,0,1,0,0,0,617,335.16
243,6065adc91d27848d2c8b4b57c6e5e16485fcf65e,0,1,0,0,0,0,0,0,210,95.47
244,ab82f96a2a0d00b34ed33ad6decd18f6110fc1d0,0,1,0,0,0,0,0,0,2008,227.85
245,fe8f7ae13a1b3c37b5ab18ebaa0ee94abb3791be,0,1,0,0,8,0,0,1,359,148.96
246,57621614a514841d704150fbf125dfa4d5824d20,0,2,0,0,17,0,0,40,1146,220.45
247,5fb77826be015b6bfeda8edfcdae39964c9e02c6,2,17,0,0,115,5,0,96,5937,1313.01
248,5a26766efe17df5189ff9d2bc92275e59abd51ff,0,1,0,0,29,8,0,3,621,154.77
249,f84fa7e8e1cabd7dbd25d0e78e658d0dc97a96d4,1,2,0,0,86,65,0,2,728,345.41
250,7894f9e64c891257d3c9d15f9abaf5f2f072db6d,2,15,0,2,33,5,0,19,2917,1010.0
251,8c203970db7f005758cf73e891f6af39dc4e2f63,0,2,0,0,75,0,0,0,238,164.74
252,120d4201ec9f0eeee6be424b9466ecd152a7455a,0,4,0,0,119,92,0,9,695,296.27
253,4088375cdd895c271513cffd38625af8ccb794ce,2,9,0,0,58,84,0,16,479,602.7
254,7ceb33c49fc16f76a976512cf9a9513c6574a0fa,1,9,0,2,132,105,0,49,5593,996.31
255,5659dc7f7ec2258b69a0beff1bbcf6b2029bdd12,1,4,0,0,31,8,0,1,894,325.05
256,604496b9bbeac0b42f3fb06aefd02a345e4453b1,0,1,0,0,3,7,0,15,101,127.2
257,24812a02436d13caff6967c92ce10ad0306e9f2c,0,2,0,0,73,4,0,6,82,258.43
258,5cb03774f9c5549023421d9baca94e357f7b9bb2,0,3,0,0,20,17,0,18,970,262.15
259,c455799f95b67b0237f6a6c3ea9fd18006d717b6,0,2,0,0,2,0,0,7,2068,278.71
260,bab7e9b3c8a8d53ebeb15b62da88380788065bbc,0,1,0,0,29,0,0,4,2020,268.51
261,1888d0a11617b81adc889a8fee949cc90952c543,1,2,0,0,22,3,0,48,2879,474.93
262,349420a89584f46c4c84b47b5d9407e81e129310,0,1,0,0,0,0,0,0,238,90.28
263,889f4f29a14b5b3133ee0ada13b7cc861ba8d3a4,0,1,0,0,1,1,0,3,736,147.68
264,67c006c322c3925b42322f6ced841a54084f582a,0,4,0,3,13,25,0,3,993,575.58
265,157285f93bbb92e79c14c76d0fa1e66ba30f8d6b,0,1,0,0,17,0,0,0,113,103.04
266,b418d15b7c334754f38ee92f9a33c0abad6cd402,0,1,0,0,2,0,0,15,389,119.15
