idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
60,99a2267e7b50b7bc15441d91f6f38a2edef20a82,3,11,0,0,22,97,263,148,2996,896.51
61,53ec15530122df746fa7c0d654adb1d8ca9bf3bb,2,12,0,0,115,59,312,133,5638,1457.06
62,8d01e499151a40e18df0bdcd414351ab13e998b4,0,2,0,0,3,1,11,6,383,263.46
63,4171c28379dc6a5970c6c8a566cc33555e4760f1,0,1,0,0,4,3,10,3,1690,275.19
64,163e6dca7d6bbbd57088ae3e5be4b002bad8edfd,1,14,0,3,130,13,42,23,3157,1310.36
65,230cb36b8b7deab13d0a3b1a22a4cefeb45ab612,0,5,0,0,72,18,19,3,2090,474.28
66,84f69ca6bb20bcb745e0aa1f6e83b97e91a1aef8,0,1,0,1,2,0,22,4,258,221.69
67,ec3edd2c8dcc9b380fed385be8711cf9d4f5e1ff,0,1,0,0,0,0,0,0,260,104.74
68,f27adbb4c64d6c2c072d033e69cabd0d7b5a1fec,0,1,0,0,0,2,22,4,258,130.24
69,c33374507739c9caedc87f9f2d6e47a6c9d9baf8,0,1,0,0,22,0,0,0,69,105.22
70,b906eb72a7ae4c83d0f39e5fb85b180e17a02994,1,7,0,1,8,20,116,55,2613,649.35
71,2626fd61e83ea48f64c048e4bb2bdd3268c279b7,2,10,0,1,128,117,72,33,1982,888.64
72,37a62f3eaa223d6a392757ead53e5694c4aa63a1,0,2,2,0,1,0,1,0,171,159.55
73,a5c822b0e64f194f233215d3ff95818393f359eb,0,2,0,0,4,1,5,0,171,153.26
74,97b0a474b4d785eb1f1a68e5d1a463e2636437af,1,17,0,0,30,24,126,54,5578,1103.64
75,1e9c6058fae3509408c7f483a2f2cdd8432e90cf,0,12,0,0,47,9,118,58,6699,167465.21
76,a966fd436cffcf203774856eb8406e59f364f597,1,5,0,0,81,44,129,60,2931,677.3
77,e4fdf9ae3e3e4e0f84e19c0f9f1ece8d3fdebb48,1,2,0,1,70,2,72,36,944,447.18
78,e7f903ea4d2fca17e4ddc77153f2e32d2fdf72f9,2,7,0,0,44,8,103,51,3249,690.93
79,8d29e6c6f66bbddd98ebe19e57ad487eeb494aac,0,2,0,1,6,15,9,0,228,223.16
80,0809d3a98bab1499c4f0c9c4b12c0c2781947e66,0,2,0,0,9,0,0,0,234,166.5
81,060ee0096552e46d1c7774f4d566615f76899170,1,7,0,0,78,52,98,27,1940,618.03
82,b7906a0d78360d6c2fa654489fb5fbca18ca2b18,0,2,0,0,2,1,14,11,2349,307.8
83,95ec5ea88ba0da4d3aaa95ee51ddd0da8ea8f5ac,0,2,0,0,26,25,48,11,964,264.49
84,435032c31c0802f294b0432d22dbbeb0644da216,1,0,0,0,0,0,0,0,0,121.28
85,637a38a43dac2cc246a3e002b27bcc72f99a321a,2,5,0,0,66,0,31,15,3352,712.39
86,ceb1c08a784b22fd0b1eb25cc303458b37de74a9,0,25,0,2,113,46,102,51,5582,2814.48
87,83482aee55735d4b27e34f1b1a2ce932d7901235,0,3,0,3,0,0,0,0,266,335.31
88,6734001d20bc9831d1f5b2560e1f80df6d944377,0,3,0,2,4,1,52,25,616,380.07
89,4c0422d74a5ab590b5a3c89d434d20b2cd6a1c7d,0,8,0,0,34,53,142,67,4352,893.66
90,ff8df01a578c3d6809668b596e8ec6da8f1cea87,0,2,0,0,0,0,0,0,640,210.52
91,cdbb724edbe093a02d4e2c24523001dcdff0ffd5,3,3,0,3,42,119,5,0,234,808.58
92,2847fa7f00883087f4357e7a4b20ca645cbb0373,3,2,0,0,65,12,13,2,135,466.27
93,cb434269c4d216723865dbf12ae8cc6ef88adca7,3,18,0,0,53,26,184,89,6086,1498.89
94,567ebb43baf5700e535914fefd3a0a45533511c7,1,11,0,0,4,5,7,3,1704,655.39
95,63e473aa27ae53737ff5546689fcfabc23713942,0,2,0,0,10,0,53,30,425,207.07
96,d4c68fcaab9c143c94e17cab3289d1cd8a7701f4,0,2,0,0,14,34,33,14,2523,435.08
97,8f7adefb143de24ce70b3ecadf138c18082d5759,0,1,0,0,2,25,6,4,897,200.81
98,3617ed0badf8b16b4de56eabd950df7cf0986593,0,2,0,0,3,2,2,0,194,179.03
99,9487e92690307b32022c9f1f88f392332497f0fc,0,1,0,0,4,0,12,8,90,138.56
100,be07610189ecc8c8d1ffd36c8caee22e1b85158b,0,1,0,0,0,2,9,5,243,162.83
101,711e52c2addc58b0aec83f81ff85fbf3ccb1ed76,0,5,0,0,61,18,54,26,3755,829.1
102,e10e7d55b095430ad186c3fd0a1fb5d15acf4bfb,0,1,0,0,215,220,194,96,788,315.82
103,06c0662c7fb733893bfd3cb4905c75502d40662a,0,4,0,0,94,4,83,34,1367,594.25
104,825165d09a7c2f111cc215e02f892c3b5add4bf1,0,6,0,0,139,32,160,67,3302,948.01
105,24e39ad095dd42fd6ef42ccea4ecbdd7d84407db,4,8,0,3,47,456,309,142,4277,1828.16
106,8f93a566bd3bf08268425ba86eb1aaa1c042e3de,0,8,0,0,160,71,172,59,4926,1137.88
107,9164c6319ec64adaba540760606d13a35495bacf,1,1,0,1,5,0,1,1,50,439.76
108,9a37eff904ccacc040c4d2702a5dba5e5a225314,0,1,0,0,0,0,0,0,902,139.87
109,fe729c7b09dd1d0a1b8ad1a894ce2884d07c72e2,4,17,0,1,422,266,426,206,8717,2675.89
110,5317558fd50c3002fe3507e86a6d05f679444908,2,5,0,0,121,0,0,0,1359,607.05
111,0101a69538db2609de3d0140c7cf979355412801,1,4,0,0,24,0,0,0,2066,550.57
112,3457898bd5f5785009c6591dbd04c9c7d3f06708,2,0,0,0,0,0,0,0,0,278.07
113,08fae5f0248baaad35e8eb4cbb2cc96ba9e84a5f,1,3,0,0,100,59,25,5,2012,473.11
114,1695ecd1a3bbdef1b6bb5d0c9246c42ec3e9a20f,2,4,0,4,113,67,7,2,1449,1204.57
115,0c03cd48d764dea3cba47dae073468d96564f948,0,3,1,0,8,39,111,56,1866,407.13
116,f290fa4705e42de53d74560f7e946cdf9a694dae,0,3,0,0,54,14,135,64,2607,454.98
117,6b53fe5f43204106c463ca4954586b89f9162c3b,0,1,0,0,0,0,0,0,4,120.38
118,ff85e557fc8f235f480234076f47231cdd8c5bfc,0,0,18,0,0,0,0,0,0,515.57
119,2c6aa4eb2651181a9c701fece74cc20e91882804,0,1,0,0,4,36,103,18,418,230.63
120,9e146f69a97696ccfd68b465758d72856f5b103b,0,2,0,0,37,1,94,24,425,271.42
121,ac44d450c5ae7a7c022854f450087865a13b7aa4,1,15,1,0,408,245,183,52,5963,2058.6
122,c4b7ee0dcfe513982f6ae21e5c577f940246c0f6,0,5,0,0,0,0,0,0,3051,485.66
123,d81962810c171d2449f516f80d69ea9fbeb0fcea,1,16,0,2,128,115,298,131,5728,2282.96
124,89da84364ec751ff4afbeccfa6763f53b4c08a14,0,2,0,0,111,47,24,10,1186,362.0
125,cc07fe635f3ba5d7abf7c8f1953fc46ea2f19dc5,1,11,0,2,160,73,55,19,5301,1698.56
126,8cfd45906682b7a2a0e3cd73e9e852b2bceaa498,0,7,0,0,0,40,21,7,2938,656.93
127,1462bcddb60d57bd030c62642d8e8f06eae21d39,0,1,0,0,0,0,0,0,107,113.46
