idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
31,835121ab3fab6195fd93aa84135c9ce60498da32,2,5,0,0,102,0,0,5,245,310.99
32,96c792c295a4bd9ce6cfd0d46f6512b1446b5000,0,3,0,0,9,0,0,0,189,126.44
33,98bc5f32c42b047e6d5f92c044eac7c631abf124,5,3,0,0,5,43,0,17,155,526.38
34,59dde9ac687aa547f54df1a3ea8abddb8c1ba835,0,4,0,0,0,0,0,0,156,119.54
35,abff7dc3198808463694088ae2bc5f4f2bea5e6d,12,1,12,0,7,0,0,0,0,746.84
36,b0862c7aaa62be216c2a0ea79e3462c24fc88b7e,9,0,9,0,0,0,0,0,0,466.78
37,106c998511a818f491bb93b689e71f52d9957aba,5,1,0,0,14,0,0,3,7,326.04
38,d7088d7ce2d3a1dfabbff510c25a4cb91113f157,0,1,0,0,25,0,0,0,21,84.01
39,92b6fa9f4c8319b489c7393c1a329841e7df025e,0,3,0,0,0,1,0,6,136,130.64
40,fd79b9851ed561c1338faec430546b752f12b782,10,0,0,0,0,0,0,0,0,456.52
41,116d0d77f14924bee0742ec4e21e2291e4cb3aaf,0,5,0,0,59,45,0,1,246,279.17
42,7b701d3e6b99e130c79cfe5533e2939f9c077661,2,3,0,0,7,2,0,0,74,286.68
43,8136b854528551914aded14cc9aeb23a464058e5,0,2,0,0,29,2,0,0,35,382.76
44,fac8161378ef1fb7d40a5ec168ee4fbe2d9a63d9,0,1,0,0,0,0,0,0,29,49.86
45,470824fdac1cf2a1e7bd76a9de9d830a21fa0a5e,3,1,3,0,0,0,0,0,46,194.48
46,3b63bdbc93ee64ad33e586a8f4e9c8ab19643ac7,0,5,0,0,76,2,0,2,280,230.27
47,0472fd7b9b8e5a40172eed867670e119b26dfe89,1,5,0,0,21,15,0,18,202,321.71
48,6618016221d311ba64be2b6f52591d28cc6c1c08,0,6,0,0,26,8,0,24,244,310.05
49,4723c2ac9c11f5aa676e7e9da80f2c5f80acb16a,0,2,0,0,2,0,0,0,56,84.51
50,3f72ce255da54e4d984781fabc48031d7764ba90,0,1,0,0,8,0,0,1,63,69.92
51,8132ac66a0fee76802063408c2c5418f1ee92bf3,0,2,0,0,3,0,0,9,61,166.21
52,bd7a40af1ffa165eb2582a3d62685cec589e36bc,0,5,0,0,91,42,0,10,185,302.35
53,03c506cc987cad8a867fd1cb5eed69739ad26494,0,1,0,0,0,0,0,0,65,52.23
54,3be19a41633a0938ce935e3c976c907fce56082d,1,3,0,0,1,7,0,15,207,257.9
55,5dd41b67366ccb75dd0fb7010819ca6e4b131e26,0,2,0,0,0,1,0,0,147,96.2
56,5e0cb282929c73c145cac00b10cb9e98c7a2e1fa,1,0,0,0,0,0,0,0,0,195.1
57,8db09681097832129e72aac943d55f917b953814,4,12,2,0,145,73,0,31,483,856.77
58,5fdfcb30ac69343d699fae9f58876511aba7e051,1,5,0,0,19,0,0,4,247,307.47
59,a6346843078c9add336f198beb21bb00c886b26f,0,9,1,0,78,10,0,12,431,373.53
60,c30890239c613546047bd0d06c6ea17105bf260f,0,13,0,0,57,23,0,11,909,515.51
61,d5b7216c9fd06d73c119cbc23710e3e538d92bc1,0,5,0,0,9,26,0,10,305,285.01
62,df7a3858ad404abf727eb43a0a2d8290aa98550a,0,1,0,0,0,14,0,0,101,65.38
63,47c3ae4a10d03800e4316ce72782d34be4b948db,0,1,0,0,1,0,0,0,34,67.07
64,11ab174f3952c7191fe98721b1343370302ea12e,0,1,0,1,2,0,0,1,17,132.56
65,e27f86e08289e3717990ebd80379f201052c0a97,0,3,0,0,8,3,0,1,276,127.07
66,3a22f67fd76fc9f3162de68ecc755dcf5c0b1e8d,0,5,0,0,5,4,0,0,276,199.5
67,2865ce9404bfa599526acf7fbedf3593da614ab1,0,1,0,0,14,0,0,0,26,69.6
68,eb1b636a64558cb10c910d41291f27657fd7710c,1,7,0,0,50,22,0,17,389,324.21
69,1da118ec6e664ad589a9df87cdd8e0562335c83c,1,3,0,0,0,0,0,0,224,241.67
70,4543ef6a31a1abe5b1abacb76f6978bb69da9f01,0,1,1,0,0,0,0,0,40,80.19
71,c288a74dd6f8e72114a6efea81574dc0876482a0,0,2,0,0,4,0,0,0,269,121.86
72,a32c3e35110389e835a6e97103295111392a731c,0,2,0,0,0,0,0,0,273,109.86
73,cffaf8a14dc0d1b886156fecb10c8d0616b429d7,0,3,0,0,12,2,0,0,125,149.24
74,1f6683d89ebac44a936ca0ada5ad8fed1f4e3050,0,4,0,0,41,3,0,2,269,191.26
75,a3e8a98a17d409f75ca6badfc45f7e4e8af1e427,0,2,0,0,4,0,0,16,147,104.83
76,8605890e7993598cbf786bacd814f8c30b14a91c,2,3,0,0,9,2,0,8,256,241.64
77,7a72cacb8b9363a77437a1ec23999c7aed72c7de,0,4,0,0,24,2,0,0,158,195.29
78,8582b48048c2411dbe5b15a0f32e134d9698b57c,0,2,0,0,31,1,0,2,152,113.38
79,b6abc922e33134f834b6043f3d73e62034b01330,0,2,0,0,8,0,0,2,98,113.26
80,6b584c60e3aec75f34b90b7fe673fca72abfb5b0,0,4,0,0,23,19,0,13,287,201.72
81,889037799aa3db7dfea7e7755c2232b2317ceaa8,0,6,0,0,33,0,0,2,535,260.4
82,1eae7f6bed89c9d5c37e0f73b35a5ad0ba2dd4e5,1,12,0,0,154,13,0,11,813,555.56
83,a5fcd1bc7a7a388632a2398b8449afef1674e299,0,3,0,0,0,0,0,0,271,125.45
84,c1a672a43b9db420bcd29f39ebd13b9703ae5f0f,0,1,0,0,0,0,0,0,194,66.21
85,a13fc9e368e4f85d8d79d4d7ed7a931a4300e187,0,1,0,0,1,0,0,2,145,113.82
86,337c1d920ac23f2e5c9d832c14d764ee98859856,0,2,0,0,17,0,0,9,246,130.54
87,bbe9aee389bcaaa961b3db6172280c15e8513aae,0,2,0,0,0,2,0,0,211,100.04
88,b42bbc022d270f86d21ce198a17b4166828c1d95,0,3,0,0,22,52,0,0,251,163.05
