idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
283,7172568ccd4ed4235011b8fc5d9d4a8a2b89d63d,0,1,0,0,0,0,0,0,163,79.63
284,f6652b417adf02d119e381b47e460b8da5aafc03,4,0,0,0,0,0,0,0,0,196.53
285,51126f1db31bbda9c7d036c3581d0c90fcdaefb9,0,1,0,0,4,0,8,0,19,80.68
286,ca15712f4b983ca092c966db9a5d35fd0b72dc31,0,1,0,0,0,0,0,0,39,57.78
287,fdfb94d5f05e3a8f823aac7a856809966f12c3ce,2,0,4,0,0,0,0,0,0,174.83
288,6b4a01af24bc77582e791e36a50d8600bbf8ff76,0,6,0,0,1,0,1,1,433,227.43
289,969c605074f172a7ad5310e19beb1b6334b44722,0,1,0,0,0,0,0,0,156,71.88
290,0bd9e4e7f82f72236b4a0f0b09f86955b074e162,0,1,0,0,0,0,0,0,304,85.11
291,72d3a583cce126d4e4acb508fafb35a0782516a6,0,1,0,0,0,0,0,0,40,65.77
292,64d6f7dcb95cb1569ab4eee986b6a9227bbeadfc,0,1,0,0,0,0,0,0,163,89.89
293,8b2b07a67288b05c05110bd76b2592f276ebeb64,0,1,0,0,0,0,0,0,40,73.9
294,709ef124dd7f26b026a5b1e2eb42c99954ae4a05,0,5,0,3,21,0,25,8,294,325.37
295,9e02fe2b4cc2f32c73720c8175d96a0f21375be7,1,0,0,0,0,0,0,0,0,77.85
296,7b5cf61c5be6de19302ea695b4aa22fd2425f2f0,3,3,0,0,0,0,13,2,213,260.41
297,7b42e19ab5b0bce3176ae55c0227cbfa7d323a86,2,0,0,0,0,0,0,0,0,102.73
298,fa5693e5452b179a715318a3c85f775b572a600b,4,6,0,1,63,18,48,9,226,509.49
299,c531c6f8a7672d1716a3d55d581f06def3f7688f,0,2,0,1,1,0,0,0,175,144.62
300,984107d252c62f91b0ff1516605372aa1406ef61,3,1,0,0,1,0,0,0,37,194.21
301,62156156c89d9378fd4f9a7013ee905f8043169b,1,1,0,0,2,4,22,1,59,115.55
302,80e9f677acd3839d15147fc914789021d31c84d3,1,2,1,0,7,0,6,1,81,196.62
303,c161cb7a8dda93a56781896bd1b7944fd71fd6c0,1,0,0,0,0,0,0,0,0,74.4
304,41c6483a6c2e9db236d782c519a0c07448eb61a2,0,4,0,0,86,2,18,3,182,216.15
305,8418889455c5a7e0e6ea7a3c8731f5eb206758de,0,1,0,0,25,0,0,0,9,76.36
306,8a9dd16eb1033960807d8b6261b34a96c5e558a1,0,1,0,1,7,0,3,2,40,119.55
307,7b24460909448f79b9b6b4d14054e9e9d4c3b80e,0,4,0,1,59,11,12,2,95,209.94
308,8d3f359e5528deab3f134b9beb748721ef43ae2d,0,4,0,0,27,2,8,1,208,185.33
309,679d0b72ebf182baed27a02dc326ee7898137f49,0,1,0,0,13,0,33,8,133,99.98
310,774138bd0d81556ac01eca138455ae6cd7838957,2,11,3,2,19,0,7,0,289,608.39
311,9270bf0b8c2fb8d41a07a445dd6631933ed0e031,1,3,0,0,7,0,3,0,195,173.57
312,4e5f72d86fc458fe3b95ef38e07add353a1a88d0,0,1,0,0,2,0,36,18,294,116.82
313,5790700583b98383b0b1411916e693c3bfebb575,0,1,0,0,1,0,3,0,147,92.33
314,4942dc425d00af6446484c3327e5c29a38168f9e,0,1,0,0,0,0,1,0,148,71.5
315,52a7e1d8a849ee653950cb78e74704e24f356d63,0,1,0,0,0,0,0,0,148,66.92
316,cf9f37f4dd9af0f0b798e4bbd9f71ed7b4657f82,0,2,9,0,18,0,1,1,96,209.12
317,d7b83fe25e72ece3175e153b0f2fd104365cdcaa,0,1,0,0,0,3,7,0,30,83.74
318,199413143e5c4fa108a96fc7a15aeb3310e93926,0,2,0,0,58,0,32,15,136,114.0
319,a4c378b9be0d13b5322a220d181c37fcae54a4fa,0,2,0,1,5,4,6,0,66,171.49
320,f2bdd5c4216b208ad325935d00bf302d8717f4a7,25,10,29,1,0,12,3,0,569,1591.28
321,b1939d34ead10d27785c42ebe8224ca1fc78c3a9,4,1,4,0,0,0,0,0,156,289.21
322,5fac055c516e31866ee137f839da9fd3b893aa7a,0,2,0,0,0,0,0,0,243,95.53
323,ad7bb1ad99c9c9780d3211a3072da047236ed283,1,0,0,0,0,0,0,0,0,98.2
324,9fb2e8b51f287ccd02b094290df9d4acb193d8b3,0,4,0,0,6,1,15,8,367,195.21
325,b52727d1aa541cf41b0201ac2e40a5b5ee07ab13,0,1,0,0,0,52,0,0,37,70.23
326,f58e7bc51bd63b6d323af04d8d166d2838724963,0,1,0,0,0,0,0,0,50,59.46
327,5e7aa8e49bdeb2f0fcccce519e55547ca6403770,0,1,0,0,0,0,0,0,9,48.51
328,68bdb2f011766bdf46425008073c9d8963383f4d,2,5,1,0,2,3,2,0,339,289.64
329,646b7e57c45283b101480ede413f0a6e90b3b60c,0,1,0,0,59,34,20,4,114,94.3
330,449e3f49f2341c2806e7d707e0a0850c8f664043,0,3,0,0,23,0,1,0,231,148.04
331,fd5e8a8b05938ff1eb6abbcf9aaf4d0c7c74535b,0,3,0,0,15,0,6,2,294,164.79
332,9874195f90a564fad5e4a4113b47b06cd37b0e8f,0,0,1,0,0,0,0,0,0,45.39
333,9fc3a881451c5acfc5e46560200559c48db6f8bc,0,1,0,0,2,0,0,0,1,69.42
334,db60d146d67a875784136556eae2f8bad4a888d5,0,2,0,0,16,0,2,2,213,137.67
335,4954618a253f68e85795bc4a124596ec936d62a8,0,1,0,0,0,0,0,0,12,56.27
336,ecd6f515bc2a0b2eb4e7ac4850e6bb6bd5ca6dc0,0,2,1,0,8,4,6,1,188,137.97
337,4043cf446c5a5175dcdb6a2f6b61e8b7d122ca7b,0,2,0,0,16,0,0,0,229,118.56
338,1c18f2429979dc68622806a6b02c30322e9489a0,0,1,0,1,30,8,6,2,64,138.57
339,788a6c733f2c4770ab0a8c396e49cae67ea380ba,0,1,0,0,13,0,12,1,46,69.35
340,a6f84eeaff1225df93bec7ecf4645a00c4d354b6,0,1,0,0,0,0,0,0,19,60.53
341,60f4775b86b5d5ee0744a1c3211b204f19814394,0,1,0,0,0,0,0,0,19,56.85
342,36d5fe1d29e25763552a2be75391a0cf6a515b02,1,17,1,3,221,77,37,5,658,899.36
343,bbbbbd33ec8a164fc4bfe5aeda6b915a6d2298a5,0,2,0,0,4,0,25,9,272,152.12
344,2435f48d493cbead115ac57f41be383573b83cec,1,0,0,0,0,0,0,0,0,89.57
345,11651a7c54dd9193016354e02cafc037734902a6,0,1,0,0,0,0,0,0,162,73.6
346,8f006e625a17346dc68d050692fcf728ce74e0e2,0,13,0,0,214,49,32,5,695,545.36
347,891265a2b5dc2c7b84d5057273db3f48b9b5f6ff,0,2,0,0,10,0,10,0,325,144.56
348,361070f8f279ebd97bbf132ebe78fc4f7ac818b7,0,4,0,0,19,49,6,0,315,196.21
349,3c67e5f578f60f5f15a13c1697dee332d657f00e,0,3,0,0,45,7,11,2,330,160.5
350,fab568101969157ddd4e2283dc6d3e71b522b0f3,0,2,0,0,5,0,2,1,239,122.41
351,2e9116370118d26846b949f3802ac04cabe56a25,0,2,0,0,1,0,4,0,173,110.86
352,539603ee92d14a0799c16a6d2bf3e5289d4301d6,0,14,0,0,10,8,10,0,770,471.77
353,b7223a84168b7e732c2c61e1887681b311361059,0,1,0,0,0,1,0,0,236,80.9
354,3c6f3a75755b719d11c31f8c4856b30f201687cb,0,2,0,1,14,0,6,1,250,214.45
355,fe4df36e1d65db4957a5d84aa2f013bdde588470,0,3,0,0,4,0,3,0,333,138.19
356,20e537d224ac5103de5f75f3987921953eb5393a,0,3,0,0,40,0,15,0,336,145.97
357,bdd8b76f633e0c1a4f14f5d6d67425aa9e7c8de4,0,1,0,0,2,0,0,0,247,87.14
358,a25be04fe2e68b2b7f4d46186b263b56587b2251,0,1,0,0,28,12,14,0,90,91.97
359,8de88ebfd256e5bbb4c837afd46cd493c96e5bca,0,3,0,1,2,2,2,0,283,208.93
360,bd8810f0c838b2fe44862432ff9bd0b83b167158,0,1,0,0,13,1,35,18,166,93.37
361,6db56d65fadc425e2d77d59117609452e60a7efb,0,1,0,0,0,0,0,0,242,77.45
362,5ef80ee290827cf2b0c86f57afb365f9537d78a4,0,2,0,0,1,34,6,3,151,129.97
363,f34676cc25a09a85a59ad4bf3c0e31234d8741ce,0,1,0,0,2,0,2,0,242,89.88
364,c0d933b5875b0ba4086c1fca78fd142d5ad66afe,0,2,0,0,1,1,2,0,151,121.19
365,e638faf86dcefa3391b982f4f2920a2c94ca7669,0,1,0,0,0,0,0,0,27,51.76
366,3c65db1239f69d0e341ede8e0bf4d71e0fd7ce91,0,1,0,0,1,0,0,0,27,77.56
367,61e6d567d47b82cc825c1c7538c28534e6ec5041,0,2,0,0,6,0,5,0,368,135.24
368,fd058af54ecbdde14f909dd2d1f9ad5030e188b8,0,1,0,0,0,0,0,0,8,50.6
369,ac3cd7868dcd98262acc2fdb66e4c5697208e7ce,0,1,0,0,2,0,10,2,244,96.75
370,2d75f0438ead45d5a7902ff1523644c6c8ff9c0c,0,2,0,0,1,0,12,2,342,126.64
371,5e036bf847fe79dab03d2725031fcfc59ec6eb5a,0,1,0,0,0,1,6,0,251,87.8
372,15acbdd6e552a8fd17145e9dd77c0568689001c8,0,2,0,0,4,0,6,5,151,111.71
373,f117aba3cf4f82fd84fdb1425e094b58c19fd9c2,0,1,0,0,6,0,2,0,28,94.63
374,b420556fadb2be5284db7d7157133cf2bc5446de,0,3,0,0,9,2,5,4,261,192.75
375,a5daee9d3c17e93a9082c7600e1483fc805837eb,0,1,0,0,10,0,14,7,248,100.92
376,0ec3fd68d1b14fbefd11a2384b73eab947837a6c,0,4,0,0,28,12,23,9,394,225.61
377,1848f6e8397fa1cb4f7170f5068e603ac0b5aceb,0,2,0,0,11,0,0,0,260,119.63
378,540df43e0d22c7ffa256d3908ce4375177e18ec1,1,0,0,0,0,0,0,0,0,81.85
379,7af03f967bb1f9d4ccfef72d71ab3e1402fcaac9,0,2,0,0,0,0,0,0,196,97.91
380,e0b63c61b35eb14c999b1beb6e239bbb8d6bf22c,0,1,0,0,0,0,0,0,162,76.89
381,2ace40beac7a2be771d03b4f01749ad5cfb0e8d5,0,0,1,0,0,0,0,0,0,42.41
382,460e6baaf458749f75ae7ab3b7a4eca3da73a54b,0,5,0,0,98,21,23,3,473,283.57
383,58207f7c0a55ecc37b91ae9af53d8e5f3e7ead96,0,3,0,0,14,0,4,0,482,183.01
384,571866b2e676ec48597bb72d18ae86ae153f5d23,0,1,0,0,10,0,0,0,31,77.21
385,b5b27e3841bbc46a71b96e593a52c4a4e6091a74,0,2,0,0,10,7,4,0,402,141.27
386,73b091a3d52011ca89ca88727b3249b53b33eb2e,0,1,0,0,0,0,0,0,14,48.59
387,0c34f1685fb53906f20d219346e8f8dc7cbcbf7e,0,1,0,0,0,0,0,0,21,53.72
388,1a78ebd83cb7f913381def409133ea9c18b8864c,0,7,0,1,0,0,2,0,403,252.53
389,adc0d2f18be4d857d2964266c526155342eca5eb,0,24,0,2,11,0,28,14,1381,887.12
390,666d67f1c09c5cbe767cdaffe5691fbd79526133,0,3,0,1,0,0,0,0,305,177.75
391,60e14b64d99956cc130d4548e21dfde9b02d9771,1,3,0,0,26,2,21,3,497,247.94
392,1ef3b72ae5ab4754af012b854846f90922f67cb6,1,11,1,1,125,39,36,9,513,575.59
393,60111f8f8109732b0a93415d8e5550cf49313453,0,8,0,0,62,38,19,3,721,373.55
394,356c02fbfebec72de1f2c2383278d599d6fabeaa,1,7,0,0,42,26,37,12,300,362.95
395,281418dad706e37779fa2f5745d7a834044a2662,1,5,0,0,36,0,6,3,439,261.14
396,56190dab223d279a250478e2a638b91cff1cac49,1,0,0,0,0,0,0,0,0,84.64
397,acd79a0bd9310e0ea12c0bcb63c9f0652772f499,0,3,0,0,4,9,0,2,274,171.0
398,c5266835f84dd56469f830cd12edcf4e5032cdfd,1,1,0,0,4,14,22,2,56,169.25
399,48d07862810c84f9f9956fb7db6b9e0443ae235d,1,2,0,0,1,2,1,0,65,158.85
400,e04fb35544b842dd22a0b1bd60cd46bb2addcde0,0,5,0,0,0,23,13,0,611,220.29
401,b869aef09741afe28116c381fbccd89acbec68e2,1,2,0,0,31,4,25,3,218,193.6
402,fe85eceb005b274807288254aa5ece83f86987ee,0,2,0,0,8,12,21,1,90,147.5
403,fa4e15428143314044dd9e65c6b1cd5db59c1cc1,0,2,0,0,14,14,24,4,62,153.17
404,788741cac2cbdbaa19858669c2ece391ac3a6819,0,1,0,0,5,0,0,0,14,74.84
405,570d205cf6b3a502bad3e8f129aa8d9e0f6ebc47,1,0,0,0,0,0,0,0,0,62.02
406,6ef8c3b3742aeef2616fca08ae60372a1c5fdd6c,1,6,0,0,103,11,37,8,385,389.08
407,82201ff0b00e870999b9a9a6fc194393cda6303a,0,4,0,1,17,0,3,0,82,246.11
408,f5d9fad8e5ff1af364b3d530a1b3f569bd61551c,0,4,0,0,52,18,23,2,300,271.46
409,0330452231c9dae85bb642fbd7a8b9cc16c6777d,2,7,0,0,76,15,48,10,710,481.2
410,88e35cf8e083125329efa29f59c2b071ea3f614a,1,1,1,0,0,0,0,0,74,106.97
411,fce6f86baf13afb2511add3cedc85c8ead1cb696,0,1,0,0,4,0,8,3,261,101.97
412,6416868c2dee895fcea2b17237aaa23714a9f646,0,1,0,0,6,0,3,1,247,100.35
413,c845b605cdf34dd29f23622907be88dfbb71099f,0,5,0,0,26,13,16,4,588,270.56
414,5e94f4add35047a2dd34ec9e9a35837e36f0a1b7,1,15,0,0,26,0,16,2,958,592.67
415,0b2c3bbf466ec9b532a55d898c41901b2e4501b2,0,12,0,0,39,1,62,12,1173,506.21
416,6315964963ed5ca6e05ff2cf101cdcec1342a0d0,0,2,0,0,2,0,0,0,24,102.04
417,c28a0ee77640d957fbcabb4587b5b5df6243931d,0,1,0,0,4,0,0,1,22,90.87
418,a74da51356d253210da0f88cdb150ad91ad95f5b,0,3,0,0,8,0,12,0,489,173.21
419,ce5c483a5307cac8ba699bad26925b5add813923,0,1,0,0,19,9,5,1,258,110.79
420,a52cb751ff0de2215eb86ccdea50238a42857332,0,2,0,0,3,0,6,4,337,154.73
421,bc062c60b2055d30eefc912358455de86a74df9a,0,1,0,0,28,3,8,0,63,87.8
422,277034b36bd1a75ac2f7f4abeb5044b9e65fbe47,0,1,0,0,0,0,0,0,91,54.05
423,4c9a477bf4443a6919eb338469210eb900800f08,0,1,0,0,0,7,5,0,67,82.0
424,dc4995ef69be445f02822af6cbe24e5664942f02,0,1,0,0,32,3,42,9,114,116.77
425,31820361c5d4f0bf097c13d437c01a7f65663c16,0,2,0,0,10,2,13,5,439,161.76
426,cdb0f1a0af8e4d8752764d23099522b4b40e1fe7,0,1,0,0,0,0,0,0,164,65.06
427,3f55fa01d07fc1e9ad54b6df302b8881053b5d5a,5,2,0,0,24,19,35,5,443,372.22
428,cfa708951a047ab3cca77e85f9a3dfbed5ca4f82,0,2,0,0,1,0,2,0,383,145.82
429,2338ae61c37d251c91a51243fd5969c7abfd92f6,0,3,0,0,11,0,15,8,397,207.61
430,2d1d39b54bb08ac829e66c820d11a17b19b6b296,0,2,0,0,4,3,0,0,187,96.61
431,ea2a76fdbea7c9250fef2e025049603b150bb774,0,2,0,0,6,0,8,3,159,164.96
432,83bb6c45d9ad5a2556a51232a380901842fc21ff,0,7,0,0,29,35,31,4,618,310.9
433,284ad826aeb75940f251632cdd1a58467064b37b,0,1,0,0,13,0,0,0,26,62.17
434,556e665874450fddb6aff505f958918c7b9762cb,0,2,0,0,2,2,4,0,442,129.56
435,c5698aad11f640200111724417563479be2379de,0,1,0,0,2,0,0,0,164,93.55
436,a56f6d2fe62351f432f359178ff07347425dd960,1,4,0,0,40,38,27,10,263,267.95
437,aeff357deeb99e146d49ff27a44a62181437dc6e,0,1,0,0,12,0,1,0,280,95.69
438,2d027aa34a3e120e03c53bc741b5266dbafc0633,0,2,0,0,40,0,34,6,458,158.45
439,85641cfef013672ce314d49f43430a73bdafcc52,0,1,0,0,9,7,4,0,161,96.58
440,8256a00aa48ca6d19b72620a139bb46b53d3b951,0,1,0,0,0,0,0,0,170,74.39
441,aad798def46ae3d35a113a74d9101b4174c2049f,0,1,0,0,0,0,0,0,278,76.99
442,36f31fca5abaaa1c3860ca55d7e1b64a611ab288,21,4,18,0,34,39,12,0,626,1381.54
443,8b5991dcc3f37f1d52aaff82d212d0fe188b6413,6,20,4,0,68,55,12,1,1357,1428.55
444,83be34625817f9e3daeae699c587df91527d0c3c,0,11,0,0,594,1,11,0,2432,719.39
445,6c8f30b19ba36210c87ecf00fcf1c3d48e1ea052,1,5,0,0,39,4,9,0,516,327.39
446,ca6a794a959e790e8cf4673756cbc6928167a33c,0,1,0,0,5,0,2,0,327,99.86
447,94eb55b4d752144172fcec391fa4a4fe7d9a309f,1,8,0,0,45,19,49,9,549,411.54
448,fae331737ba165b50ba1fcef9bc87ccef9f48143,0,2,0,0,4,0,4,0,365,123.84
449,cc409e8780c3ca86b360828c868d578f153cf67e,0,3,0,0,30,109,113,3,1723,378.96
450,2235c186af90d472a3c7b6ec31907bfe2a0907d3,0,2,0,0,0,1,0,0,346,115.58
451,422a550dc8b17ca27a33a070aa2d6a5613da9a93,0,6,0,0,683,0,5,2,1818,536.41
452,79793e0f1ca08aa9f4df22014d0fad6a6e3cd5f6,0,1,0,0,0,0,0,0,75,66.34
453,36ca9ad270b3dbbb6bee02b7d87bfb9d4bb6649b,0,4,0,0,44,0,13,0,344,203.52
454,ffc35c733562277a29e7fdc4e968ed7f341787e5,0,4,0,0,88,0,18,3,376,260.83
455,07422aaaaa42d6a67e3a81b3dd0a48e913d403cc,0,2,0,0,0,0,0,0,26,81.73
456,9a43ee09f8a0e085e9e7f42499199f4664ec32a3,1,3,0,0,17,0,4,2,351,230.03
457,c546abcbcb22d3c03d01cbe9bb2622b1fe6049b3,2,8,0,0,11,20,34,6,467,386.85
458,058eb456c6a3d1e3fb5999c790151fe56f5204ab,0,5,0,0,4,10,12,7,887,262.89
459,ccf6f184f9c65037bddd464f5bffec95e8e96e0b,0,2,0,0,2,0,3,2,261,121.59
460,675e2088a0acc87ddf440f2400b093cb7a0cc10c,0,1,0,0,4,2,5,2,164,98.21
461,fdca63b02f40e51b7aa963fa11867bff18cc4696,1,1,0,0,0,0,0,0,177,130.67
462,9a083d00af1ace455dd1492d122f23ca01cc39a4,0,4,0,0,8,2,0,0,545,231.39
463,54848d3d1271810fd87a4bcc8838245b72829a1b,0,1,0,0,1,0,2,0,168,95.81
464,289b744b6a7d2f7170ef563fb693e601d2b48340,0,2,0,0,57,0,6,1,366,177.79
465,96fb7a65c1fc28937f140122ddb43d1c169d7459,0,2,0,0,2,0,0,0,194,124.85
466,32b6333ef085dd493af1cd58f832eec83efa1ff8,7,4,0,0,209,9,15,2,2482,891.52
467,d4ead6446a332b14a02d9fd83f6eef35d8910c60,0,3,0,0,5,0,0,0,337,143.66
468,c587c1e390e95fb63896cac12043c6cd1549aef3,0,3,0,0,7,4,0,0,211,162.33
469,7dade297ab5dbe7a202d7175c524b2d4b2d73a99,3,0,3,0,0,0,0,0,0,196.26
470,47de680e70d984ab75297815bf018fd121d757ec,0,1,0,0,2,0,1,0,102,91.28
471,3490f2ef07d1a09b6a26df9e9e10a76615bd5014,0,5,0,0,27,0,6,0,250,264.19
472,d7b14a242e82f4b9b2fef546a9b1892eb8131d8c,0,1,0,0,3,0,0,0,14,65.36
473,7d3f55defd3acce5c3d98a3366766d78e908aaec,2,10,0,0,286,3,32,6,3136,899.58
474,8db2240b6c1497683e2c45129b1659acedad909d,0,2,0,0,2,0,0,0,210,114.86
475,f3c77e8ec98f34d6a01b586d0dff5984e49302fe,0,1,0,0,0,1,1,1,116,86.18
476,f79ff2f8ce9432e04467aeef5aa71e98b993136c,0,2,0,0,18,0,11,2,427,173.07
477,fe75baf5858232e8a9beb90e18e6abef69e95e87,0,1,0,0,2,0,3,3,115,121.22
478,39e12176e9f0d92c0e25d489e3cb37d88ddbfc61,0,1,0,0,0,0,0,0,66,107.68
479,78691e8c343a795da916e06787956c5b401d2bc3,0,1,0,0,0,0,0,0,280,101.2
480,99ebeaef0c0b7753d12e6f9f0257e1613f15ddf5,0,1,0,0,0,0,0,0,117,82.83
481,07ac4fbe403c4c7d59a2b69610d7c35c0de1a017,0,1,0,0,0,0,0,0,79,62.8
482,f30e08f8432dc6dbd772e6ea70edf0b099874503,0,3,0,0,28,6,47,12,571,272.92
483,f11afb6e41059be41a99d857396cc1b4c6b53ac9,0,1,0,0,1,0,0,0,341,98.74
484,c7f7f8f088b27163ce2962fc15bcb3440dc5dd45,0,3,0,0,5,7,15,1,593,221.75
485,c6350b625edbecbf07b5c6f089bde1d5f6b9c0aa,0,1,0,0,2,0,8,0,180,84.14
486,1012fb46988f1f06d3e5342b8fbd144766fcbd13,0,1,0,0,1,0,0,0,344,99.75
487,124d3342a1f24ca89b3759985e83cc3ee73b2a56,0,1,0,0,0,0,0,0,113,71.64
488,1c2dfb8c2d158e2ff991ac7ba05164e9b092529e,0,1,0,0,0,0,0,0,117,72.19
489,4fdd0f2cd0be16285ef07e449561db8fbf416969,0,1,0,0,0,0,0,0,117,253.63
490,77c59e4f07cd6807bd8efe4bfa6a90fda6fea88d,0,1,0,0,3,2,3,0,343,111.75
491,ff85f793bb35c43352432b47ee5e44e2ef650a87,0,8,0,0,139,19,31,4,291,384.0
492,7a60b335539914700f3b2a8cbb76f3b21c07e98f,2,0,0,0,0,0,0,0,0,187.25
493,c7c28ccfd58b77b2fa6f7bc01b65c0fb874002b5,1,3,0,0,0,3,0,0,542,235.68
494,c9db780a1744aa3900c6d08f2727187731839cd3,0,1,0,0,0,0,0,0,117,87.53
495,80868bcd5f9ad981d04c1adfd707232c8becc3e4,0,6,0,0,23,9,9,2,610,379.53
496,031ae9eb0cffca752ab5d1483a94e25234697857,0,1,0,0,6,0,10,6,117,114.73
497,84839c77f44ee869e952eb489502f7ff425644cc,0,1,0,1,0,1,5,0,345,199.55
498,c0a7d08c516c22d9ed4834953aa48e8b1d217114,0,3,0,3,5,0,3,0,525,434.8
499,1df116fe4a44fc5d3712817ea725a872d9d6402e,0,1,0,0,0,1,4,4,55,77.98
500,70a0f5c66e2021fbf7f8d7aef281e3b956a2bad5,0,3,0,3,19,9,9,1,94,354.26
501,cdd343b1fcb64f90d96e4c9aedb35132514a8340,0,2,0,1,16,3,12,2,361,191.41
502,182908792c9efbb17ba9e52b1a8228713d23a947,1,1,0,1,0,0,0,0,67,147.2
503,3a4ab1ad216b443b3bb77a8aa26c7b5d57ca6caa,8,1,0,0,0,0,0,0,177,518.86
504,b3b9c93d92baff2cedfd6462a52ab1b5138035d2,0,2,0,1,0,0,0,0,191,161.12
505,4fa3db81d393c1ae2fff555e651df327ec76f97a,3,5,0,3,44,75,18,0,509,560.07
506,a0428f06d5f947b78995ab606d43c002406c1d64,0,3,0,2,5,0,0,0,253,242.65
507,b33bf5000f667c6e258477b66b6fc0b3615516dd,0,2,0,1,6,0,1,1,222,184.5
508,928d09987b0b59676d82bbfe336d1688ef01d9bc,0,3,0,2,5,0,19,2,601,317.44
509,4ca8466ab3d2c3bacee957ecf62b4e54f86820d7,0,2,0,0,15,5,0,0,223,123.06
510,95dbdc7aa7768bd0f681ebda1d004b5b6aee7a6a,0,2,0,0,0,0,0,0,483,119.43
511,a90908d7213c3fda5d0ac9e8f96c7a8bde458741,0,3,0,2,21,8,0,0,211,252.05
512,109b0807fce6453b7543c68069f30b7cece0f20e,1,4,0,1,33,2,6,0,211,289.79
513,f0301cdfa4ba498f1a4725c7eee41823fad7fcd6,5,1,0,0,0,0,0,0,177,299.58
514,23922ae488fc63b50d87524421cd93c3dba3024c,0,1,0,0,0,0,0,0,349,93.19
515,1020b79871b5b09b9fdaf5876d377d4e3300edfa,6,1,0,0,0,0,0,0,177,386.47
516,d4a2ab430de8eb228ee48b2a04932ed75e1f9826,2,6,0,2,26,0,21,11,571,525.53
517,8045d70829c1f9e5c0a151f620edda19425d727f,0,8,0,3,13,0,29,2,843,510.07
518,7599efb54e2941f097473db0b0b3c79b9af98099,0,1,0,0,0,0,0,0,349,88.19
519,052524956357a1d6c616bf0c7bfa2bf805d30daf,0,4,0,0,7,6,20,0,234,189.63
520,1bc5e8df922aff6332c9b5365f71944ca063fd01,6,1,0,0,0,0,0,0,177,392.73
521,6a894b09fbc599286df4db49993056b77b6bb6f6,0,2,0,0,6,0,0,0,150,106.67
522,d0a30435414726e7fa6d8b8e106e4b6ddb46da67,0,9,0,3,108,8,28,11,1136,20368.31
523,3bd2b2122acc0920c98627e147f3893898833889,0,2,0,0,18,8,6,1,464,180.3
524,e9a00d65c9eee22d738a5a680e5877387cdc74f3,0,3,0,0,5,6,2,1,608,210.71
525,c46d8a01030e7d1ca41320cf4467a706f46167e5,0,2,3,0,27,22,19,1,101,146.07
526,db418bbe215d2569075b093640f25e8cb63086d4,2,1,0,0,2,6,0,0,174,196.21
527,e32df9c4f04b918b171031a72c0dd05ce425b2ec,0,1,0,0,6,2,0,0,174,93.17
528,e3f57d1a685cb67910c114b3ff1f893bf8ebbdb9,2,1,0,0,0,0,0,0,180,174.57
529,b71f04eb97d4c924f754b0ba7cc666dc09cefc55,3,2,0,0,0,2,0,0,93,294.64
530,b9583c6e0965966ce9b9b23c40997948a8737316,4,1,0,0,0,0,0,0,180,309.84
531,3a42a28b01f9a3faf88b5a82b2901af8fc4a16a5,2,5,0,1,32,19,35,5,764,476.63
532,67f7f3e403bdaa84b75f72241c418842fcc13696,0,1,0,0,6,0,1,0,296,89.81
533,2d0fc518e773225c3c210baf4a92ea84e78df019,0,2,0,1,69,63,0,0,424,233.17
534,f04425bc99866c7386533103c403adcfafb08ea9,2,1,0,0,0,0,0,0,174,203.36
535,8ade54ee126c020607393ccd1af9713af8a975f2,0,5,0,5,619,72,142,65,4357,1819.91
536,addc12866d57a2b58d2b7638d83e53f5cc14029d,0,1,1,0,0,0,0,0,59,79.35
537,d7ef38d485b315707d826ee54ee609597430d068,1,1,0,1,22,7,8,3,36,157.17
538,3bc145f043a61d7ba0c07299fcb001c424afe8d9,0,2,0,0,9,0,36,22,432,149.94
539,014696197be71ff1186e3075b3e2f25cffbaccd7,0,4,0,1,47,2,44,27,702,298.81
540,ee8f64b2728d9de746172f30e924aa952c3fdafa,0,2,0,1,3,31,45,26,485,234.58
541,d5ab911bf4419fa7c6f38945c6c8ad4946f8abf6,2,1,0,0,12,2,0,0,378,182.6
542,bd5be5092a29a0582de28b39e42469f880d241bf,0,1,0,0,1,0,3,0,129,81.57
543,dd3f08e4a71c354f9cd3a1cd1524d5d51ae6571f,0,6,0,0,44,3,44,18,650,320.88
544,7f7a7c41af7df8fa784c7c83d581d0c1c1724d67,0,4,0,0,55,0,41,24,624,235.38
545,4818f07ada85c3512d71aee1a9eb6be58e6909f0,1,3,0,1,11,0,9,4,40,210.87
546,703b47f79bc5b889199fb6dbaac559aed74df0e1,5,5,2,0,3,8,5,2,761,473.52
547,5bfcf33a45949b635c96b9c850e291837cd227fb,2,2,0,2,22,0,1,0,99,314.5
548,5de01c6800466ee6ab5de7d714461c287df13513,0,4,0,0,32,101,57,19,564,243.27
549,754c55ec4aa5475014b7ae24dc866fe072728182,2,3,0,0,16,8,22,2,545,268.71
550,a849b4b3b7f19f6fd1a798953d9e4fdd514c8d04,0,3,0,0,13,2,2,1,7,169.39
551,b4b4f5521a57fd3b0902b5e3ab0e228c10b8bac5,0,1,0,0,0,0,0,0,390,94.52
552,cd486ef3cacd42c0e25496cc93dc10a51bb1ac28,0,2,0,0,0,1,1,1,12,104.62
