idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
13,5e5b8c419e7cc0829e81c2168c116e27705f785b,1,0,0,0,0,0,0,0,0,86.14
14,e00a264ce88b000295b4b8e6a429c9f112790b13,0,4,0,0,38,8,3,1,99,209.2
15,f5c75487652a894f0a0ff9d7cc4893d7c4985213,0,8,1,0,131,47,0,1,211,381.06
16,cd52a5c611048ef0d635b690a1d068a02d5de39b,1,1,0,0,3,3,2,0,80,145.81
17,ffa6c37fe8bcfcbc55cf241ed5a75384d8229663,3,7,0,0,79,4,0,2,248,433.21
18,f5516068edaef12dac536e375b25b687633e2474,0,4,0,0,66,12,3,8,340,230.02
19,a781de31afc34db6a09e6c8b60ea28ff171eb93a,3,2,0,0,33,0,0,7,194,293.68
20,c67f3dfc9fc71baf432ee7f488b99eaed0d384eb,0,3,0,0,1,0,0,2,75,119.75
21,09a97a410ac5e94485fe32272e276b1c95de9d19,7,8,1,0,28,7,0,8,425,730.85
22,c3fff5e89e00c588f906135b88fbd30e63e89447,0,3,0,0,0,6,0,14,231,141.8
23,5a84fe4385d3bfb3902227d44b0843d30873438b,1,0,0,0,0,0,0,0,0,80.72
24,17c9e77910866d406acf0d6957c64eeed43f68af,0,7,0,0,21,12,1,2,366,308.95
25,80b4f73fa4f5a7adb53eaf5abc41e4586437be8d,1,0,0,0,0,0,0,0,0,79.41
26,0f48808a4a501d5b86bf32708768bd629edc7fba,3,9,1,0,93,36,1,0,234,482.18
27,05369fdb6c558d1f1348165db5c2c34df40bef60,3,1,31,0,0,0,0,0,170,364.1
28,9bd3409da4b724276e56a3da0dc230ff02b3fa3f,1,0,0,0,0,0,0,0,0,80.92
29,555cec4fc75c6d2d62450afbe7e3d45ebe2e07b3,0,2,0,0,54,0,0,3,67,166.29
30,d7d3da4df45c5a3be0f77d7732af316724ee5df0,0,0,3,0,0,0,0,0,0,72.12
31,835121ab3fab6195fd93aa84135c9ce60498da32,2,5,0,0,120,0,2,8,331,303.07
32,96c792c295a4bd9ce6cfd0d46f6512b1446b5000,0,3,0,0,10,0,0,0,222,155.25
33,98bc5f32c42b047e6d5f92c044eac7c631abf124,5,3,0,0,6,43,3,4,189,462.31
34,59dde9ac687aa547f54df1a3ea8abddb8c1ba835,0,4,0,0,0,2,0,0,246,137.42
35,abff7dc3198808463694088ae2bc5f4f2bea5e6d,12,1,12,0,12,0,0,0,0,691.48
36,b0862c7aaa62be216c2a0ea79e3462c24fc88b7e,9,0,9,0,0,0,0,0,0,529.21
37,106c998511a818f491bb93b689e71f52d9957aba,5,1,0,0,15,1,0,1,11,356.98
38,d7088d7ce2d3a1dfabbff510c25a4cb91113f157,0,1,0,0,36,0,0,0,26,74.12
39,92b6fa9f4c8319b489c7393c1a329841e7df025e,0,3,0,0,0,1,0,2,179,118.28
40,fd79b9851ed561c1338faec430546b752f12b782,10,0,0,0,0,0,0,0,0,483.46
41,116d0d77f14924bee0742ec4e21e2291e4cb3aaf,0,5,0,0,62,56,2,0,272,271.89
42,7b701d3e6b99e130c79cfe5533e2939f9c077661,2,3,0,0,17,4,0,0,114,587.6
43,8136b854528551914aded14cc9aeb23a464058e5,0,2,0,0,41,4,0,0,53,135.51
44,fac8161378ef1fb7d40a5ec168ee4fbe2d9a63d9,0,1,0,0,0,0,0,0,41,54.49
45,470824fdac1cf2a1e7bd76a9de9d830a21fa0a5e,3,1,3,0,0,0,0,0,67,243.7
46,3b63bdbc93ee64ad33e586a8f4e9c8ab19643ac7,0,5,0,0,106,4,6,4,392,263.57
47,0472fd7b9b8e5a40172eed867670e119b26dfe89,1,5,0,0,21,23,6,17,303,249.68
48,6618016221d311ba64be2b6f52591d28cc6c1c08,0,6,0,0,28,9,6,19,362,309.88
49,4723c2ac9c11f5aa676e7e9da80f2c5f80acb16a,0,2,0,0,5,0,0,0,70,99.64
50,3f72ce255da54e4d984781fabc48031d7764ba90,0,1,0,0,5,0,0,0,86,66.87
51,8132ac66a0fee76802063408c2c5418f1ee92bf3,0,2,0,0,3,1,6,5,107,136.12
52,bd7a40af1ffa165eb2582a3d62685cec589e36bc,0,5,0,0,114,52,8,11,263,285.46
53,03c506cc987cad8a867fd1cb5eed69739ad26494,0,1,0,0,0,0,0,0,84,62.79
54,3be19a41633a0938ce935e3c976c907fce56082d,1,3,0,0,3,5,3,7,250,199.66
55,5dd41b67366ccb75dd0fb7010819ca6e4b131e26,0,2,0,0,0,1,0,0,192,88.87
56,5e0cb282929c73c145cac00b10cb9e98c7a2e1fa,1,0,0,0,0,0,0,0,0,197.53
57,8db09681097832129e72aac943d55f917b953814,4,12,2,0,162,71,17,25,680,739.53
58,5fdfcb30ac69343d699fae9f58876511aba7e051,1,5,0,0,23,1,1,5,333,302.15
59,a6346843078c9add336f198beb21bb00c886b26f,0,9,1,0,78,9,7,2,604,410.71
60,c30890239c613546047bd0d06c6ea17105bf260f,0,13,0,0,67,27,4,7,1130,539.97
61,d5b7216c9fd06d73c119cbc23710e3e538d92bc1,0,5,0,0,9,26,2,6,419,231.05
62,df7a3858ad404abf727eb43a0a2d8290aa98550a,0,1,0,0,0,11,0,0,132,59.83
63,47c3ae4a10d03800e4316ce72782d34be4b948db,0,1,0,0,1,0,0,0,48,101.03
64,11ab174f3952c7191fe98721b1343370302ea12e,0,1,0,1,2,0,0,1,22,153.26
65,e27f86e08289e3717990ebd80379f201052c0a97,0,3,0,0,11,5,0,1,366,141.92
66,3a22f67fd76fc9f3162de68ecc755dcf5c0b1e8d,0,5,0,0,13,10,0,0,347,214.15
67,2865ce9404bfa599526acf7fbedf3593da614ab1,0,1,0,0,14,0,1,0,58,118.52
68,eb1b636a64558cb10c910d41291f27657fd7710c,1,7,0,0,55,25,6,21,556,353.33
69,1da118ec6e664ad589a9df87cdd8e0562335c83c,1,3,0,0,0,0,0,1,277,290.5
70,4543ef6a31a1abe5b1abacb76f6978bb69da9f01,0,1,1,0,0,0,0,0,72,82.13
71,c288a74dd6f8e72114a6efea81574dc0876482a0,0,2,0,0,2,0,0,1,344,116.72
72,a32c3e35110389e835a6e97103295111392a731c,0,2,0,0,0,0,0,0,346,110.17
73,cffaf8a14dc0d1b886156fecb10c8d0616b429d7,0,3,0,0,12,2,4,0,188,148.1
74,1f6683d89ebac44a936ca0ada5ad8fed1f4e3050,0,4,0,0,40,3,1,3,383,190.58
75,a3e8a98a17d409f75ca6badfc45f7e4e8af1e427,0,2,0,0,4,0,0,11,199,122.31
76,8605890e7993598cbf786bacd814f8c30b14a91c,2,3,0,0,17,2,11,4,333,315.49
77,7a72cacb8b9363a77437a1ec23999c7aed72c7de,0,4,0,0,32,2,2,0,258,215.79
78,8582b48048c2411dbe5b15a0f32e134d9698b57c,0,2,0,0,39,1,0,2,177,152.45
79,b6abc922e33134f834b6043f3d73e62034b01330,0,2,0,0,12,0,3,4,165,122.8
80,6b584c60e3aec75f34b90b7fe673fca72abfb5b0,0,4,0,0,25,17,0,9,339,228.26
81,889037799aa3db7dfea7e7755c2232b2317ceaa8,0,6,0,0,45,0,1,1,676,292.09
82,1eae7f6bed89c9d5c37e0f73b35a5ad0ba2dd4e5,1,12,0,0,195,18,2,5,1002,593.51
83,a5fcd1bc7a7a388632a2398b8449afef1674e299,0,3,0,0,0,0,0,0,361,127.3
84,c1a672a43b9db420bcd29f39ebd13b9703ae5f0f,0,1,0,0,0,0,0,0,235,69.01
85,a13fc9e368e4f85d8d79d4d7ed7a931a4300e187,0,1,0,0,0,0,0,1,154,78.42
86,337c1d920ac23f2e5c9d832c14d764ee98859856,0,2,0,0,21,0,2,13,308,154.69
87,bbe9aee389bcaaa961b3db6172280c15e8513aae,0,2,0,0,0,6,0,0,261,106.61
88,b42bbc022d270f86d21ce198a17b4166828c1d95,0,3,0,0,23,57,0,0,298,156.84
89,4599c3c2cd13cc6a753b52e73ab93a3efb03f72c,0,1,0,0,2,0,0,2,175,129.75
90,d72aa37755a98e7a2f0653699da7907bc5566846,2,8,0,0,127,0,13,44,900,480.21
91,579f29601c41c203f6ddafec2006f0895256a91b,0,2,0,0,3,0,0,1,345,138.86
92,abc3478f7eebddd5898a4e1986a7e380c3d5d9c2,0,6,0,0,107,15,4,18,606,371.89
93,76f24941df8ed849f9934ec2fb82fbd5aad431d1,0,2,0,1,0,0,0,0,29,175.83
94,2f97ea8bddc765734702799ff6660c8b84a35133,0,6,0,1,0,3,0,9,541,272.24
95,713a83f2d4e11f1f97f5d37f52f78c5f2c9aab26,0,4,0,0,11,11,0,10,88,142.33
96,5c6a5ea1dffa5f3b49bdc802df64c6cbdcd5e10a,6,10,1,0,70,40,5,25,1131,822.01
97,8c9a07c74ac111a87acbee278c8bc58c97954f61,6,10,0,0,0,0,0,0,1201,520.46
98,4a1eb71961c2d6cd21b63e403eb4e1efa85bdcb8,0,1,0,0,0,0,0,0,40,57.98
99,46723464c2683d8feed545e8157f13289da4112c,0,3,0,0,31,0,11,15,257,195.36
100,919ef058bca514c451ee433fe223735002214537,0,7,0,0,27,25,3,0,633,302.86
101,8fdb1f7f5ad3947d00d300af7c5b1b59907ad902,0,8,0,0,38,1,4,10,591,342.97
102,79eb14754b18af1e53537acb37b0151ec034e447,0,1,0,0,0,0,0,0,70,54.39
103,ff6d3cc34a09861c2fa811e2fd0f481eae28dbd4,0,1,0,0,0,0,0,0,58,51.4
104,e61510b699c150e491bdd0c9298207e04cda899e,0,10,0,0,4,6,2,7,1085,416.81
105,8e0371c14be571c952037f8243d93411a01676a5,0,2,0,0,19,18,1,0,57,107.17
106,624bbe4b2d37f07e884d8c55f5a0ae68260e2fc8,0,1,0,0,0,1,2,1,119,80.25
107,150ed37f85a79cb73920454b20e8952fb9510285,2,2,2,0,0,0,0,0,254,214.57
108,977c5fdceef059d4733adfd2f0e20675e742159e,0,1,0,0,2,0,0,0,128,83.82
109,bd1dd29dd4e0c0efa4d6bc65fef828e05a78bd20,0,1,0,0,0,0,0,0,130,71.75
110,a9fedd0cdb885e053c977e2a76b01b207ca88bf4,0,1,0,0,8,0,0,2,58,86.4
111,8af8d005dcf42c2a2d99955b2a0f7e47610be38a,0,1,0,0,6,0,0,0,110,93.44
112,8495f23191cf0896fef2a75b6e7cf9c51e5bf8fb,0,1,0,0,0,0,0,0,91,61.96
113,2f246cfc1f5a207a5850260ded16751159624226,0,1,0,0,1,0,2,0,17,96.87
114,db2c4f8bad2a2b5fa6c07344a8599e5b5c96777e,1,4,0,0,0,0,0,0,365,203.74
115,1cd76745f09a7de97e07709a09e769fbc885d692,0,1,0,0,65,1,0,7,217,104.89
116,b27b0d451e67e76dff9a6ebb66ff9ad119432b65,0,1,0,0,16,0,0,0,130,89.51
117,6e74224814171fb207693c336a973b32c6bc48e7,0,2,0,0,24,0,0,2,428,147.19
118,a76c0b324e97124a7dfaef737671339f00530416,2,4,2,0,10,0,0,0,522,366.56
119,0654e34f40a1ae22788d9da2eca252dbd4a53d3e,0,2,0,0,1,1,0,3,362,147.01
120,e9e3d10350103747355649aabbfc3647c4c04bef,1,4,1,0,39,11,2,2,438,277.79
121,0e510a0dd8edb8ffa8c200341d8b7da2f82c8894,4,0,0,0,0,0,0,0,0,206.17
122,bec06133053a76f54a13666c5943c25155ba0e42,0,2,0,0,20,1,0,5,154,121.9
123,456068ccae66be672c3cf89c741b17b71fd9f169,0,2,0,0,62,19,0,0,155,120.51
124,6ac4f3cf19d8b75c92c35b55c08b1a1b0b47f71d,0,1,0,0,0,0,0,0,133,59.41
125,098d1806ec955d9dd178516bf308e9525caf80f9,2,2,0,0,183,37,2,13,180,294.03
126,850459fd9b18091fb82fa0590ef4a97fce4159d8,1,1,0,0,0,0,0,0,220,124.86
127,32d6ebaf3ac9bf9eea3d565912920d02db13add9,0,4,0,0,96,0,2,2,419,242.75
128,1bf290a7b2bbad171079d4350ec8eccd28522865,0,2,0,0,14,3,0,0,63,102.21
129,f6151749899a4e6f4819e4f309c27a1c49120e77,2,6,0,0,35,14,2,1,427,376.5
130,870b2cc11138e32604daafe398b1f93010a2a217,0,1,0,0,0,0,0,0,238,79.23
131,845bcb65961578741e8d1239b2c75906c0b41bfc,1,0,0,0,0,0,0,0,0,74.21
132,6aeabf07bf1b50eff5f761dbf04fc123a657c065,2,0,1,0,0,0,0,0,0,152.49
133,b43f0c3f6aaf198ef2d80e5131d28380274a6399,0,1,0,0,19,14,0,0,3,76.46
