idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
31,835121ab3fab6195fd93aa84135c9ce60498da32,2,5,0,0,120,0,0,13,331,297.27
32,96c792c295a4bd9ce6cfd0d46f6512b1446b5000,0,3,0,0,10,0,0,0,222,159.91
33,98bc5f32c42b047e6d5f92c044eac7c631abf124,5,3,0,0,6,43,0,11,189,442.2
34,59dde9ac687aa547f54df1a3ea8abddb8c1ba835,0,4,0,0,0,2,0,1,246,134.61
35,abff7dc3198808463694088ae2bc5f4f2bea5e6d,12,1,12,0,12,0,0,0,0,777.59
36,b0862c7aaa62be216c2a0ea79e3462c24fc88b7e,9,0,9,0,0,0,0,0,0,595.93
37,106c998511a818f491bb93b689e71f52d9957aba,5,1,0,0,15,1,0,1,11,288.39
38,d7088d7ce2d3a1dfabbff510c25a4cb91113f157,0,1,0,0,36,0,0,0,26,73.23
39,92b6fa9f4c8319b489c7393c1a329841e7df025e,0,3,0,0,0,1,0,5,179,111.57
40,fd79b9851ed561c1338faec430546b752f12b782,10,0,0,0,0,0,0,0,0,474.35
41,116d0d77f14924bee0742ec4e21e2291e4cb3aaf,0,5,0,0,62,56,0,1,272,271.72
42,7b701d3e6b99e130c79cfe5533e2939f9c077661,2,3,0,0,17,4,0,0,114,251.43
43,8136b854528551914aded14cc9aeb23a464058e5,0,2,0,0,41,4,0,0,53,129.82
44,fac8161378ef1fb7d40a5ec168ee4fbe2d9a63d9,0,1,0,0,0,0,0,0,41,52.48
45,470824fdac1cf2a1e7bd76a9de9d830a21fa0a5e,3,1,3,0,0,0,0,0,67,280.64
46,3b63bdbc93ee64ad33e586a8f4e9c8ab19643ac7,0,5,0,0,106,4,0,5,392,270.18
47,0472fd7b9b8e5a40172eed867670e119b26dfe89,1,5,0,0,21,23,0,19,303,285.86
48,6618016221d311ba64be2b6f52591d28cc6c1c08,0,6,0,0,28,9,0,38,362,310.72
49,4723c2ac9c11f5aa676e7e9da80f2c5f80acb16a,0,2,0,0,5,0,0,0,70,91.94
50,3f72ce255da54e4d984781fabc48031d7764ba90,0,1,0,0,5,0,0,2,86,66.97
51,8132ac66a0fee76802063408c2c5418f1ee92bf3,0,2,0,0,3,1,0,7,107,107.78
52,bd7a40af1ffa165eb2582a3d62685cec589e36bc,0,5,0,0,114,52,0,14,263,293.34
53,03c506cc987cad8a867fd1cb5eed69739ad26494,0,1,0,0,0,0,0,0,84,58.84
54,3be19a41633a0938ce935e3c976c907fce56082d,1,3,0,0,3,5,0,12,250,227.93
55,5dd41b67366ccb75dd0fb7010819ca6e4b131e26,0,2,0,0,0,1,0,0,192,91.57
56,5e0cb282929c73c145cac00b10cb9e98c7a2e1fa,1,0,0,0,0,0,0,0,0,194.68
57,8db09681097832129e72aac943d55f917b953814,4,12,2,0,162,71,0,35,680,757.17
58,5fdfcb30ac69343d699fae9f58876511aba7e051,1,5,0,0,23,1,0,7,333,270.93
59,a6346843078c9add336f198beb21bb00c886b26f,0,9,1,0,78,9,0,14,604,408.21
60,c30890239c613546047bd0d06c6ea17105bf260f,0,13,0,0,67,27,0,13,1130,596.77
61,d5b7216c9fd06d73c119cbc23710e3e538d92bc1,0,5,0,0,9,26,0,11,419,255.16
62,df7a3858ad404abf727eb43a0a2d8290aa98550a,0,1,0,0,0,11,0,0,132,63.06
63,47c3ae4a10d03800e4316ce72782d34be4b948db,0,1,0,0,1,0,0,0,48,69.11
64,11ab174f3952c7191fe98721b1343370302ea12e,0,1,0,1,2,0,0,2,22,131.73
65,e27f86e08289e3717990ebd80379f201052c0a97,0,3,0,0,11,5,0,1,366,156.12
66,3a22f67fd76fc9f3162de68ecc755dcf5c0b1e8d,0,5,0,0,13,10,0,0,347,278.54
67,2865ce9404bfa599526acf7fbedf3593da614ab1,0,1,0,0,14,0,0,2,58,81.73
68,eb1b636a64558cb10c910d41291f27657fd7710c,1,7,0,0,55,25,0,18,556,388.58
