idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
622,77d6b763a7772553ecfa81e3d3ef177452ad16a7,0,1,0,0,15,7,0,0,4898,664.3
623,069c3e4fccbd56307b19b57864fbf6312ace2219,0,1,0,0,181,11,0,17,2272,577.51
624,bebe4162bc915b15b4fd90df9446bdf9f83ef3a8,0,5,0,0,827,249,9,114,6282,2556.65
625,722ba9409a44a35d287aac803813f508cff2420a,0,4,0,0,947,90,5,90,12590,2464.3
626,154f9c536f7c696b774361937c6b4b08603d16cf,3,3,0,1,22,201,1,4,5741,13628.51
627,3783ed58656f8719d7213329451f396f5c1e3dce,1,2,1,0,6,407,1,0,1754,3962.54
628,2c0168ad37b529447ac8cb1bf866d014f8a97981,0,2,0,0,186,249,0,4,2272,994.66
629,5c96887643b2465caabbfd4763c7ebb3cd1aa024,0,3,0,0,60,0,0,0,2950,1314.33
630,b1f6279a8c4708d1df7dd1128dc4fdf41fc7e24a,0,1,0,0,4,0,0,0,2846,597.83
631,ceaeccd6e310983d37e685a9d5fff3d7e75cf125,3,14,0,0,863,144,14,124,41573,16956.96
632,43f117ef5098573d7378956358c653475a4b993e,0,1,0,0,907,56,1,13,5543,883.84
633,587898ac9fc2a8588971197b977ecd9c00a7221e,0,2,0,1,48,0,0,0,2514,1511.74
634,a2623a625a4778720f7d5482d0a66e9b37ae556f,1,10,0,0,320,0,1,6,12593,5529.58
635,d6490d590725345638b5973a97e6e8d8bee67d22,0,3,0,0,16,32,2,0,11762,2004.58
636,2a951868bda3b7343069f9155f6404c3d9d5aa8e,0,3,0,0,281,25,0,11,9062,1711.7
637,3465e0ced5edda2e1299662f6b75a1979b6bdc6e,0,9,0,1,697,80,1,21,10668,4657.58
638,25fd549dcd4e01de073a2e25ef07c170389b28ea,0,3,0,1,69,20,0,0,14467,2464.32
639,5fdd70ac49c7a5334bdcae309719ac4ada352dde,0,7,0,0,104,2002,8,45,14585,3715.5
640,cea251a185435e88f54efc5defb92ec9584fc80f,0,1,0,0,173,9,3,54,6441,1434.36
641,f6bba09481dffc7db1d47be732d3cc8067603767,0,5,0,0,91,155,2,35,15870,3078.56
642,25035f10ec188a2f3d5c29dbda4b84391eee267d,0,1,0,0,1,1,1,0,1233,521.14
643,75c652f45090f5309060ab7defb37f337d327d2c,0,1,0,0,3,30,0,0,687,482.0
644,7b7c6587733dba3c9f3862a034b354d067e0dc47,0,1,0,0,14,0,0,0,429,474.19
645,ba8932dccb227b5b52de98e33c46054014f951b7,3,7,0,0,326,195,2,58,22988,5272.29
646,726587ef50339f071960d153cc4599882aa71ac7,0,1,0,0,31,2,0,4,3887,676.18
647,7cf8035c3a5ca05bce2d183b41bf410709a5f6ee,0,2,0,0,25,2,0,0,2952,1002.75
648,e3bae03d20f5d722957897bc1bc97ebeeae5e982,0,1,0,0,1,2,0,0,254,425.05
649,44d2736124f2292ca167b199df7f0d2373be9310,0,22,0,0,341,186,11,74,29973,10799.09
650,df2b3f4fd9944f0dd544b808ea3bad702534625d,0,1,0,0,1,29,0,0,4904,713.83
651,82776922af9a0931e8053c0b93b82311e0f0b4b3,6,0,0,0,0,0,0,0,0,2263.12
652,687ea7e7cecf1449687e05819502be28cb49cb66,0,6,0,0,616,37,1,16,9843,3125.2
653,e7ac12c952b47921bfecbad52112be51f5b9ede5,0,1,0,0,74,0,0,0,866,504.76
654,e501d9cc67fbaa6e825292fd838711259b6c9789,1,3,0,0,1746,1,2,15,14597,2713.8
655,0b65e3d4cbb7647ea692bfea59c02e5b24bf821c,0,1,0,0,1,1,0,0,2347,567.22
656,27db6bd28e3297cdafe19c204b42c3db20c45ad6,0,1,0,0,17,0,0,0,3080,585.8
657,ef8b5ab263270e41504dddc5fcc8c6b3419e5b4b,3,8,0,0,2909,84,7,93,28518,6416.79
658,71630081262f4b05e6a86beb7c0c10924e2f04d3,2,1,0,0,554,2,3,39,1393,1411.46
659,657e2e832ee31738d70d54a046d4254f3ed8267a,0,1,0,0,662,10,0,35,543,506.19
660,f4cbb689ad7bb03ca6da0d5de3ecb344165f379a,5,19,0,1,1617,404,14,151,39916,13770.57
661,4ebb847bceb5ebd5c9fa53574f266c204f6f8ab7,0,2,0,0,207,0,0,1,3597,1224.65
662,fdde8b006458f7b989c894af0eac7e124d271a1e,23,5,4,0,134,17,0,9,13778,16989.27
663,78f8b814d2855430b7917dffb5c989195cdb2630,0,2,0,0,296,2,0,2,3079,1215.97
664,effa016c621aea5debd640181b3e07b86fc14e0d,0,5,0,5,497,56,6,13,1249,3901.41
665,ee250f141678f79e9517bfc8913956199fad55bb,0,3,0,3,841,870,0,1,12589,4646.25
666,6285f332a78f62272114b0f21e74b559974326ef,0,1,0,1,0,47,0,0,678,960.34
667,7b679bc9dd98f06ee10bbb0978cfee5dab7b74dc,12,20,0,19,1711,350,8,119,42781,55292.17
668,1ce2ca8107438d283581d18d064a25bd6b74adf7,0,4,0,3,123,166,0,2,7843,3667.58
669,05d4d437d808f6cdf4c9dc5419a6e8d635c2ba5d,0,1,0,1,87,203,4,68,820,926.66
670,03286f29d29f4c1d3496ce87d1441df91422220e,16,4,0,3,878,863,18,99,3289,22895.61
671,fe25fed9390a159b24f4c4fa31e3a7911f2c3b81,0,2,0,2,885,2,0,2,2983,2098.12
672,db074423f09026446640242ecfcf26310467b1fa,0,8,0,7,205,264,2,3,11885,7227.12
673,91460546a14c03d211d4126864c81a1b2dde2394,0,6,0,5,1,1,0,0,4709,4733.25
674,1507f67a06175155003722297daeb60bc912af1d,0,3,0,0,73,27,1,9,5925,1546.19
675,caca062767c36525e6ecead2ae0f34c447394809,3,12,0,9,2100,1108,31,344,18194,12955.95
676,c3babb94275ad667dc71c10dcb08a383a3c154c2,1,1,0,0,20,0,0,2,3052,1010.51
677,1c488cec08809a76202f6c66be9e46533e7c409c,0,1,0,1,71,10,1,5,75,805.34
678,64104eaeaa6508f052edfd39c24243a8e26039dc,1,12,0,0,4147,322,18,110,32077,7722.29
679,061e76123e91db4b9c28ab77e58df1b723df00d9,0,1,0,1,37,5,2,17,614,855.39
680,a5ffb4c8dd49d1d6b03904d457eea62a3009c91a,0,0,0,0,0,0,0,0,0,788.71
681,e043c322f12d56da0fc88131628edf0731c0f8e4,2,18,0,3,1835,114,12,133,39910,11932.14
682,05b774a1b05374618300f657c9c91b0d5c6ddf71,0,11,0,9,34,11,11,1,14445,36188.45
683,b8c8937029ca7e15116e91c6a6c436368ac0f9bb,0,1,0,0,52,62,0,6,1082,642.91
684,678138b84a433cc0aaf51388f086743aa84f3480,0,5,0,2,126,0,0,0,8864,3423.21
685,db53d02869faa7c9819689315daa3933125c89a8,0,2,0,2,140,0,0,1,7846,2791.57
686,2a3800f00f4c14dde97c42a54806ba3485f27183,0,1,0,0,1,1,0,0,1269,483.16
687,f4667d6fdf6e29ed7ec3c3ea18e0f4cd956cd360,5,1,0,1,387,3,0,0,93,2666.64
688,b752ef66876a141035a42f30aad69e3166cad746,0,10,0,9,131,4,0,1,19026,9839.57
689,bc992480ec938a3fad4b90f75a52dd186e1b968a,0,12,0,12,157,62,0,4,5878,9649.96
690,9e309557c02315344d6b39012ff4c9633b54c3d3,0,6,0,2,473,2,0,1,8753,3653.02
