idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
109,1b7dbc1c523d4105899340b064f169e88a727081,1,1,0,0,0,0,0,0,26,118.56
110,3fcc62dae5f63a64f68b5d36f8d22e3ecf751a78,1,4,0,0,119,13,52,10,1017,375.37
111,2ed749ffd1ae55ad8090890908fa2d3d1a64b20e,0,1,0,0,0,0,0,0,10,49.34
112,a399144537dfef4468a96971641bc372a3d8a76f,1,4,0,0,8,0,3,1,872,281.1
113,4e482a0e8c2e79ea39ac98a422b604d5bd861250,0,2,0,0,0,0,0,0,187,97.8
114,65fa4cc7188c14dcd5bc0cf3118c5997d1d28b5f,0,1,0,0,0,0,0,0,143,69.53
115,4ee7c1d3a904d164ff6f12c862043a03d98101bd,0,1,0,0,5,0,2,2,46,97.72
116,9f7759d73f44901226873cdf2da685877fa06f62,1,3,0,0,3,0,6,3,265,210.37
117,2e135ab9287f8babeeeddcfb7cd362f4d2b4278f,1,3,0,0,4,0,0,0,297,213.08
118,e08ffda1b82a1f2e6232c6140fe38976c291e2fb,0,2,0,0,26,13,41,13,330,168.66
119,b833f9d0431ed1629ce018e0c29c03cf3c94b618,0,1,0,0,8,0,7,0,418,106.94
120,88fab67e8bf006e10f23db1ae7059cb4c516a4a8,0,18,0,5,87,1,57,42,3221,1292.39
121,950586dc900653ecd2521291c76ba01084c7d2da,1,2,0,0,4,0,0,0,21,169.28
122,2f3b513b446775563ace5f96803ca8cbf8e2d4f9,0,3,0,0,2,0,0,0,258,150.94
123,5de5a6e6134892e4ab4b69818794f5c57dd79638,0,1,0,0,0,0,0,0,10,58.83
124,1b86be3fcfea56f9b2c9dc2f384ad1d7953e6b92,1,0,0,0,0,0,0,0,0,88.96
125,da1e988798fd0336a893e16e94d699e6b156c941,24,34,12,0,104,19,28,5,3172,2301.17
126,c6639c9842973a7954c8baa412d6825cb833d51f,0,25,0,2,18,3,41,8,4221,1172.29
127,f340e569fe7c33985298397d31b89638a397bf19,1,1,0,0,5,1,11,2,179,132.21
128,e5b90d600c69107da88d1758c1e66eba7cc1abad,0,4,0,0,16,0,3,3,933,245.92
129,8ad773d7da9f1802e2868207772b1ce1226d9a36,0,1,0,0,0,0,0,0,426,85.09
130,7d8d199a4662ab710c8f3a12745b86dbdb4c7520,1,3,0,0,15,2,17,6,517,267.21
131,bd67906b1daa622e2c78032f453c0cc2e777b8cb,0,1,0,0,0,0,0,0,432,96.66
132,a1ac465be361ff478f9b66147731e588fef64ff3,33,0,0,0,0,0,0,0,0,1662.36
133,85fc47a95dc4cd72a5ea79bcb3ab87613fa8535b,0,3,0,0,106,0,217,106,1068,274.65
134,892b0941c13f3680a5e3cfc32d51694ac4861289,10,2,0,0,1,0,0,0,665,659.14
135,bdcdc82e97512d6094ea25775a8d77c1597e1223,1,3,0,1,43,5,10,4,154,253.08
136,8173d34f1bb7c59fa401c3db1c0e42264fc48924,1,15,1,0,15,4,7,0,1431,631.93
137,a4c675afff3b26171efd78ced4916e2f5fb25eb4,6,10,0,0,313,45,110,72,1470,928.66
138,730a34e14aea24238cd7532c0cac23e5cc8984c6,0,1,0,0,0,0,0,0,234,87.19
139,2890f77b0ea58176e14780d99c4dc3cc0dfa88fd,0,2,0,0,4,0,0,0,44,106.33
140,c5d28b03b72253f2ca6d9142a17487b253317ec6,0,8,0,0,25,0,10,2,855,469.55
141,83cf0a93c37759334fab885c2010fa0b7d953f52,0,18,0,2,59,11,189,82,2220,1015.46
142,f36e174ebe11ec7b3da2cfd5b4226d61e1d3f642,0,1,0,0,0,0,0,0,15,55.65
