idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
61,41285eaae3642b73b3ac5007a35cc4e8f1d7d084,0,1,0,0,65,3,17,7,441,409.28
62,16a4ca45373cd4b75032f88668610d9b693fb4b3,0,1,0,0,8,0,26,6,289,248.84
63,b990caeb807c7b9891ecaceca8b9d4920fec26c9,0,1,0,1,0,0,0,0,44,158.55
64,568ddf73307f125227bced4277fcc3a5be0adb28,1,0,0,0,0,0,0,0,0,114.59
65,9fa47a2039273c4318fafbe78f8253921984b70d,0,1,0,0,0,0,0,0,78,91.22
66,7e56e99573b4cf161293e648aeb159375c9c0fcb,0,1,0,0,0,3,4,0,503,389.46
67,b493f55a4fe43c83061a361eef029edbac50c006,0,1,0,0,0,2,0,0,8,85.56
68,bb8a434f9db177d764d169a7273c66ed01c066c1,0,1,0,0,20,0,10,4,297,294.42
69,9e64396ca4c24804d5fd4e96212eed54530ca409,0,7,0,0,0,0,0,0,70,272.88
70,d761e7359deb7ca864d33b8f2e4380b57448630b,0,1,0,0,0,2,0,0,501,359.37
71,f25282def5826fab6caabff28c82c57a7f3fdcb8,0,1,0,0,4,0,0,0,501,310.09
72,26962c9340ac92b11d43e87200e699471d0b6330,0,1,0,0,14,4,1,0,4,132.1
73,fbc1ab346867d5c81dc59e4c8d85aeda2f516ce2,0,1,0,0,3,3,4,0,15,111.41
74,91aca9224936da84b16ea789cb81914579a0db03,0,2,0,0,1,4,1,0,26,144.93
75,038cfc1a9acb32f8c17d883ea64f8cbb324ed82c,0,1,0,0,3,0,0,0,17,96.05
76,fd6148c8b20bc051786ff574d3b8f3b5e79b391a,0,1,0,0,20,0,8,0,317,259.57
77,479442a9b913b08a64da4bd5848111d950105336,0,1,0,0,3,19,26,5,318,266.48
78,5c886194e458c64fcf24066af351bde47dd8bf12,0,1,0,0,0,4,25,5,317,261.98
79,4358acfe07e991090fbe009aafe3f5110fbf0c40,0,1,0,0,0,0,0,0,505,334.35
80,f649dabb4a3a57cb25a852808297fb718cbfedd4,0,1,0,0,20,0,8,0,317,298.96
81,98fd62605daaf4e74dfffef1e7bc57ac131a61bb,0,1,0,1,5,0,17,11,55,229.26
82,326a7a82e0fc7155d10af696ccca2e385134c144,0,1,0,0,0,12,0,0,48,117.56
83,882baee48927e7c9ee4c3536282c79f553500dbc,0,1,0,0,0,2,2,0,46,102.7
84,6caec3f44193a459a2dd10b0393e391979795039,0,1,0,1,5,0,0,0,66,193.29
85,7db69d56f2d050842ecf6e465d2d4f1abf3314d7,4,0,0,0,0,0,0,0,0,374.41
86,e1a209f791a29225c7c75861aa4a18b14739fcc4,0,3,0,2,0,0,0,0,188,318.3
87,2812e722008b772756cbd0ef0600a55b65d6ee0e,0,1,0,0,0,0,0,0,32,87.57
88,06303a62e5dad330687406bdd4e26a2a9aa24ac2,0,1,0,0,4,8,2,0,38,116.16
89,d7f78b443b7c31b4db4eabb106801dc4a1866db7,0,1,0,0,7,0,28,0,337,267.74
90,b659af83d3f91f0f339d874b2742ddca20a9f610,2,0,0,0,0,0,0,0,0,169.89
91,53b2639a1e26e94f4a4fa8856f462b281c90d8b1,0,1,0,0,0,0,2,0,344,262.69
92,b291db712e73fdff0c02946bac96e330b089409d,0,3,0,1,0,0,0,0,141,280.34
93,b8c50a0642cf74c25fd70cc1e7d1be95ddafc5d8,0,3,0,0,31,10,39,2,131,240.45
94,1418d18af43229b442d3ed747fdb8088d4fa5b6f,0,1,0,1,0,0,0,0,344,508.37
95,737f01a1ef49e4a12f24799c4324b3a60712758e,0,1,0,1,74,0,13,3,82,259.86
96,cbc48be13b38452963a81266db46ca4a36aa9d84,0,1,0,0,0,0,0,0,344,260.39
97,276c37a51c9a6188dbbe02754935540ace338dd1,0,1,0,1,0,0,0,0,505,698.67
98,e09f4a9601b18921c309903737d309eab5c6d891,0,15,0,13,0,74,13,3,874,1720.17
99,b0f5f4d441119662c09572de697b2d9943f703ef,0,1,0,0,74,0,13,3,82,178.33
100,c23cd72b4bbcbf5f615636095c69e9a2e39bfbdd,1,1,0,0,0,0,2,0,505,439.1
101,a3959111387ae955c63284b389cc888cbd19e399,0,2,0,2,1,0,6,4,34,252.26
102,e58c69d955ef8faacb794a0c1666b21c1606453e,0,1,0,0,12,0,0,0,344,267.1
103,38b8048f291dd42ee996e75bd1b6d33aa24b1a5e,0,1,0,0,0,12,0,0,344,246.87
104,947fceaa73a21ddc4263b98913ebf11aa71f5ba1,0,1,0,0,0,0,0,0,344,283.63
105,06664987990debcb4439a9dc26e1859508c601f5,1,1,0,0,39,0,26,11,505,399.59
106,768eb9c9629f0e3c24477acf87ad15938ddd75ce,0,6,0,1,0,2,0,0,0,342.5
107,72d2e1dd777696640f64aaf92fecab64c6387df0,0,2,0,0,78,0,16,0,544,483.49
108,9fccb17a5f168994fd1ca33199fb43ecbc2bbd92,0,1,0,0,0,0,0,0,0,88.61
109,bacfe5ebca8e82317a7596c9fcbf95331c7038a9,0,0,0,0,0,0,0,0,0,200.82
110,e962a6e6ee8d8ef9d1245d85616fe50554f7f689,0,1,0,0,44,0,33,8,622,479.07
111,31e92b72e31910be1694c348ab5de8b14f2df44b,0,2,0,0,26,161,32,4,849,638.43
112,f629ba95b6a1a3508463bfdcb03efcfaa3327cb5,0,2,0,0,0,0,0,0,0,102.22
113,7222ee29779c3c5146aa5a3d6d060f3b039c1ff7,0,1,0,0,12,10,0,0,344,247.62
114,040dd3ecd5a7668ecbb6cf0b611318c1010f9bdb,0,5,0,1,38,30,14,3,47,325.94
115,9115a5de62dcb832569727773112a4688ef63f03,0,2,0,0,0,0,0,0,47,113.0
