idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
52,33bd3cd42bb1feb106a5337b055b72a330ffa7f7,0,1,0,1,58,141,3,36,357,924.76
53,24ad5079121694d6d8e794ef19e55a3695ffdcaa,0,2,0,1,102,396,4,6,16922,2467.79
54,a0e38730efd9a061b0a5a801e53fc5e48d65cdcb,0,3,0,1,223,704,5,16,17952,2843.54
55,14d82add99a2502700d087803e46a6485bbbbd7e,0,1,0,0,50,4,0,7,11412,1130.54
56,9f448bf1494ab89fa2d4ad5693c17a92036f74c7,0,3,0,1,269,0,0,5,24353,2999.96
57,53edd701072e317fcc6e818613151a5d9bf157bf,0,3,0,0,2,267,0,5,24353,2434.45
58,99b5ea2033c2be7b0b1574088b223084b81aa3e2,0,3,0,0,269,0,0,5,24353,2604.98
59,5996ca355e13342fa8750f2e9ac0b2812745543a,0,2,0,0,979,33,9,150,4756,1229.86
60,b31e26fa4af6031bec89cc30bdb881d12cef01df,0,1,0,0,97,5,0,10,1838,962.96
61,aa5034c8c22f6b72a5ad56afc774ac2b3f58c231,0,1,0,0,0,2,0,0,3836,723.2
62,5dcd15606721c31723c58d58ad7fb0b3f054f535,0,4,0,1,607,0,0,7,18334,3456.7
63,7d479ccca81fbe42f0b9a1b5f61ea9cc4d7a7643,0,5,0,4,35,17,12,10,3447,4042.13
64,6cef49bee1a9863a26edfb4b50ba7d0aff442989,1,1,0,0,2,3,0,0,16870,1857.75
65,db08985e6d700183e3b6f77e17c6f448a95952a6,0,8,0,1,183,179,10,84,32422,5328.06
66,55c8097b9e4d9b08c7d85c1cef3abec165873cc4,0,1,0,1,1,23,1,0,596,872.81
67,abf798934ccd7b7cc6c60d4f75e5b90640988977,0,8,0,0,194,171,10,68,32418,4876.74
68,3128b61b572666c2cc53c1e4b01c6b1d2a44258b,3,2,0,2,269,501,4,19,1544,3124.34
69,7e204a0343860ab79eb5feea1688e106d9cbc5ad,1,1,0,0,4,1405,2,15,292,1079.54
70,2a10f2291fcd69b16be6c5d33f5e58fba8662013,1,4,0,0,838,11,1,14,2437,2590.88
71,fdf1f319526fe9919c0beb8fa26333313e663e41,10,17,0,3,3671,40,5,59,13621,13173.15
72,812aae6c297ac485bc66b0aa89acfd887265f9c6,0,3,0,0,315,25,1,13,19064,2409.44
73,25ae48c44bdb33be100652719373dd302af6d88a,1,5,0,0,415,27,6,150,27886,20278.44
74,4aff4be51b2381d89f07c14a04d270203d711b22,0,2,0,0,24,6,0,8,15654,1691.5
75,4346af6874783b6abaf5ec1bf912ef22174f6d87,0,1,0,1,136,22,0,11,375,812.09
76,a5b69c246bbc38fb821c452a0979f65d9753c206,0,1,0,1,8,8,0,0,604,864.47
77,85ebc39ab1eac260485c6309826b16a7d4ebc7c9,4,3,0,2,356,1589,3,44,2015,4051.64
78,e92e85e2c2c98a65f5d2bc7cead5d40b282c852d,0,2,0,1,1127,747,10,69,1416,1878.8
79,3ba19f69da71efd44e1847c4e1b959704881b986,2,4,0,2,90,13,0,8,6995,3645.51
80,da1e8fac7f293b7625efb7de768224d3ccb4fe79,0,1,0,0,146,24,1,50,13201,1516.66
81,6932ef968975114265a9805a285230458fbe712c,0,2,0,2,560,5,0,19,3139,2150.22
82,42f21eb978b54ecc61539becd1b1997d0b5e625e,0,1,0,0,13,0,0,1,1020,555.05
83,4c577cac829b51a4245b8bdb0a59ad02f28d3a3b,0,7,0,1,55,30,5,5,8060,3743.34
84,42ebde54df20879e28278ab4b7624e827ce9db59,0,1,0,0,2,2,0,0,1999,582.08
85,f2ecdac924141889a94ddcd485bb4f1f27550a4f,0,5,0,1,795,47,7,67,27501,4908.5
86,9bae2730e37756c9c49c744b052f07ab22ca1d0a,0,7,0,1,1891,126,4,60,52362,6382.38
87,28232dce5d28b5cc91632239f96fd211edacc17e,0,1,0,1,4,0,0,0,366,799.58
88,992cb17843dc02fdaa6e23bf089998dbd25afb5d,0,1,0,1,46,102,3,68,2022,1151.57
89,4fb2a1ff89a0a0f8983f0602f4c8cd7070b81796,0,1,0,0,1,1,0,0,864,531.66
90,f375c2ae89ea8e4b69b59183db44d630766c0587,0,3,0,0,341,0,1,3,19518,2321.11
91,23b3def3020f0646149f696c21065b218c6cd7c0,0,4,0,0,872,287,0,136,32412,3583.87
92,331593e67aa74a7c10370f7ddab6a0287e7544da,0,2,0,2,64,0,0,2,2146,1794.51
93,b4dce177ecf33f22787ff7084a2aab1ae5e2e3c3,0,1,0,0,1,0,0,1,5083,747.52
94,f399fbc2bef90092277e38f71645cb29692ae2ed,1,0,0,0,0,0,0,0,0,416.71
95,94e389d56e15bbd1e70951b263f5f50ebfccd6b2,6,4,0,4,84,595,3,43,3343,6832.44
96,e705a974381a4b46c0b63f203aee4e2677a57703,0,9,0,0,492,23,0,36,59106,7443.1
97,08fb8390aab17bb585675d29fe43979af622afce,0,3,0,2,19,19,19,0,3293,2648.62
98,75a9a5a3df4c98a2fdacc58ccdef182e7b2c6da4,0,2,0,0,52,0,0,4,15538,1744.95
99,301b26dcbee69e4b3ea8ce766745c1011f3d4702,2,3,0,0,24,2,0,1,2605,2276.36
100,57983e5ac1731efb43eacc5433a1ff240691d9bb,0,1,0,0,4,0,0,0,1033,839.53
101,678a39a02564329afefa1c402282544952827b87,2,27,0,14,2806,1112,25,508,69574,22271.87
102,bcf1ce30d3bcab69ff7e1d8731a9b9031ce3df4e,8,9,0,3,5312,4083,54,1355,29447,10449.95
103,5949dfe2771e30affe149bf62879ee35095e3431,1,12,0,3,1153,42,2,55,13558,7316.0
104,7207b8d75d89a93882866c1a96c823ed7d95c7cf,3,10,0,7,175,42,4,78,37623,11059.31
105,98563a1a73e385821bab4da95831e545e3b984c9,0,5,0,3,219,267,3,44,2912,3466.83
106,6f92ac3c40dfa3445e998ea5fe29a75697795e98,0,1,0,0,32,26,1,6,3026,632.48
107,f106b98f1723d5538236695bdae136a8e577c1c2,1,2,0,0,561,49,7,134,20179,2473.07
108,00eebc7808b90b6a2d7fda6398c05e5c14c84af9,0,2,0,0,397,803,11,128,6433,1516.91
109,e8da2072ec2353104035510dffc602c5cf034b48,0,1,0,1,198,47,2,19,2948,1417.94
110,432687683e35a7eafac7ad1ee1b884a461e18f6b,0,2,0,1,182,0,0,18,15417,2296.79
111,71c6485ffae54edd39576bc31d591b58a548ec39,0,2,0,1,34,3,0,4,1569,1290.85
112,7846f63d2716678931ae06dafe81b43135141ddb,0,5,0,2,280,1010,5,46,27344,4625.57
113,1def1c0d8acd38ac26f4ba64177ef585f360fed7,1,1,0,0,2,22,0,0,145,760.22
